dataset,i_set,test_loss,train_loss,test_acc,train_acc
systemic,1,0.2152343988418579,0.27983981370925903,93.88111877441406,92.83204650878906
systemic,1,0.21525147557258606,0.27981752157211304,94.05594635009766,92.86717987060547
systemic,1,0.21526852250099182,0.2797953486442566,94.05594635009766,92.86717987060547
systemic,1,0.2152855396270752,0.27977320551872253,94.05594635009766,92.86717987060547
systemic,1,0.21530254185199738,0.2797512114048004,94.05594635009766,92.86717987060547
systemic,1,0.21531952917575836,0.2797292470932007,94.05594635009766,92.86717987060547
systemic,1,0.21533650159835815,0.2797074019908905,94.05594635009766,92.86717987060547
systemic,1,0.21535345911979675,0.2796856760978699,94.05594635009766,92.86717987060547
systemic,1,0.21537040174007416,0.279664009809494,94.05594635009766,92.86717987060547
systemic,1,0.21538731455802917,0.2796424627304077,94.05594635009766,92.86717987060547
systemic,1,0.215404212474823,0.2796209454536438,94.05594635009766,92.86717987060547
systemic,1,0.21542108058929443,0.27959954738616943,94.05594635009766,92.86717987060547
systemic,1,0.21543793380260468,0.2795782685279846,94.05594635009766,92.86717987060547
systemic,1,0.21545477211475372,0.2795570194721222,94.05594635009766,92.86717987060547
systemic,1,0.21547158062458038,0.2795359194278717,94.05594635009766,92.9023208618164
systemic,1,0.21548835933208466,0.279514878988266,94.05594635009766,92.9023208618164
systemic,1,0.21550515294075012,0.27949389815330505,94.05594635009766,92.9023208618164
systemic,1,0.2155219316482544,0.2794730067253113,94.05594635009766,92.9023208618164
systemic,1,0.2155386507511139,0.27945223450660706,94.05594635009766,92.93745422363281
systemic,1,0.2155553698539734,0.2794315218925476,94.05594635009766,92.93745422363281
systemic,1,0.2155720591545105,0.2794108986854553,94.05594635009766,92.93745422363281
systemic,1,0.2155887484550476,0.279390424489975,94.05594635009766,92.93745422363281
systemic,1,0.21560539305210114,0.27936992049217224,94.05594635009766,92.93745422363281
systemic,1,0.21562200784683228,0.27934959530830383,94.05594635009766,92.93745422363281
systemic,1,0.21563860774040222,0.2793292999267578,94.05594635009766,92.93745422363281
systemic,1,0.21565519273281097,0.27930912375450134,94.05594635009766,92.93745422363281
systemic,1,0.21567174792289734,0.27928900718688965,94.05594635009766,92.93745422363281
systemic,1,0.2156882882118225,0.27926892042160034,94.05594635009766,92.93745422363281
systemic,1,0.2157048135995865,0.279248982667923,94.05594635009766,92.93745422363281
systemic,1,0.21572132408618927,0.2792291045188904,94.05594635009766,92.93745422363281
systemic,1,0.21573778986930847,0.2792093753814697,94.05594635009766,92.93745422363281
systemic,1,0.21575422585010529,0.2791896164417267,94.05594635009766,92.93745422363281
systemic,1,0.2157706469297409,0.2791699767112732,94.05594635009766,92.93745422363281
systemic,1,0.21578705310821533,0.2791503965854645,94.05594635009766,92.93745422363281
systemic,1,0.21580345928668976,0.2791309654712677,94.05594635009766,92.93745422363281
systemic,1,0.21581979095935822,0.2791115343570709,94.05594635009766,92.93745422363281
systemic,1,0.21583612263202667,0.2790922522544861,94.05594635009766,92.93745422363281
systemic,1,0.21585243940353394,0.27907299995422363,94.05594635009766,92.93745422363281
systemic,1,0.21586871147155762,0.27905383706092834,94.05594635009766,92.97259521484375
systemic,1,0.2158849835395813,0.2790347635746002,94.05594635009766,92.97259521484375
systemic,1,0.2159012109041214,0.27901574969291687,94.05594635009766,92.97259521484375
systemic,1,0.2159174084663391,0.2789968252182007,94.05594635009766,92.93745422363281
systemic,1,0.21593359112739563,0.2789779603481293,94.05594635009766,92.93745422363281
systemic,1,0.21594972908496857,0.27895915508270264,94.05594635009766,93.00772857666016
systemic,1,0.2159658819437027,0.27894046902656555,94.05594635009766,93.00772857666016
systemic,1,0.21598199009895325,0.27892184257507324,94.23076629638672,93.00772857666016
systemic,1,0.2159980684518814,0.2789032757282257,94.23076629638672,93.00772857666016
systemic,1,0.21601411700248718,0.2788848578929901,94.23076629638672,93.00772857666016
systemic,1,0.21603015065193176,0.27886638045310974,94.23076629638672,93.00772857666016
systemic,1,0.21604615449905396,0.2788480818271637,94.23076629638672,93.00772857666016
systemic,1,0.21606212854385376,0.2788298428058624,94.23076629638672,93.00772857666016
systemic,1,0.21607810258865356,0.27881163358688354,94.23076629638672,93.00772857666016
systemic,1,0.2160940021276474,0.2787935137748718,94.23076629638672,93.00772857666016
systemic,1,0.21610990166664124,0.2787754535675049,94.23076629638672,93.00772857666016
systemic,1,0.2161257565021515,0.2787574827671051,94.23076629638672,93.00772857666016
systemic,1,0.21614161133766174,0.2787396013736725,94.23076629638672,93.00772857666016
systemic,1,0.2161574512720108,0.27872174978256226,94.23076629638672,93.00772857666016
systemic,1,0.2161732316017151,0.2787039875984192,94.23076629638672,93.00772857666016
systemic,1,0.21618899703025818,0.2786863148212433,94.23076629638672,93.00772857666016
systemic,1,0.21620474755764008,0.27866870164871216,94.23076629638672,93.00772857666016
systemic,1,0.21622046828269958,0.2786511480808258,94.23076629638672,93.00772857666016
systemic,1,0.21623612940311432,0.27863365411758423,94.23076629638672,93.00772857666016
systemic,1,0.21625179052352905,0.2786162495613098,94.23076629638672,93.00772857666016
systemic,1,0.2162674069404602,0.2785989046096802,94.23076629638672,93.00772857666016
systemic,1,0.21628302335739136,0.2785816192626953,94.23076629638672,93.00772857666016
systemic,1,0.21629859507083893,0.2785644233226776,94.23076629638672,93.00772857666016
systemic,1,0.2163141369819641,0.2785472571849823,94.23076629638672,93.00772857666016
systemic,1,0.2163296341896057,0.27853021025657654,94.23076629638672,93.00772857666016
systemic,1,0.21634513139724731,0.27851322293281555,94.23076629638672,93.00772857666016
systemic,1,0.21636058390140533,0.27849629521369934,94.23076629638672,93.00772857666016
systemic,1,0.21637603640556335,0.2784793972969055,94.23076629638672,93.00772857666016
systemic,1,0.2163914293050766,0.27846261858940125,94.23076629638672,93.00772857666016
systemic,1,0.21640680730342865,0.27844586968421936,94.23076629638672,93.00772857666016
systemic,1,0.21642214059829712,0.27842918038368225,94.23076629638672,93.00772857666016
systemic,1,0.21643748879432678,0.2784125804901123,94.23076629638672,93.00772857666016
systemic,1,0.21645274758338928,0.27839601039886475,94.23076629638672,93.00772857666016
systemic,1,0.21646803617477417,0.27837955951690674,94.23076629638672,93.00772857666016
systemic,1,0.21648326516151428,0.2783631384372711,94.23076629638672,93.0428695678711
systemic,1,0.2164984494447708,0.2783467769622803,94.23076629638672,93.0428695678711
systemic,1,0.21651363372802734,0.2783304750919342,94.23076629638672,93.0428695678711
systemic,1,0.2165287733078003,0.2783142626285553,94.23076629638672,93.0428695678711
systemic,1,0.21654386818408966,0.2782980799674988,94.23076629638672,93.0428695678711
systemic,1,0.21655896306037903,0.2782819867134094,94.23076629638672,93.0428695678711
systemic,1,0.2165740430355072,0.27826592326164246,94.23076629638672,93.0428695678711
systemic,1,0.2165890485048294,0.27824997901916504,94.23076629638672,93.0428695678711
systemic,1,0.21660403907299042,0.2782340347766876,94.23076629638672,93.0428695678711
systemic,1,0.21661901473999023,0.27821820974349976,94.23076629638672,93.0428695678711
systemic,1,0.21663393080234528,0.2782024145126343,94.23076629638672,93.0428695678711
systemic,1,0.21664883196353912,0.2781866788864136,94.23076629638672,93.0428695678711
systemic,1,0.21666373312473297,0.27817100286483765,94.23076629638672,93.0428695678711
systemic,1,0.21667858958244324,0.2781553864479065,94.23076629638672,93.0428695678711
systemic,1,0.21669338643550873,0.2781398296356201,94.23076629638672,93.0428695678711
systemic,1,0.2167081981897354,0.2781243324279785,94.23076629638672,93.0428695678711
systemic,1,0.21672295033931732,0.2781088948249817,94.23076629638672,93.0428695678711
systemic,1,0.21673765778541565,0.27809351682662964,94.23076629638672,93.0428695678711
systemic,1,0.21675236523151398,0.27807819843292236,94.23076629638672,93.0428695678711
systemic,1,0.21676702797412872,0.27806296944618225,94.23076629638672,93.0428695678711
systemic,1,0.2167816460132599,0.27804774045944214,94.23076629638672,93.0428695678711
systemic,1,0.21679626405239105,0.2780326008796692,94.23076629638672,93.0428695678711
systemic,1,0.21681082248687744,0.27801749110221863,94.23076629638672,93.0428695678711
systemic,1,0.21682539582252502,0.27800247073173523,94.23076629638672,93.0428695678711
systemic,1,0.21683987975120544,0.277987539768219,94.23076629638672,93.0428695678711
systemic,1,0.21685437858104706,0.27797257900238037,94.23076629638672,93.0428695678711
systemic,1,0.2168688178062439,0.2779577672481537,94.23076629638672,93.0428695678711
systemic,1,0.21688324213027954,0.277942955493927,94.23076629638672,93.0428695678711
systemic,1,0.2168976366519928,0.2779282033443451,94.23076629638672,93.0428695678711
systemic,1,0.21691200137138367,0.27791351079940796,94.23076629638672,93.0428695678711
systemic,1,0.21692629158496857,0.2778988778591156,94.23076629638672,93.0428695678711
systemic,1,0.21694062650203705,0.27788427472114563,94.23076629638672,93.0428695678711
systemic,1,0.21695488691329956,0.2778697609901428,94.23076629638672,93.0428695678711
systemic,1,0.21696913242340088,0.2778552770614624,94.23076629638672,93.0428695678711
systemic,1,0.21698331832885742,0.27784085273742676,94.23076629638672,93.0428695678711
systemic,1,0.21699750423431396,0.2778264582157135,94.23076629638672,93.0428695678711
systemic,1,0.21701163053512573,0.2778121829032898,94.23076629638672,93.0428695678711
systemic,1,0.2170257568359375,0.2777979373931885,94.23076629638672,93.0428695678711
systemic,1,0.2170398086309433,0.27778372168540955,94.23076629638672,93.0428695678711
systemic,1,0.2170538604259491,0.2777695655822754,94.23076629638672,93.0428695678711
systemic,1,0.2170678973197937,0.277755469083786,94.23076629638672,93.0428695678711
systemic,1,0.21708185970783234,0.277741402387619,94.23076629638672,93.0428695678711
systemic,1,0.21709580719470978,0.2777274250984192,94.23076629638672,93.0428695678711
systemic,1,0.21710975468158722,0.27771350741386414,94.23076629638672,93.0428695678711
systemic,1,0.2171236276626587,0.27769961953163147,94.23076629638672,93.0428695678711
systemic,1,0.21713750064373016,0.2776857316493988,94.23076629638672,93.00772857666016
systemic,1,0.21715132892131805,0.2776719629764557,94.23076629638672,93.0780029296875
systemic,1,0.21716512739658356,0.27765825390815735,94.23076629638672,93.0780029296875
systemic,1,0.21717888116836548,0.277644544839859,94.23076629638672,93.18341827392578
systemic,1,0.2171926349401474,0.27763092517852783,94.23076629638672,93.14827728271484
systemic,1,0.21720634400844574,0.27761733531951904,94.23076629638672,93.14827728271484
systemic,1,0.2172199934720993,0.27760380506515503,94.23076629638672,93.14827728271484
systemic,1,0.21723365783691406,0.2775903046131134,94.23076629638672,93.14827728271484
systemic,1,0.21724724769592285,0.27757683396339417,94.23076629638672,93.14827728271484
systemic,1,0.21726082265377045,0.2775634825229645,94.23076629638672,93.14827728271484
systemic,1,0.21727436780929565,0.2775501310825348,94.23076629638672,93.14827728271484
systemic,1,0.2172878533601761,0.2775368392467499,94.23076629638672,93.14827728271484
systemic,1,0.2173013538122177,0.27752357721328735,94.23076629638672,93.14827728271484
systemic,1,0.21731479465961456,0.277510404586792,94.23076629638672,93.14827728271484
systemic,1,0.21732820570468903,0.277497261762619,94.23076629638672,93.14827728271484
systemic,1,0.2173416018486023,0.2774841785430908,94.23076629638672,93.14827728271484
systemic,1,0.21735495328903198,0.277471125125885,94.23076629638672,93.14827728271484
systemic,1,0.21736827492713928,0.277458131313324,94.23076629638672,93.14827728271484
systemic,1,0.2173815816640854,0.2774451673030853,94.23076629638672,93.14827728271484
systemic,1,0.21739482879638672,0.27743226289749146,94.23076629638672,93.14827728271484
systemic,1,0.21740806102752686,0.2774193584918976,94.23076629638672,93.14827728271484
systemic,1,0.21742123365402222,0.27740657329559326,94.23076629638672,93.14827728271484
systemic,1,0.21743442118167877,0.27739381790161133,94.23076629638672,93.14827728271484
systemic,1,0.21744754910469055,0.2773810625076294,94.23076629638672,93.14827728271484
systemic,1,0.21746066212654114,0.2773683965206146,94.23076629638672,93.14827728271484
systemic,1,0.21747373044490814,0.27735579013824463,94.23076629638672,93.14827728271484
systemic,1,0.21748676896095276,0.27734315395355225,94.23076629638672,93.14827728271484
systemic,1,0.2174997478723526,0.2773306667804718,94.23076629638672,93.14827728271484
systemic,1,0.21751274168491364,0.2773181200027466,94.23076629638672,93.14827728271484
systemic,1,0.2175256758928299,0.2773056924343109,94.23076629638672,93.14827728271484
systemic,1,0.21753859519958496,0.27729326486587524,94.23076629638672,93.14827728271484
systemic,1,0.21755146980285645,0.27728089690208435,94.23076629638672,93.14827728271484
systemic,1,0.21756431460380554,0.27726858854293823,94.23076629638672,93.14827728271484
systemic,1,0.21757714450359344,0.2772563397884369,94.23076629638672,93.14827728271484
systemic,1,0.21758991479873657,0.27724406123161316,94.23076629638672,93.14827728271484
systemic,1,0.2176026850938797,0.2772318720817566,94.23076629638672,93.14827728271484
systemic,1,0.21761539578437805,0.2772197425365448,94.23076629638672,93.14827728271484
systemic,1,0.2176280915737152,0.277207612991333,94.23076629638672,93.14827728271484
systemic,1,0.2176407277584076,0.2771955728530884,94.23076629638672,93.14827728271484
systemic,1,0.21765337884426117,0.27718356251716614,94.23076629638672,93.14827728271484
systemic,1,0.21766598522663116,0.2771715819835663,94.23076629638672,93.14827728271484
systemic,1,0.21767854690551758,0.2771596610546112,94.23076629638672,93.14827728271484
systemic,1,0.2176910638809204,0.27714774012565613,94.23076629638672,93.14827728271484
systemic,1,0.21770358085632324,0.2771358788013458,94.23076629638672,93.14827728271484
systemic,1,0.2177160382270813,0.2771241068840027,94.23076629638672,93.14827728271484
systemic,1,0.21772848069667816,0.27711233496665955,94.23076629638672,93.14827728271484
systemic,1,0.21774087846279144,0.2771006226539612,94.23076629638672,93.14827728271484
systemic,1,0.21775324642658234,0.2770889103412628,94.23076629638672,93.14827728271484
systemic,1,0.21776561439037323,0.2770772874355316,94.23076629638672,93.14827728271484
systemic,1,0.21777790784835815,0.2770656645298004,94.23076629638672,93.14827728271484
systemic,1,0.21779018640518188,0.277054101228714,94.23076629638672,93.14827728271484
systemic,1,0.21780243515968323,0.2770426273345947,94.23076629638672,93.14827728271484
systemic,1,0.21781465411186218,0.2770310938358307,94.23076629638672,93.14827728271484
