test_acc,train_acc,i_set,dataset,test_loss,train_loss
94.9832763671875,98.78438568115234,1,detailed,0.3059813678264618,0.049695175141096115
94.9832763671875,98.81637573242188,1,detailed,0.30545246601104736,0.04960350692272186
94.9832763671875,98.81637573242188,1,detailed,0.30523350834846497,0.0495348684489727
94.9832763671875,98.81637573242188,1,detailed,0.30635255575180054,0.049483854323625565
94.9832763671875,98.78438568115234,1,detailed,0.3049635589122772,0.049440693110227585
94.9832763671875,98.81637573242188,1,detailed,0.30760639905929565,0.04942686855792999
94.9832763671875,98.81637573242188,1,detailed,0.3045119047164917,0.049423228949308395
94.9832763671875,98.8483657836914,1,detailed,0.30799663066864014,0.04942144453525543
94.9832763671875,98.8483657836914,1,detailed,0.3042922019958496,0.049390263855457306
94.9832763671875,98.8483657836914,1,detailed,0.3075600862503052,0.049314215779304504
94.9832763671875,98.81637573242188,1,detailed,0.3053570091724396,0.049201663583517075
94.9832763671875,98.8483657836914,1,detailed,0.306892454624176,0.04908859729766846
94.9832763671875,98.8483657836914,1,detailed,0.3065413534641266,0.04899194836616516
94.9832763671875,98.81637573242188,1,detailed,0.30587276816368103,0.04892325401306152
94.9832763671875,98.8483657836914,1,detailed,0.3077593743801117,0.04888945445418358
94.9832763671875,98.8483657836914,1,detailed,0.30532321333885193,0.04888683557510376
94.9832763671875,98.8483657836914,1,detailed,0.3085702359676361,0.048887066543102264
94.9832763671875,98.88035583496094,1,detailed,0.30538517236709595,0.04885660111904144
94.9832763671875,98.8483657836914,1,detailed,0.3083336055278778,0.04879605025053024
94.9832763671875,98.8483657836914,1,detailed,0.3060561716556549,0.04870044067502022
94.9832763671875,98.88035583496094,1,detailed,0.30744728446006775,0.04859672486782074
94.9832763671875,98.88035583496094,1,detailed,0.30729809403419495,0.04850424453616142
94.9832763671875,98.88035583496094,1,detailed,0.306905597448349,0.04844088479876518
94.9832763671875,98.88035583496094,1,detailed,0.3082849681377411,0.04839968681335449
94.9832763671875,98.88035583496094,1,detailed,0.30625829100608826,0.048375312238931656
94.9832763671875,98.88035583496094,1,detailed,0.30886101722717285,0.04836364462971687
94.9832763671875,98.88035583496094,1,detailed,0.30612778663635254,0.048338595777750015
94.9832763671875,98.8483657836914,1,detailed,0.3090827167034149,0.048300307244062424
94.9832763671875,98.8483657836914,1,detailed,0.30671006441116333,0.048228491097688675
94.9832763671875,98.91234588623047,1,detailed,0.3084885776042938,0.0481349378824234
94.9832763671875,98.91234588623047,1,detailed,0.30764755606651306,0.048047345131635666
94.9832763671875,98.88035583496094,1,detailed,0.3077695667743683,0.0479729101061821
94.9832763671875,98.88035583496094,1,detailed,0.30855149030685425,0.04791819304227829
94.9832763671875,98.91234588623047,1,detailed,0.3073772192001343,0.04787446931004524
94.9832763671875,98.91234588623047,1,detailed,0.3093060553073883,0.047846321016550064
94.9832763671875,98.9443359375,1,detailed,0.30717819929122925,0.047823596745729446
94.9832763671875,98.91234588623047,1,detailed,0.31002166867256165,0.04779692366719246
94.9832763671875,98.88035583496094,1,detailed,0.3071972727775574,0.047770895063877106
94.9832763671875,98.91234588623047,1,detailed,0.310289204120636,0.04773575812578201
94.9832763671875,98.88035583496094,1,detailed,0.30735015869140625,0.047684576362371445
94.9832763671875,98.91234588623047,1,detailed,0.3096691071987152,0.047602102160453796
94.9832763671875,98.9443359375,1,detailed,0.3081722557544708,0.04750484228134155
94.9832763671875,98.91234588623047,1,detailed,0.30890971422195435,0.04741811752319336
94.9832763671875,98.91234588623047,1,detailed,0.30882373452186584,0.04734793305397034
94.9832763671875,98.9443359375,1,detailed,0.3083864748477936,0.04729602858424187
94.9832763671875,98.9443359375,1,detailed,0.3095707297325134,0.0472523495554924
94.9832763671875,98.97632598876953,1,detailed,0.3084351122379303,0.04721201956272125
94.9832763671875,98.91234588623047,1,detailed,0.31041863560676575,0.04717868193984032
94.9832763671875,98.9443359375,1,detailed,0.3079364597797394,0.04716038703918457
94.81605529785156,98.91234588623047,1,detailed,0.3107449412345886,0.04713839292526245
94.9832763671875,98.9443359375,1,detailed,0.30781683325767517,0.04712036997079849
94.81605529785156,98.91234588623047,1,detailed,0.31093257665634155,0.047073569148778915
94.9832763671875,98.9443359375,1,detailed,0.3082946836948395,0.04701048508286476
94.9832763671875,98.91234588623047,1,detailed,0.3103042542934418,0.0469229482114315
94.9832763671875,98.9443359375,1,detailed,0.30906686186790466,0.04683029651641846
94.9832763671875,98.9443359375,1,detailed,0.30961477756500244,0.04675019159913063
94.9832763671875,98.9443359375,1,detailed,0.3101436197757721,0.04669050872325897
94.9832763671875,98.97632598876953,1,detailed,0.30934634804725647,0.04664754495024681
94.9832763671875,98.9443359375,1,detailed,0.3110281527042389,0.04661738872528076
94.9832763671875,98.9443359375,1,detailed,0.3089534044265747,0.04659125208854675
94.81605529785156,98.9443359375,1,detailed,0.31144046783447266,0.046566594392061234
94.9832763671875,98.9443359375,1,detailed,0.3087780773639679,0.046550992876291275
94.81605529785156,98.91234588623047,1,detailed,0.3115336298942566,0.046504441648721695
94.9832763671875,98.9443359375,1,detailed,0.3092181980609894,0.04644361510872841
94.9832763671875,98.9443359375,1,detailed,0.31107714772224426,0.046360358595848083
94.9832763671875,98.9443359375,1,detailed,0.30988243222236633,0.046282049268484116
94.9832763671875,98.97632598876953,1,detailed,0.31068599224090576,0.04621090739965439
94.9832763671875,98.97632598876953,1,detailed,0.3103998005390167,0.0461542084813118
94.9832763671875,98.97632598876953,1,detailed,0.31074193120002747,0.04610197991132736
94.9832763671875,98.97632598876953,1,detailed,0.31071701645851135,0.046052344143390656
94.9832763671875,98.97632598876953,1,detailed,0.3107815682888031,0.04600265249609947
94.9832763671875,98.97632598876953,1,detailed,0.31102845072746277,0.04595259577035904
94.9832763671875,98.97632598876953,1,detailed,0.310933381319046,0.04590426757931709
94.9832763671875,98.9443359375,1,detailed,0.31151002645492554,0.04585784673690796
94.9832763671875,98.97632598876953,1,detailed,0.31090375781059265,0.045811913907527924
94.81605529785156,98.97632598876953,1,detailed,0.31227949261665344,0.04577580466866493
94.9832763671875,98.97632598876953,1,detailed,0.31000396609306335,0.045758895576000214
94.81605529785156,99.00831604003906,1,detailed,0.3135414123535156,0.04577558487653732
94.9832763671875,99.0403060913086,1,detailed,0.3093463182449341,0.045852452516555786
94.81605529785156,98.97632598876953,1,detailed,0.3143685758113861,0.04589415714144707
94.9832763671875,99.00831604003906,1,detailed,0.3096967041492462,0.04586842656135559
94.81605529785156,98.97632598876953,1,detailed,0.312723308801651,0.04570046812295914
94.9832763671875,99.00831604003906,1,detailed,0.31121546030044556,0.045524973422288895
94.9832763671875,99.00831604003906,1,detailed,0.31125035881996155,0.04539741203188896
94.81605529785156,99.00831604003906,1,detailed,0.3134561777114868,0.045355331152677536
94.9832763671875,99.00831604003906,1,detailed,0.3104156255722046,0.04539143294095993
94.81605529785156,99.0403060913086,1,detailed,0.3143768012523651,0.04543788358569145
94.9832763671875,99.0403060913086,1,detailed,0.3103063106536865,0.04544685781002045
94.81605529785156,99.0403060913086,1,detailed,0.3136557638645172,0.045357171446084976
94.9832763671875,99.0403060913086,1,detailed,0.31138256192207336,0.0452280156314373
94.9832763671875,99.0403060913086,1,detailed,0.31230682134628296,0.04509223252534866
94.9832763671875,99.00831604003906,1,detailed,0.31287479400634766,0.04501212388277054
94.9832763671875,99.00831604003906,1,detailed,0.311551958322525,0.04497881978750229
94.81605529785156,99.00831604003906,1,detailed,0.3138783872127533,0.04496573284268379
94.9832763671875,99.0403060913086,1,detailed,0.31131675839424133,0.044964663684368134
94.81605529785156,99.0403060913086,1,detailed,0.313934326171875,0.04492107406258583
94.9832763671875,99.0403060913086,1,detailed,0.3118918538093567,0.04486174136400223
94.81605529785156,99.00831604003906,1,detailed,0.313577800989151,0.04478449374437332
94.9832763671875,99.0403060913086,1,detailed,0.3129276931285858,0.04470415040850639
94.9832763671875,99.0403060913086,1,detailed,0.3129839599132538,0.04463861137628555
94.81605529785156,99.0403060913086,1,detailed,0.31362009048461914,0.044592518359422684
94.9832763671875,99.0403060913086,1,detailed,0.3124935030937195,0.0445554293692112
94.81605529785156,99.0403060913086,1,detailed,0.31426629424095154,0.044527821242809296
94.9832763671875,99.0403060913086,1,detailed,0.312137633562088,0.04450947791337967
94.81605529785156,99.0403060913086,1,detailed,0.31486383080482483,0.04448471963405609
94.9832763671875,99.0403060913086,1,detailed,0.31218037009239197,0.04446844756603241
94.81605529785156,99.0403060913086,1,detailed,0.3150216341018677,0.04442482814192772
94.9832763671875,99.0403060913086,1,detailed,0.3127523958683014,0.04436979442834854
94.81605529785156,99.0403060913086,1,detailed,0.3145837187767029,0.04428526386618614
94.9832763671875,99.07229614257812,1,detailed,0.3136626183986664,0.04420510679483414
94.9832763671875,99.07229614257812,1,detailed,0.3140791058540344,0.04414065182209015
94.81605529785156,99.07229614257812,1,detailed,0.3145146667957306,0.04408745467662811
94.9832763671875,99.07229614257812,1,detailed,0.31369221210479736,0.04404577240347862
94.81605529785156,99.07229614257812,1,detailed,0.31537818908691406,0.04402011260390282
94.9832763671875,99.07229614257812,1,detailed,0.31305181980133057,0.04401375353336334
94.81605529785156,99.00831604003906,1,detailed,0.3161707818508148,0.04400963708758354
94.9832763671875,99.0403060913086,1,detailed,0.3126816749572754,0.04402223974466324
94.81605529785156,99.0403060913086,1,detailed,0.3163517117500305,0.04400087893009186
94.9832763671875,99.0403060913086,1,detailed,0.31325793266296387,0.0439438670873642
94.81605529785156,99.00831604003906,1,detailed,0.31579825282096863,0.043840307742357254
94.9832763671875,99.10428619384766,1,detailed,0.3145953416824341,0.043739933520555496
94.81605529785156,99.07229614257812,1,detailed,0.31507188081741333,0.04364914447069168
94.81605529785156,99.07229614257812,1,detailed,0.31577107310295105,0.0435938723385334
94.9832763671875,99.07229614257812,1,detailed,0.3143342435359955,0.0435662679374218
94.81605529785156,99.07229614257812,1,detailed,0.3167758285999298,0.04355967417359352
94.9832763671875,99.10428619384766,1,detailed,0.31378865242004395,0.04357566684484482
94.81605529785156,99.0403060913086,1,detailed,0.31766635179519653,0.04357914999127388
94.9832763671875,99.0403060913086,1,detailed,0.3139117360115051,0.04358099400997162
94.81605529785156,99.0403060913086,1,detailed,0.3171009421348572,0.04351048916578293
94.9832763671875,99.10428619384766,1,detailed,0.31498783826828003,0.04339636117219925
94.81605529785156,99.07229614257812,1,detailed,0.31581228971481323,0.04327458143234253
94.81605529785156,99.07229614257812,1,detailed,0.3164569139480591,0.04320352524518967
94.9832763671875,99.07229614257812,1,detailed,0.31498095393180847,0.04317525029182434
94.81605529785156,99.07229614257812,1,detailed,0.3177115023136139,0.04317878186702728
94.9832763671875,99.10428619384766,1,detailed,0.3147304654121399,0.0431964211165905
94.81605529785156,99.10428619384766,1,detailed,0.31817206740379333,0.04317600280046463
94.9832763671875,99.07229614257812,1,detailed,0.31514444947242737,0.04313903674483299
94.81605529785156,99.10428619384766,1,detailed,0.31750211119651794,0.04304587468504906
94.9832763671875,99.10428619384766,1,detailed,0.3160898983478546,0.04295438155531883
94.81605529785156,99.07229614257812,1,detailed,0.3167714774608612,0.04286966472864151
94.81605529785156,99.07229614257812,1,detailed,0.3173017203807831,0.04281191527843475
94.81605529785156,99.07229614257812,1,detailed,0.3160823583602905,0.042777590453624725
94.81605529785156,99.07229614257812,1,detailed,0.31808772683143616,0.04275656118988991
94.9832763671875,99.10428619384766,1,detailed,0.3155781030654907,0.04275382310152054
94.81605529785156,99.10428619384766,1,detailed,0.31903305649757385,0.04274831339716911
94.9832763671875,99.07229614257812,1,detailed,0.31574109196662903,0.04275086149573326
94.81605529785156,99.10428619384766,1,detailed,0.31921306252479553,0.042703524231910706
94.9832763671875,99.10428619384766,1,detailed,0.31667008996009827,0.042633749544620514
94.81605529785156,99.10428619384766,1,detailed,0.3185306489467621,0.0425332747399807
94.81605529785156,99.10428619384766,1,detailed,0.31780537962913513,0.04244577884674072
94.81605529785156,99.07229614257812,1,detailed,0.3174310326576233,0.04238032549619675
94.81605529785156,99.07229614257812,1,detailed,0.31900259852409363,0.04234908148646355
94.9832763671875,99.10428619384766,1,detailed,0.3167237341403961,0.042346302419900894
94.81605529785156,99.10428619384766,1,detailed,0.3200027346611023,0.042356349527835846
94.9832763671875,99.13627624511719,1,detailed,0.316599041223526,0.04236550256609917
94.81605529785156,99.10428619384766,1,detailed,0.32012757658958435,0.04233171418309212
94.9832763671875,99.13627624511719,1,detailed,0.3171996474266052,0.04226783663034439
94.81605529785156,99.10428619384766,1,detailed,0.31929394602775574,0.042169492691755295
94.81605529785156,99.13627624511719,1,detailed,0.3182685375213623,0.04207746312022209
94.81605529785156,99.07229614257812,1,detailed,0.3185076117515564,0.04200684279203415
94.81605529785156,99.07229614257812,1,detailed,0.31942903995513916,0.04196256026625633
94.81605529785156,99.13627624511719,1,detailed,0.31795263290405273,0.04193705692887306
94.81605529785156,99.10428619384766,1,detailed,0.3204346001148224,0.04192841798067093
94.9832763671875,99.13627624511719,1,detailed,0.31742435693740845,0.041934046894311905
94.81605529785156,99.10428619384766,1,detailed,0.3209618926048279,0.041931621730327606
94.9832763671875,99.16826629638672,1,detailed,0.31754398345947266,0.041917797178030014
94.81605529785156,99.10428619384766,1,detailed,0.3207279443740845,0.04185249283909798
94.81605529785156,99.13627624511719,1,detailed,0.31838130950927734,0.04177093878388405
94.81605529785156,99.10428619384766,1,detailed,0.31973281502723694,0.041676923632621765
94.81605529785156,99.10428619384766,1,detailed,0.31945332884788513,0.041598591953516006
94.81605529785156,99.10428619384766,1,detailed,0.31881025433540344,0.04154878109693527
94.81605529785156,99.10428619384766,1,detailed,0.32053622603416443,0.04152536392211914
94.9832763671875,99.13627624511719,1,detailed,0.3181587755680084,0.04152209311723709
94.81605529785156,99.10428619384766,1,detailed,0.32119372487068176,0.04152701422572136
94.9832763671875,99.16826629638672,1,detailed,0.3179774582386017,0.04151581600308418
94.81605529785156,99.13627624511719,1,detailed,0.3212495744228363,0.04147944226861
94.81605529785156,99.16826629638672,1,detailed,0.31878361105918884,0.0414142906665802
