train_acc,test_acc,i_set,train_loss,test_loss,dataset
97.43256378173828,89.33539581298828,4,0.10162496566772461,0.7231123447418213,detailed
97.43256378173828,89.48995208740234,4,0.10151074826717377,0.7191144227981567,detailed
97.43256378173828,89.33539581298828,4,0.10137687623500824,0.7229270935058594,detailed
97.43256378173828,89.33539581298828,4,0.10124078392982483,0.7203626036643982,detailed
97.4650650024414,89.33539581298828,4,0.10109356790781021,0.7224100828170776,detailed
97.4650650024414,89.33539581298828,4,0.10095865279436111,0.7221019864082336,detailed
97.49756622314453,89.33539581298828,4,0.10082878172397614,0.7220037579536438,detailed
97.49756622314453,89.33539581298828,4,0.1007021963596344,0.7233413457870483,detailed
97.43256378173828,89.48995208740234,4,0.10058354586362839,0.7210628390312195,detailed
97.49756622314453,89.48995208740234,4,0.1004788875579834,0.7253640294075012,detailed
97.43256378173828,89.48995208740234,4,0.10038087517023087,0.72105872631073,detailed
97.4650650024414,89.48995208740234,4,0.10027586668729782,0.7267327308654785,detailed
97.43256378173828,89.48995208740234,4,0.10015343874692917,0.7221840620040894,detailed
97.4650650024414,89.33539581298828,4,0.10000355541706085,0.7260473966598511,detailed
97.4650650024414,89.33539581298828,4,0.09985016286373138,0.724223792552948,detailed
97.53005981445312,89.33539581298828,4,0.09970488399267197,0.7245056629180908,detailed
97.53005981445312,89.48995208740234,4,0.0995771512389183,0.7257423400878906,detailed
97.53005981445312,89.48995208740234,4,0.09945879131555557,0.7235386371612549,detailed
97.53005981445312,89.64451599121094,4,0.09934839606285095,0.7268051505088806,detailed
97.53005981445312,89.48995208740234,4,0.09923503547906876,0.7237729430198669,detailed
97.49756622314453,89.64451599121094,4,0.09910779446363449,0.7269037365913391,detailed
97.56256103515625,89.33539581298828,4,0.09896895289421082,0.7252179384231567,detailed
97.56256103515625,89.48995208740234,4,0.0988340899348259,0.7269257307052612,detailed
97.56256103515625,89.33539581298828,4,0.0987059697508812,0.726289689540863,detailed
97.56256103515625,89.48995208740234,4,0.0985766276717186,0.7267744541168213,detailed
97.59506225585938,89.48995208740234,4,0.09845021367073059,0.7263356447219849,detailed
97.59506225585938,89.64451599121094,4,0.09832865744829178,0.727307915687561,detailed
97.59506225585938,89.64451599121094,4,0.09820379316806793,0.7262309789657593,detailed
97.59506225585938,89.48995208740234,4,0.09808502346277237,0.7294158935546875,detailed
97.59506225585938,89.48995208740234,4,0.09798400849103928,0.7258276343345642,detailed
97.53005981445312,89.48995208740234,4,0.0978887677192688,0.7314466238021851,detailed
97.56256103515625,89.48995208740234,4,0.09779490530490875,0.7260296940803528,detailed
97.49756622314453,89.48995208740234,4,0.097658172249794,0.7309231162071228,detailed
97.56256103515625,89.799072265625,4,0.09750279784202576,0.7280440330505371,detailed
97.62755584716797,89.64451599121094,4,0.09734201431274414,0.7288322448730469,detailed
97.62755584716797,89.48995208740234,4,0.09720700979232788,0.7304456830024719,detailed
97.62755584716797,89.799072265625,4,0.09709826856851578,0.7279163599014282,detailed
97.62755584716797,89.48995208740234,4,0.09698989242315292,0.731839656829834,detailed
97.62755584716797,89.799072265625,4,0.09687035530805588,0.7287439107894897,detailed
97.62755584716797,89.48995208740234,4,0.0967334508895874,0.7310365438461304,detailed
97.62755584716797,89.48995208740234,4,0.09658971428871155,0.7312395572662354,detailed
97.62755584716797,89.799072265625,4,0.09646054357290268,0.7297831177711487,detailed
97.6600570678711,89.48995208740234,4,0.0963461697101593,0.7329829335212708,detailed
97.6600570678711,89.799072265625,4,0.09622368961572647,0.7301691174507141,detailed
97.6600570678711,89.48995208740234,4,0.09609316289424896,0.733052134513855,detailed
97.6600570678711,89.64451599121094,4,0.09594668447971344,0.7321999073028564,detailed
97.69255828857422,89.64451599121094,4,0.09580321609973907,0.7318178415298462,detailed
97.69255828857422,89.48995208740234,4,0.09567263722419739,0.7341916561126709,detailed
97.69255828857422,89.799072265625,4,0.0955483689904213,0.7319319844245911,detailed
97.6600570678711,89.48995208740234,4,0.09542010724544525,0.7354079484939575,detailed
97.69255828857422,89.799072265625,4,0.09528907388448715,0.7325655817985535,detailed
97.62755584716797,89.48995208740234,4,0.09515251964330673,0.7355614304542542,detailed
97.69255828857422,89.799072265625,4,0.09501778334379196,0.733020007610321,detailed
97.62755584716797,89.48995208740234,4,0.094885915517807,0.7359437942504883,detailed
97.69255828857422,89.799072265625,4,0.0947500616312027,0.733512818813324,detailed
97.6600570678711,89.48995208740234,4,0.09462159126996994,0.7366403341293335,detailed
97.69255828857422,89.799072265625,4,0.09448786079883575,0.7343139052391052,detailed
97.6600570678711,89.48995208740234,4,0.09435020387172699,0.7367176413536072,detailed
97.72505950927734,89.64451599121094,4,0.094206802546978,0.7355153560638428,detailed
97.72505950927734,89.48995208740234,4,0.09406880289316177,0.7358611226081848,detailed
97.72505950927734,89.48995208740234,4,0.09393255412578583,0.7365853786468506,detailed
97.75755310058594,89.64451599121094,4,0.09380024671554565,0.7353286743164062,detailed
97.69255828857422,89.48995208740234,4,0.09366970509290695,0.7375773787498474,detailed
97.79005432128906,89.64451599121094,4,0.0935392677783966,0.7356448173522949,detailed
97.69255828857422,89.48995208740234,4,0.09340756386518478,0.7383225560188293,detailed
97.79005432128906,89.64451599121094,4,0.09327540546655655,0.7360958456993103,detailed
97.69255828857422,89.48995208740234,4,0.0931418314576149,0.7384761571884155,detailed
97.79005432128906,89.799072265625,4,0.09300190210342407,0.7369527816772461,detailed
97.75755310058594,89.48995208740234,4,0.09286641329526901,0.738440752029419,detailed
97.75755310058594,89.799072265625,4,0.0927291139960289,0.737795889377594,detailed
97.75755310058594,89.799072265625,4,0.09259654581546783,0.7383373379707336,detailed
97.75755310058594,89.64451599121094,4,0.09246205538511276,0.7391346096992493,detailed
97.75755310058594,89.799072265625,4,0.09232756495475769,0.7378593683242798,detailed
97.75755310058594,89.64451599121094,4,0.09220417588949203,0.7404085397720337,detailed
97.79005432128906,89.799072265625,4,0.0920863002538681,0.7365555167198181,detailed
97.75755310058594,89.64451599121094,4,0.09198429435491562,0.7421704530715942,detailed
97.82255554199219,89.799072265625,4,0.091888427734375,0.7356931567192078,detailed
97.72505950927734,89.64451599121094,4,0.09178555011749268,0.7430890202522278,detailed
97.82255554199219,89.799072265625,4,0.09165488183498383,0.7367759346961975,detailed
97.75755310058594,89.64451599121094,4,0.09149070084095001,0.7420988082885742,detailed
97.79005432128906,89.799072265625,4,0.09131675958633423,0.7392742037773132,detailed
97.75755310058594,89.799072265625,4,0.09115854650735855,0.7402888536453247,detailed
97.75755310058594,89.64451599121094,4,0.09102129191160202,0.7424518465995789,detailed
97.79005432128906,89.799072265625,4,0.09090664982795715,0.7391558885574341,detailed
97.79005432128906,89.64451599121094,4,0.09080853313207626,0.7441826462745667,detailed
97.79005432128906,89.799072265625,4,0.09069772064685822,0.7387071251869202,detailed
97.75755310058594,89.64451599121094,4,0.09058690816164017,0.7441559433937073,detailed
97.79005432128906,89.799072265625,4,0.09043442457914352,0.7398917078971863,detailed
97.79005432128906,89.64451599121094,4,0.09028809517621994,0.7429851293563843,detailed
97.79005432128906,89.64451599121094,4,0.09013667702674866,0.7427666187286377,detailed
97.79005432128906,89.799072265625,4,0.09000325202941895,0.7420629262924194,detailed
97.79005432128906,89.64451599121094,4,0.08988062292337418,0.7446679472923279,detailed
97.79005432128906,89.799072265625,4,0.08976908773183823,0.7411020994186401,detailed
97.79005432128906,89.64451599121094,4,0.08966204524040222,0.7455295920372009,detailed
97.79005432128906,89.799072265625,4,0.08954531699419022,0.7408878207206726,detailed
97.75755310058594,89.64451599121094,4,0.08943788707256317,0.7460408806800842,detailed
97.79005432128906,89.799072265625,4,0.08930230885744095,0.7417590022087097,detailed
97.75755310058594,89.64451599121094,4,0.08916867524385452,0.7455112934112549,detailed
97.79005432128906,89.799072265625,4,0.0890246331691742,0.7434022426605225,detailed
97.82255554199219,89.799072265625,4,0.08888805657625198,0.7440639138221741,detailed
97.82255554199219,89.64451599121094,4,0.08876144140958786,0.7449722290039062,detailed
97.82255554199219,89.799072265625,4,0.08864297717809677,0.7429578900337219,detailed
97.79005432128906,89.64451599121094,4,0.08854231983423233,0.7475273013114929,detailed
97.82255554199219,89.95362854003906,4,0.08845499902963638,0.7420508861541748,detailed
97.79005432128906,89.64451599121094,4,0.08837275952100754,0.7491735816001892,detailed
97.82255554199219,89.95362854003906,4,0.08826903998851776,0.7420875430107117,detailed
97.82255554199219,89.64451599121094,4,0.08815105259418488,0.7486573457717896,detailed
97.82255554199219,89.95362854003906,4,0.08799827843904495,0.7435533404350281,detailed
97.79005432128906,89.64451599121094,4,0.08783551305532455,0.7463657855987549,detailed
97.85505676269531,89.64451599121094,4,0.08768564462661743,0.7461249828338623,detailed
97.8875503540039,89.95362854003906,4,0.08756337314844131,0.7443785667419434,detailed
97.85505676269531,89.64451599121094,4,0.08746010810136795,0.748034656047821,detailed
97.8875503540039,89.95362854003906,4,0.08736961334943771,0.7434590458869934,detailed
97.85505676269531,89.64451599121094,4,0.08726933598518372,0.7492252588272095,detailed
97.8875503540039,89.95362854003906,4,0.0871676430106163,0.7437848448753357,detailed
97.8875503540039,89.799072265625,4,0.08704657107591629,0.7492887377738953,detailed
97.8875503540039,89.95362854003906,4,0.08690731972455978,0.7460873126983643,detailed
97.8875503540039,89.799072265625,4,0.08676204830408096,0.7478415966033936,detailed
97.8875503540039,89.799072265625,4,0.0866343155503273,0.7481713891029358,detailed
97.8875503540039,89.799072265625,4,0.08652263879776001,0.7461674809455872,detailed
97.92005157470703,89.799072265625,4,0.08642521500587463,0.7500371932983398,detailed
97.8875503540039,89.799072265625,4,0.08633770793676376,0.745194137096405,detailed
97.8875503540039,89.799072265625,4,0.08624166250228882,0.7513601779937744,detailed
97.92005157470703,89.799072265625,4,0.0861426442861557,0.7455111742019653,detailed
97.8875503540039,89.799072265625,4,0.08602311462163925,0.7506187558174133,detailed
97.92005157470703,89.799072265625,4,0.08587825298309326,0.7474009990692139,detailed
97.98505401611328,89.64451599121094,4,0.08573334664106369,0.7484806776046753,detailed
97.98505401611328,89.64451599121094,4,0.08561266958713531,0.7501475811004639,detailed
97.98505401611328,89.799072265625,4,0.08551126718521118,0.7472844123840332,detailed
97.95255279541016,89.64451599121094,4,0.08542328327894211,0.7526154518127441,detailed
97.92005157470703,89.799072265625,4,0.08533106744289398,0.7475492358207703,detailed
97.95255279541016,89.64451599121094,4,0.08523008227348328,0.7532363533973694,detailed
97.92005157470703,89.799072265625,4,0.08510201424360275,0.7486835718154907,detailed
97.95255279541016,89.64451599121094,4,0.08496640622615814,0.7518516778945923,detailed
97.98505401611328,89.64451599121094,4,0.08483397960662842,0.7503690123558044,detailed
97.98505401611328,89.64451599121094,4,0.08471302688121796,0.7508909702301025,detailed
97.98505401611328,89.64451599121094,4,0.08460008352994919,0.7519313097000122,detailed
97.98505401611328,89.799072265625,4,0.08449190109968185,0.7506001591682434,detailed
97.98505401611328,89.64451599121094,4,0.08438335359096527,0.7528446912765503,detailed
97.98505401611328,89.64451599121094,4,0.08427128195762634,0.7509534358978271,detailed
97.98505401611328,89.64451599121094,4,0.0841602012515068,0.7538094520568848,detailed
97.98505401611328,89.799072265625,4,0.08405612409114838,0.7508823275566101,detailed
97.95255279541016,89.64451599121094,4,0.08395598083734512,0.7553314566612244,detailed
97.98505401611328,89.95362854003906,4,0.0838581994175911,0.7501162886619568,detailed
97.95255279541016,89.64451599121094,4,0.08377758413553238,0.756546676158905,detailed
97.98505401611328,89.799072265625,4,0.08368628472089767,0.7494986653327942,detailed
97.95255279541016,89.64451599121094,4,0.08359486609697342,0.7566376328468323,detailed
97.98505401611328,89.799072265625,4,0.08345706760883331,0.7508360743522644,detailed
97.95255279541016,89.64451599121094,4,0.08332176506519318,0.7557886838912964,detailed
97.98505401611328,89.64451599121094,4,0.08318056166172028,0.7532891035079956,detailed
97.98505401611328,89.64451599121094,4,0.08304382860660553,0.753926157951355,detailed
97.98505401611328,89.799072265625,4,0.08292835205793381,0.755862832069397,detailed
97.98505401611328,89.799072265625,4,0.08283249288797379,0.7520266771316528,detailed
97.95255279541016,89.799072265625,4,0.08275678753852844,0.7577272653579712,detailed
98.050048828125,89.799072265625,4,0.08267145603895187,0.7516183257102966,detailed
97.98505401611328,89.799072265625,4,0.08257576078176498,0.758094072341919,detailed
98.050048828125,89.799072265625,4,0.08244633674621582,0.7535043358802795,detailed
97.95255279541016,89.64451599121094,4,0.0823032483458519,0.7563973069190979,detailed
98.050048828125,89.64451599121094,4,0.08216682821512222,0.7556306719779968,detailed
97.98505401611328,89.64451599121094,4,0.08205212652683258,0.7550400495529175,detailed
98.01754760742188,89.64451599121094,4,0.08194810897111893,0.7578935027122498,detailed
98.050048828125,89.799072265625,4,0.08185909688472748,0.753491997718811,detailed
97.98505401611328,89.799072265625,4,0.08179325610399246,0.7601028680801392,detailed
98.08255004882812,89.799072265625,4,0.08170637488365173,0.7538145184516907,detailed
98.01754760742188,89.64451599121094,4,0.08159517496824265,0.7597739100456238,detailed
98.08255004882812,89.799072265625,4,0.08145320415496826,0.7558377981185913,detailed
97.98505401611328,89.64451599121094,4,0.08131874352693558,0.758198082447052,detailed
98.08255004882812,89.64451599121094,4,0.08119682222604752,0.7583526372909546,detailed
98.08255004882812,89.799072265625,4,0.08108966052532196,0.7568144202232361,detailed
98.11504364013672,89.64451599121094,4,0.08099570870399475,0.7605913877487183,detailed
98.08255004882812,89.799072265625,4,0.08091168850660324,0.7557806372642517,detailed
98.01754760742188,89.64451599121094,4,0.08083155751228333,0.7619757056236267,detailed
98.14754486083984,89.799072265625,4,0.0807441845536232,0.7556694746017456,detailed
98.01754760742188,89.64451599121094,4,0.0806393176317215,0.7617465257644653,detailed
98.11504364013672,89.799072265625,4,0.08052001148462296,0.7566995024681091,detailed
98.08255004882812,89.64451599121094,4,0.08039447665214539,0.760842502117157,detailed
98.11504364013672,89.799072265625,4,0.0802723690867424,0.7585209608078003,detailed
98.11504364013672,89.64451599121094,4,0.08015333861112595,0.7596246600151062,detailed
98.11504364013672,89.64451599121094,4,0.08004503697156906,0.7603616714477539,detailed
98.11504364013672,89.799072265625,4,0.07994619011878967,0.7586514949798584,detailed
98.11504364013672,89.64451599121094,4,0.07985436916351318,0.7617784142494202,detailed
98.14754486083984,89.799072265625,4,0.0797637403011322,0.757561981678009,detailed
98.08255004882812,89.64451599121094,4,0.07968837767839432,0.7634770274162292,detailed
98.18004608154297,89.799072265625,4,0.07961217314004898,0.7569313049316406,detailed
98.08255004882812,89.64451599121094,4,0.07952675968408585,0.7638245820999146,detailed
98.18004608154297,89.799072265625,4,0.07941290736198425,0.7579115033149719,detailed
98.08255004882812,89.64451599121094,4,0.07928871363401413,0.7631300091743469,detailed
98.14754486083984,89.799072265625,4,0.07917045056819916,0.7592970132827759,detailed
98.11504364013672,89.799072265625,4,0.07904576510190964,0.7615031599998474,detailed
98.14754486083984,89.799072265625,4,0.07893069088459015,0.7614392042160034,detailed
98.14754486083984,89.799072265625,4,0.07882668077945709,0.7599611878395081,detailed
98.11504364013672,89.64451599121094,4,0.07873527705669403,0.7636799812316895,detailed
98.14754486083984,89.799072265625,4,0.07865488529205322,0.7589882016181946,detailed
98.11504364013672,89.64451599121094,4,0.07858538627624512,0.7658066749572754,detailed
98.18004608154297,89.799072265625,4,0.07852353155612946,0.7583767175674438,detailed
98.11504364013672,89.64451599121094,4,0.07843609154224396,0.7659271955490112,detailed
98.18004608154297,89.799072265625,4,0.07831559330224991,0.7599592208862305,detailed
98.14754486083984,89.799072265625,4,0.07817144691944122,0.7637374997138977,detailed
98.14754486083984,89.799072265625,4,0.0780390128493309,0.76297926902771,detailed
98.18004608154297,89.799072265625,4,0.0779276117682457,0.7611280083656311,detailed
98.18004608154297,89.64451599121094,4,0.07785038650035858,0.7656247615814209,detailed
98.18004608154297,89.64451599121094,4,0.07778733223676682,0.75982266664505,detailed
98.11504364013672,89.48995208740234,4,0.07771440595388412,0.7669124603271484,detailed
98.18004608154297,89.64451599121094,4,0.07762579619884491,0.7603346109390259,detailed
98.18004608154297,89.64451599121094,4,0.07751638442277908,0.7657153010368347,detailed
98.2125473022461,89.799072265625,4,0.07737752050161362,0.7629823684692383,detailed
98.18004608154297,89.799072265625,4,0.0772486999630928,0.7628353834152222,detailed
98.18004608154297,89.48995208740234,4,0.0771549716591835,0.7657830715179443,detailed
98.2125473022461,89.64451599121094,4,0.07708587497472763,0.7610589265823364,detailed
98.18004608154297,89.64451599121094,4,0.0770173892378807,0.7672851085662842,detailed
98.2125473022461,89.64451599121094,4,0.07692713290452957,0.7616417407989502,detailed
98.18004608154297,89.48995208740234,4,0.07682056725025177,0.7668782472610474,detailed
98.2125473022461,89.64451599121094,4,0.0767035111784935,0.7637941837310791,detailed
98.18004608154297,89.64451599121094,4,0.07657917588949203,0.7646661400794983,detailed
98.18004608154297,89.48995208740234,4,0.07647423446178436,0.7659670114517212,detailed
98.2125473022461,89.64451599121094,4,0.07638861984014511,0.7630062699317932,detailed
98.2125473022461,89.64451599121094,4,0.07630819827318192,0.7673892378807068,detailed
98.2125473022461,89.64451599121094,4,0.07622218877077103,0.7631109952926636,detailed
98.2125473022461,89.64451599121094,4,0.0761328712105751,0.7681161761283875,detailed
98.2125473022461,89.64451599121094,4,0.07603942602872849,0.7643023133277893,detailed
98.2125473022461,89.48995208740234,4,0.07592812180519104,0.7671167254447937,detailed
98.2125473022461,89.48995208740234,4,0.07582010328769684,0.7657343149185181,detailed
98.2125473022461,89.48995208740234,4,0.07572007924318314,0.7657256126403809,detailed
98.2125473022461,89.48995208740234,4,0.07562662661075592,0.7667486667633057,detailed
98.2125473022461,89.33539581298828,4,0.075535349547863,0.7650623321533203,detailed
98.24504089355469,89.48995208740234,4,0.07544267177581787,0.7681013941764832,detailed
98.2125473022461,89.33539581298828,4,0.07535839825868607,0.7645973563194275,detailed
98.2125473022461,89.33539581298828,4,0.07527460157871246,0.7694620490074158,detailed
98.2125473022461,89.33539581298828,4,0.07519638538360596,0.7643292546272278,detailed
98.24504089355469,89.18083190917969,4,0.07510820776224136,0.7699533104896545,detailed
98.2125473022461,89.33539581298828,4,0.07501522451639175,0.7647275328636169,detailed
98.24504089355469,89.18083190917969,4,0.074911929666996,0.7693799734115601,detailed
98.2125473022461,89.33539581298828,4,0.07480240613222122,0.7657611966133118,detailed
98.24504089355469,89.18083190917969,4,0.07470080256462097,0.7690726518630981,detailed
98.2125473022461,89.33539581298828,4,0.07459878921508789,0.7665271759033203,detailed
98.24504089355469,89.18083190917969,4,0.07450360804796219,0.7692426443099976,detailed
98.2125473022461,89.33539581298828,4,0.07440593093633652,0.7674347758293152,detailed
98.24504089355469,89.18083190917969,4,0.074310801923275,0.769230306148529,detailed
98.24504089355469,89.18083190917969,4,0.07421356439590454,0.7684768438339233,detailed
98.24504089355469,89.18083190917969,4,0.07411974668502808,0.7688978314399719,detailed
98.24504089355469,89.18083190917969,4,0.0740283653140068,0.769766092300415,detailed
98.24504089355469,89.18083190917969,4,0.0739382728934288,0.7686689496040344,detailed
98.27754211425781,89.18083190917969,4,0.07385203242301941,0.7720162868499756,detailed
98.24504089355469,89.33539581298828,4,0.07377634942531586,0.7678542137145996,detailed
98.31004333496094,89.33539581298828,4,0.07371186465024948,0.7738288044929504,detailed
98.24504089355469,89.48995208740234,4,0.07364333420991898,0.7669022679328918,detailed
98.27754211425781,89.33539581298828,4,0.07356993854045868,0.7742570042610168,detailed
98.24504089355469,89.48995208740234,4,0.07348556816577911,0.7670639157295227,detailed
98.27754211425781,89.33539581298828,4,0.073377825319767,0.7728990316390991,detailed
98.24504089355469,89.18083190917969,4,0.07324894517660141,0.769764244556427,detailed
98.31004333496094,89.33539581298828,4,0.07312580198049545,0.7705134749412537,detailed
98.31004333496094,89.33539581298828,4,0.07303010672330856,0.772942066192627,detailed
98.27754211425781,89.33539581298828,4,0.07295730710029602,0.769112765789032,detailed
98.34254455566406,89.33539581298828,4,0.07289555668830872,0.7749301195144653,detailed
98.24504089355469,89.48995208740234,4,0.07282465696334839,0.7688496708869934,detailed
98.34254455566406,89.33539581298828,4,0.07274245470762253,0.7752561569213867,detailed
98.24504089355469,89.48995208740234,4,0.07264748960733414,0.7694966793060303,detailed
98.34254455566406,89.33539581298828,4,0.07254614681005478,0.7744073271751404,detailed
98.27754211425781,89.48995208740234,4,0.07243905961513519,0.771189272403717,detailed
98.31004333496094,89.48995208740234,4,0.07232818752527237,0.7727352976799011,detailed
98.31004333496094,89.48995208740234,4,0.0722334161400795,0.7731916308403015,detailed
98.31004333496094,89.48995208740234,4,0.072145976126194,0.771528959274292,detailed
98.31004333496094,89.33539581298828,4,0.07206849008798599,0.7753614783287048,detailed
98.31004333496094,89.48995208740234,4,0.07200279086828232,0.7708249688148499,detailed
98.34254455566406,89.33539581298828,4,0.07192729413509369,0.7768645286560059,detailed
98.31004333496094,89.48995208740234,4,0.07185962796211243,0.7704151272773743,detailed
98.37503814697266,89.33539581298828,4,0.07178442180156708,0.7774795889854431,detailed
98.31004333496094,89.48995208740234,4,0.07170809060335159,0.7704704999923706,detailed
98.37503814697266,89.33539581298828,4,0.07161449640989304,0.7771921157836914,detailed
98.31004333496094,89.48995208740234,4,0.07151570171117783,0.7718873620033264,detailed
98.37503814697266,89.48995208740234,4,0.07140456140041351,0.7759809494018555,detailed
98.34254455566406,89.64451599121094,4,0.07129567861557007,0.7741453647613525,detailed
98.37503814697266,89.64451599121094,4,0.07119931280612946,0.7748796939849854,detailed
98.37503814697266,89.64451599121094,4,0.07111099362373352,0.7762358784675598,detailed
98.37503814697266,89.48995208740234,4,0.0710287094116211,0.7738787531852722,detailed
98.40753936767578,89.33539581298828,4,0.07095922529697418,0.7784627676010132,detailed
98.37503814697266,89.48995208740234,4,0.07090502977371216,0.772671103477478,detailed
98.37503814697266,89.33539581298828,4,0.07083967328071594,0.779843807220459,detailed
98.37503814697266,89.48995208740234,4,0.07077950239181519,0.7727387547492981,detailed
98.37503814697266,89.33539581298828,4,0.07068784534931183,0.7795208096504211,detailed
98.40753936767578,89.48995208740234,4,0.07058140635490417,0.7745698094367981,detailed
98.40753936767578,89.64451599121094,4,0.07046341150999069,0.7774295806884766,detailed
98.37503814697266,89.64451599121094,4,0.07035823166370392,0.7766923308372498,detailed
98.37503814697266,89.64451599121094,4,0.07027152925729752,0.7758877277374268,detailed
98.37503814697266,89.64451599121094,4,0.07019339501857758,0.7785828113555908,detailed
98.40753936767578,89.48995208740234,4,0.07012318819761276,0.7746391892433167,detailed
98.40753936767578,89.48995208740234,4,0.07006625831127167,0.7804285883903503,detailed
98.40753936767578,89.48995208740234,4,0.07000547647476196,0.7743512392044067,detailed
98.40753936767578,89.48995208740234,4,0.06993011385202408,0.7811020612716675,detailed
98.40753936767578,89.48995208740234,4,0.06985200941562653,0.775225818157196,detailed
98.40753936767578,89.64451599121094,4,0.06975149363279343,0.7805205583572388,detailed
98.40753936767578,89.48995208740234,4,0.06965382397174835,0.7770289778709412,detailed
98.40753936767578,89.64451599121094,4,0.0695497989654541,0.7792290449142456,detailed
98.37503814697266,89.64451599121094,4,0.06946198642253876,0.7787411212921143,detailed
98.37503814697266,89.64451599121094,4,0.06937859207391739,0.7783023715019226,detailed
98.37503814697266,89.64451599121094,4,0.06929628551006317,0.7802426218986511,detailed
98.40753936767578,89.64451599121094,4,0.06922312080860138,0.7777855396270752,detailed
98.40753936767578,89.64451599121094,4,0.06915204226970673,0.7819141745567322,detailed
98.40753936767578,89.48995208740234,4,0.06908494234085083,0.7771883606910706,detailed
98.40753936767578,89.48995208740234,4,0.06902425736188889,0.7841320037841797,detailed
98.40753936767578,89.48995208740234,4,0.06898272782564163,0.7758819460868835,detailed
98.40753936767578,89.48995208740234,4,0.06894423067569733,0.7850427627563477,detailed
98.37503814697266,89.48995208740234,4,0.06887348741292953,0.7758031487464905,detailed
98.40753936767578,89.64451599121094,4,0.0687650740146637,0.7829140424728394,detailed
98.40753936767578,89.64451599121094,4,0.06862897425889969,0.778829038143158,detailed
98.40753936767578,89.64451599121094,4,0.06850721687078476,0.7802295684814453,detailed
98.40753936767578,89.64451599121094,4,0.06841467320919037,0.7831012010574341,detailed
98.40753936767578,89.48995208740234,4,0.06835729628801346,0.7781964540481567,detailed
98.40753936767578,89.48995208740234,4,0.06832513958215714,0.7860813736915588,detailed
98.40753936767578,89.48995208740234,4,0.06828178465366364,0.7776886224746704,detailed
98.4400405883789,89.48995208740234,4,0.06821168214082718,0.7859947681427002,detailed
98.40753936767578,89.48995208740234,4,0.06810774654150009,0.7795022130012512,detailed
98.4400405883789,89.64451599121094,4,0.06797847151756287,0.7837393879890442,detailed
98.40753936767578,89.64451599121094,4,0.06786729395389557,0.7823185920715332,detailed
98.4400405883789,89.48995208740234,4,0.06777627766132355,0.7815144658088684,detailed
98.40753936767578,89.64451599121094,4,0.06770101189613342,0.784820556640625,detailed
98.4400405883789,89.48995208740234,4,0.06763749569654465,0.7809109687805176,detailed
98.47254180908203,89.64451599121094,4,0.06756459921598434,0.7857412695884705,detailed
98.4400405883789,89.48995208740234,4,0.0674826055765152,0.7817540764808655,detailed
98.47254180908203,89.64451599121094,4,0.06739022582769394,0.7850436568260193,detailed
98.4400405883789,89.48995208740234,4,0.06729749590158463,0.7833054661750793,detailed
98.4400405883789,89.64451599121094,4,0.06720804423093796,0.7843114733695984,detailed
98.47254180908203,89.48995208740234,4,0.06712175160646439,0.7847906947135925,detailed
98.47254180908203,89.48995208740234,4,0.0670408234000206,0.7841959595680237,detailed
98.4400405883789,89.48995208740234,4,0.06696158647537231,0.7861014604568481,detailed
98.47254180908203,89.48995208740234,4,0.06688476353883743,0.7842577695846558,detailed
98.4400405883789,89.64451599121094,4,0.06680590659379959,0.7868595719337463,detailed
98.47254180908203,89.48995208740234,4,0.0667281523346901,0.7841479778289795,detailed
98.47254180908203,89.64451599121094,4,0.06665024161338806,0.7875710129737854,detailed
98.47254180908203,89.48995208740234,4,0.06658016890287399,0.7834049463272095,detailed
98.47254180908203,89.64451599121094,4,0.0665130689740181,0.7891251444816589,detailed
98.47254180908203,89.33539581298828,4,0.06646270304918289,0.7816800475120544,detailed
98.4400405883789,89.64451599121094,4,0.06642817705869675,0.790776252746582,detailed
98.47254180908203,89.33539581298828,4,0.06638951599597931,0.7810508012771606,detailed
98.4400405883789,89.64451599121094,4,0.0663003996014595,0.7897884845733643,detailed
98.47254180908203,89.48995208740234,4,0.06618359684944153,0.7831252813339233,detailed
98.47254180908203,89.64451599121094,4,0.06604977697134018,0.7870436310768127,detailed
98.47254180908203,89.48995208740234,4,0.06593649834394455,0.7865056395530701,detailed
98.50503540039062,89.48995208740234,4,0.06585012376308441,0.7850850820541382,detailed
98.47254180908203,89.64451599121094,4,0.06578470021486282,0.7890333533287048,detailed
98.47254180908203,89.33539581298828,4,0.06573084741830826,0.7835474014282227,detailed
98.4400405883789,89.64451599121094,4,0.06568964570760727,0.7907944917678833,detailed
98.47254180908203,89.33539581298828,4,0.06563462316989899,0.7835462689399719,detailed
98.4400405883789,89.64451599121094,4,0.06553816050291061,0.7899032235145569,detailed
98.47254180908203,89.48995208740234,4,0.06543739885091782,0.7858118414878845,detailed
98.47254180908203,89.48995208740234,4,0.06532789021730423,0.7875286936759949,detailed
98.50503540039062,89.64451599121094,4,0.06523744016885757,0.7886230945587158,detailed
98.50503540039062,89.33539581298828,4,0.06516667455434799,0.7854986786842346,detailed
98.47254180908203,89.64451599121094,4,0.06511052697896957,0.7907585501670837,detailed
98.53753662109375,89.33539581298828,4,0.0650605782866478,0.7847543358802795,detailed
98.47254180908203,89.64451599121094,4,0.06499902904033661,0.7916316390037537,detailed
98.53753662109375,89.33539581298828,4,0.06492678076028824,0.7856547236442566,detailed
