test_loss,i_set,test_acc,train_loss,dataset,train_acc
0.515778124332428,2,90.27552795410156,0.048705749213695526,detailed,98.93788146972656
0.5164476037025452,2,90.4375991821289,0.04865111783146858,detailed,98.9700698852539
0.5154591798782349,2,90.27552795410156,0.04862132668495178,detailed,98.93788146972656
0.5171638131141663,2,90.4375991821289,0.04859849810600281,detailed,99.00225067138672
0.515995979309082,2,90.11344909667969,0.048552341759204865,detailed,98.90569305419922
0.5174055099487305,2,90.4375991821289,0.04850471392273903,detailed,99.00225067138672
0.5165380239486694,2,90.27552795410156,0.04844380542635918,detailed,98.9700698852539
0.5172993540763855,2,90.27552795410156,0.0483831986784935,detailed,99.03443908691406
0.5172192454338074,2,90.27552795410156,0.04832601547241211,detailed,98.9700698852539
0.5174198150634766,2,90.27552795410156,0.04827471822500229,detailed,99.00225067138672
0.517807126045227,2,90.27552795410156,0.04822823777794838,detailed,99.00225067138672
0.5174099206924438,2,90.27552795410156,0.04818607121706009,detailed,98.9700698852539
0.5182720422744751,2,90.27552795410156,0.048143692314624786,detailed,99.03443908691406
0.517184317111969,2,90.27552795410156,0.04810696467757225,detailed,98.9700698852539
0.5191417932510376,2,90.59967803955078,0.04810008034110069,detailed,98.9700698852539
0.51706463098526,2,90.11344909667969,0.04809333756566048,detailed,98.8735122680664
0.5194214582443237,2,90.59967803955078,0.048085201531648636,detailed,98.9700698852539
0.5175509452819824,2,90.11344909667969,0.04801430553197861,detailed,98.90569305419922
0.5192088484764099,2,90.4375991821289,0.04794197529554367,detailed,98.9700698852539
0.5186491012573242,2,90.27552795410156,0.04784894362092018,detailed,99.00225067138672
0.5192176699638367,2,90.27552795410156,0.04778553172945976,detailed,99.03443908691406
0.5194302201271057,2,90.27552795410156,0.047734521329402924,detailed,99.03443908691406
0.5189357399940491,2,90.27552795410156,0.047691039741039276,detailed,99.00225067138672
0.5200729370117188,2,90.4375991821289,0.047655411064624786,detailed,99.03443908691406
0.5190525650978088,2,90.11344909667969,0.047624099999666214,detailed,99.00225067138672
0.5209713578224182,2,90.59967803955078,0.04761117324233055,detailed,99.00225067138672
0.5189279317855835,2,90.11344909667969,0.04758791625499725,detailed,98.9700698852539
0.5210728645324707,2,90.59967803955078,0.04757215082645416,detailed,98.9700698852539
0.5192704796791077,2,90.27552795410156,0.04750850796699524,detailed,98.93788146972656
0.5208829641342163,2,90.59967803955078,0.04744266718626022,detailed,99.00225067138672
0.5207315683364868,2,90.27552795410156,0.0473603717982769,detailed,99.03443908691406
0.5204523205757141,2,90.27552795410156,0.04729790985584259,detailed,99.00225067138672
0.5220081806182861,2,90.59967803955078,0.04727039858698845,detailed,99.00225067138672
0.5197282433509827,2,90.11344909667969,0.047275360673666,detailed,98.9700698852539
0.5225726366043091,2,90.59967803955078,0.04731576517224312,detailed,99.03443908691406
0.5201248526573181,2,90.11344909667969,0.04726552218198776,detailed,98.93788146972656
0.5221916437149048,2,90.59967803955078,0.04719603806734085,detailed,99.03443908691406
0.5219388604164124,2,90.27552795410156,0.04707251489162445,detailed,99.00225067138672
0.5215579867362976,2,90.27552795410156,0.04699629917740822,detailed,99.00225067138672
0.5234458446502686,2,90.59967803955078,0.04698885232210159,detailed,99.00225067138672
0.5207124352455139,2,90.11344909667969,0.04700401425361633,detailed,98.93788146972656
0.5232980251312256,2,90.59967803955078,0.04702512174844742,detailed,99.03443908691406
0.5217937231063843,2,90.27552795410156,0.046935729682445526,detailed,98.93788146972656
0.5230073928833008,2,90.27552795410156,0.04681684076786041,detailed,99.00225067138672
0.5240033268928528,2,90.59967803955078,0.04673704877495766,detailed,99.00225067138672
0.5221204161643982,2,90.11344909667969,0.04672851040959358,detailed,98.93788146972656
0.5246303081512451,2,90.59967803955078,0.04676210507750511,detailed,99.03443908691406
0.5218365788459778,2,90.11344909667969,0.04675789922475815,detailed,98.93788146972656
0.5242377519607544,2,90.59967803955078,0.046711597591638565,detailed,99.03443908691406
0.5240480303764343,2,90.4375991821289,0.04656720161437988,detailed,99.00225067138672
0.5235174298286438,2,90.27552795410156,0.04648520424962044,detailed,99.00225067138672
0.5254277586936951,2,90.59967803955078,0.046488434076309204,detailed,99.00225067138672
0.5222516059875488,2,90.11344909667969,0.04650956392288208,detailed,98.93788146972656
0.5249552726745605,2,90.59967803955078,0.04653646796941757,detailed,99.03443908691406
0.5238176584243774,2,90.27552795410156,0.04642092064023018,detailed,98.9700698852539
0.5248141884803772,2,90.27552795410156,0.04629552736878395,detailed,99.00225067138672
0.5261182188987732,2,90.59967803955078,0.04623635858297348,detailed,99.00225067138672
0.5236972570419312,2,90.11344909667969,0.046243831515312195,detailed,98.93788146972656
0.5261748433113098,2,90.59967803955078,0.046277791261672974,detailed,99.0666275024414
0.5240197777748108,2,90.11344909667969,0.04623884707689285,detailed,98.9700698852539
0.5259422063827515,2,90.59967803955078,0.046144336462020874,detailed,99.03443908691406
0.5264934301376343,2,90.59967803955078,0.046028442680835724,detailed,98.9700698852539
0.525132417678833,2,90.27552795410156,0.045993056148290634,detailed,98.9700698852539
0.5272446274757385,2,90.59967803955078,0.046015843749046326,detailed,99.0666275024414
0.5240775346755981,2,90.11344909667969,0.04602927342057228,detailed,98.90569305419922
0.5266234874725342,2,90.59967803955078,0.04601693153381348,detailed,99.09880828857422
0.5263181328773499,2,90.59967803955078,0.045878347009420395,detailed,98.93788146972656
0.5264890789985657,2,90.27552795410156,0.045777156949043274,detailed,99.03443908691406
0.5285007357597351,2,90.59967803955078,0.045771729201078415,detailed,99.0666275024414
0.5250665545463562,2,90.11344909667969,0.0458051860332489,detailed,98.9700698852539
0.5276696085929871,2,90.59967803955078,0.045848019421100616,detailed,99.09880828857422
0.5260639190673828,2,90.59967803955078,0.04575635865330696,detailed,98.9700698852539
0.5272024869918823,2,90.4375991821289,0.04560441896319389,detailed,99.09880828857422
0.5291658043861389,2,90.59967803955078,0.045545484870672226,detailed,99.0666275024414
0.5257643461227417,2,90.11344909667969,0.0456039197742939,detailed,99.00225067138672
0.5285634398460388,2,90.76174926757812,0.045678939670324326,detailed,99.09880828857422
0.5260910391807556,2,90.4375991821289,0.04560420662164688,detailed,99.03443908691406
0.5273882746696472,2,90.59967803955078,0.04543963074684143,detailed,99.0666275024414
0.5301446914672852,2,90.59967803955078,0.04535055533051491,detailed,99.0666275024414
0.5270504355430603,2,90.11344909667969,0.045424994081258774,detailed,99.03443908691406
0.5298565626144409,2,90.76174926757812,0.04551493003964424,detailed,99.13099670410156
0.5268670320510864,2,90.4375991821289,0.04538895934820175,detailed,99.03443908691406
0.527484118938446,2,90.59967803955078,0.04523541405797005,detailed,99.0666275024414
0.5302346348762512,2,90.59967803955078,0.045163486152887344,detailed,99.0666275024414
0.5278687477111816,2,90.11344909667969,0.04522090032696724,detailed,99.0666275024414
0.5305423736572266,2,90.59967803955078,0.045267146080732346,detailed,99.13099670410156
0.5283721685409546,2,90.59967803955078,0.04512950778007507,detailed,99.0666275024414
0.5278611779212952,2,90.59967803955078,0.044998861849308014,detailed,99.0666275024414
0.5301965475082397,2,90.59967803955078,0.044984761625528336,detailed,99.0666275024414
0.5286034941673279,2,90.27552795410156,0.045005109161138535,detailed,99.00225067138672
0.5309302806854248,2,90.59967803955078,0.04497009143233299,detailed,99.09880828857422
0.5300421714782715,2,90.59967803955078,0.04487460106611252,detailed,99.0666275024414
0.5293389558792114,2,90.4375991821289,0.04479870945215225,detailed,99.0666275024414
0.531011700630188,2,90.59967803955078,0.044784098863601685,detailed,99.0666275024414
0.529564619064331,2,90.27552795410156,0.04478306695818901,detailed,99.0666275024414
0.5316126346588135,2,90.59967803955078,0.044743362814188004,detailed,99.09880828857422
0.5307420492172241,2,90.59967803955078,0.04467742517590523,detailed,99.0666275024414
0.5309292674064636,2,90.59967803955078,0.04461340978741646,detailed,99.0666275024414
0.5318067073822021,2,90.59967803955078,0.04457223042845726,detailed,99.0666275024414
0.530718207359314,2,90.4375991821289,0.04455278441309929,detailed,99.09880828857422
0.5323754549026489,2,90.59967803955078,0.044529080390930176,detailed,99.0666275024414
0.5309472680091858,2,90.59967803955078,0.04449573904275894,detailed,99.09880828857422
0.53216552734375,2,90.59967803955078,0.04445066303014755,detailed,99.0666275024414
0.531390368938446,2,90.59967803955078,0.04440079629421234,detailed,99.09880828857422
0.5319812297821045,2,90.59967803955078,0.044351864606142044,detailed,99.09880828857422
0.5326038599014282,2,90.59967803955078,0.04430612549185753,detailed,99.09880828857422
0.5320054888725281,2,90.59967803955078,0.04427377134561539,detailed,99.09880828857422
0.5334835648536682,2,90.76174926757812,0.04425099864602089,detailed,99.09880828857422
0.5315887331962585,2,90.4375991821289,0.04423510655760765,detailed,99.09880828857422
0.5334930419921875,2,90.76174926757812,0.04422234743833542,detailed,99.0666275024414
0.5317456126213074,2,90.59967803955078,0.044182438403367996,detailed,99.13099670410156
0.533353865146637,2,90.76174926757812,0.04412331432104111,detailed,99.09880828857422
0.5332255959510803,2,90.59967803955078,0.04405783861875534,detailed,99.09880828857422
0.5333471298217773,2,90.76174926757812,0.044010281562805176,detailed,99.09880828857422
0.5338022112846375,2,90.76174926757812,0.04397280514240265,detailed,99.09880828857422
0.533017635345459,2,90.59967803955078,0.043942246586084366,detailed,99.09880828857422
0.534416913986206,2,90.76174926757812,0.04391206428408623,detailed,99.09880828857422
0.533123254776001,2,90.59967803955078,0.04388685151934624,detailed,99.13099670410156
0.5345844626426697,2,90.76174926757812,0.043856892734766006,detailed,99.09880828857422
0.5333870053291321,2,90.76174926757812,0.04381543770432472,detailed,99.13099670410156
0.5346848964691162,2,90.76174926757812,0.04377128928899765,detailed,99.09880828857422
0.534454882144928,2,90.76174926757812,0.043720707297325134,detailed,99.09880828857422
0.5346930623054504,2,90.76174926757812,0.04367823153734207,detailed,99.09880828857422
0.5348866581916809,2,90.76174926757812,0.04363876208662987,detailed,99.09880828857422
0.5341687202453613,2,90.76174926757812,0.04360411688685417,detailed,99.09880828857422
0.5355304479598999,2,90.76174926757812,0.04357731342315674,detailed,99.09880828857422
0.5344058871269226,2,90.76174926757812,0.04355108365416527,detailed,99.13099670410156
0.5364285707473755,2,90.923828125,0.043532729148864746,detailed,99.09880828857422
0.5344825983047485,2,90.76174926757812,0.043508436530828476,detailed,99.13099670410156
0.5364691615104675,2,90.923828125,0.04348020255565643,detailed,99.13099670410156
0.5350658297538757,2,90.76174926757812,0.04342586547136307,detailed,99.13099670410156
0.5362594723701477,2,90.76174926757812,0.04337107762694359,detailed,99.09880828857422
0.5359577536582947,2,90.76174926757812,0.04331626370549202,detailed,99.09880828857422
0.5361551642417908,2,90.76174926757812,0.0432736799120903,detailed,99.09880828857422
0.536957323551178,2,90.76174926757812,0.043236974626779556,detailed,99.09880828857422
0.5362412333488464,2,90.76174926757812,0.04320695623755455,detailed,99.13099670410156
0.5376954674720764,2,90.923828125,0.043183453381061554,detailed,99.13099670410156
0.535712480545044,2,90.59967803955078,0.04316647723317146,detailed,99.13099670410156
0.538078784942627,2,91.08589935302734,0.043171677738428116,detailed,99.13099670410156
0.5355083346366882,2,90.76174926757812,0.043157029896974564,detailed,99.19536590576172
0.5376757383346558,2,90.923828125,0.04311502352356911,detailed,99.13099670410156
0.5370804667472839,2,90.76174926757812,0.04302409291267395,detailed,99.19536590576172
0.5374484658241272,2,90.76174926757812,0.04295480251312256,detailed,99.09880828857422
0.5386736392974854,2,90.923828125,0.0429239459335804,detailed,99.13099670410156
0.5366432666778564,2,90.59967803955078,0.04291229322552681,detailed,99.19536590576172
0.5388806462287903,2,91.08589935302734,0.0429128035902977,detailed,99.13099670410156
0.5368759632110596,2,90.59967803955078,0.042889464646577835,detailed,99.19536590576172
0.5390311479568481,2,90.923828125,0.04283896088600159,detailed,99.13099670410156
0.5382204651832581,2,90.76174926757812,0.04276430979371071,detailed,99.19536590576172
0.5382585525512695,2,90.76174926757812,0.04270653799176216,detailed,99.13099670410156
0.5390722751617432,2,90.923828125,0.04266953095793724,detailed,99.16317749023438
0.5380235314369202,2,90.76174926757812,0.04264698550105095,detailed,99.19536590576172
0.5401583313941956,2,90.923828125,0.04263082519173622,detailed,99.13099670410156
0.5383210182189941,2,90.59967803955078,0.04261292889714241,detailed,99.19536590576172
0.5404607057571411,2,90.923828125,0.04259302094578743,detailed,99.13099670410156
0.5386064648628235,2,90.76174926757812,0.04253990203142166,detailed,99.19536590576172
0.5399507880210876,2,90.923828125,0.042489588260650635,detailed,99.13099670410156
0.5395699739456177,2,90.76174926757812,0.042430244386196136,detailed,99.19536590576172
0.5394948720932007,2,90.76174926757812,0.04238061606884003,detailed,99.22755432128906
0.540785014629364,2,90.923828125,0.04235147684812546,detailed,99.19536590576172
0.5393078923225403,2,90.59967803955078,0.04233565554022789,detailed,99.19536590576172
0.541649341583252,2,91.08589935302734,0.04233146458864212,detailed,99.13099670410156
0.5393095016479492,2,90.59967803955078,0.04231132194399834,detailed,99.22755432128906
0.5414374470710754,2,91.08589935302734,0.04228119179606438,detailed,99.13099670410156
0.5401941537857056,2,90.76174926757812,0.04221295192837715,detailed,99.19536590576172
0.5414067506790161,2,90.923828125,0.04215311259031296,detailed,99.19536590576172
0.5413166284561157,2,90.923828125,0.042097609490156174,detailed,99.22755432128906
0.5410526394844055,2,90.76174926757812,0.04206140339374542,detailed,99.22755432128906
0.5417579412460327,2,90.923828125,0.04202771559357643,detailed,99.19536590576172
0.5407503247261047,2,90.76174926757812,0.04199839383363724,detailed,99.22755432128906
0.5426616072654724,2,91.08589935302734,0.04198380559682846,detailed,99.19536590576172
0.5408849716186523,2,90.59967803955078,0.041960541158914566,detailed,99.19536590576172
0.5431975722312927,2,91.08589935302734,0.04195043444633484,detailed,99.19536590576172
0.5412175059318542,2,90.76174926757812,0.0419076569378376,detailed,99.22755432128906
0.5429081320762634,2,91.08589935302734,0.041861213743686676,detailed,99.19536590576172
0.5418398380279541,2,90.76174926757812,0.04180047661066055,detailed,99.22755432128906
0.542641818523407,2,90.923828125,0.041753605008125305,detailed,99.19536590576172
0.5425705313682556,2,90.923828125,0.04170805588364601,detailed,99.22755432128906
0.5428947806358337,2,90.923828125,0.04166595637798309,detailed,99.22755432128906
0.5433056950569153,2,90.923828125,0.04163297638297081,detailed,99.22755432128906
0.5425621867179871,2,90.923828125,0.0415998138487339,detailed,99.22755432128906
0.5436598062515259,2,91.08589935302734,0.041569288820028305,detailed,99.22755432128906
0.5419957637786865,2,90.59967803955078,0.041556473821401596,detailed,99.25973510742188
0.5446885824203491,2,91.24797058105469,0.04155943915247917,detailed,99.19536590576172
0.5421116948127747,2,90.59967803955078,0.04155178368091583,detailed,99.25973510742188
0.5450277924537659,2,91.24797058105469,0.041549403220415115,detailed,99.22755432128906
0.5428281426429749,2,90.76174926757812,0.04147244617342949,detailed,99.25973510742188
0.5443112254142761,2,90.923828125,0.04140863195061684,detailed,99.19536590576172
0.5440613627433777,2,90.923828125,0.04133332520723343,detailed,99.29192352294922
0.5437625646591187,2,90.923828125,0.041283201426267624,detailed,99.25973510742188
0.5453717708587646,2,91.08589935302734,0.041260942816734314,detailed,99.22755432128906
0.5431352853775024,2,90.59967803955078,0.04126211255788803,detailed,99.29192352294922
0.5459865927696228,2,91.24797058105469,0.04127860069274902,detailed,99.22755432128906
0.5431814789772034,2,90.59967803955078,0.04125373065471649,detailed,99.25973510742188
0.5457231402397156,2,91.24797058105469,0.04122605919837952,detailed,99.22755432128906
0.5441221594810486,2,90.923828125,0.041136857122182846,detailed,99.29192352294922
0.5448995232582092,2,90.923828125,0.04106064513325691,detailed,99.22755432128906
0.5458745956420898,2,91.08589935302734,0.04101041331887245,detailed,99.25973510742188
0.5445070862770081,2,90.76174926757812,0.040989525616168976,detailed,99.29192352294922
0.547040581703186,2,91.24797058105469,0.040995754301548004,detailed,99.22755432128906
0.5439741015434265,2,90.4375991821289,0.041002288460731506,detailed,99.29192352294922
0.5468790531158447,2,91.24797058105469,0.04101831093430519,detailed,99.22755432128906
0.5448861718177795,2,90.923828125,0.04092419892549515,detailed,99.29192352294922
0.5461103916168213,2,91.08589935302734,0.04084040969610214,detailed,99.25973510742188
0.5464006066322327,2,91.08589935302734,0.04077397286891937,detailed,99.29192352294922
0.5453140139579773,2,90.923828125,0.04074489325284958,detailed,99.29192352294922
0.5476604700088501,2,91.24797058105469,0.04074570909142494,detailed,99.29192352294922
0.545116126537323,2,90.76174926757812,0.04074179753661156,detailed,99.32410430908203
0.5478535294532776,2,91.24797058105469,0.04074675589799881,detailed,99.25973510742188
0.5460037589073181,2,91.08589935302734,0.04067070782184601,detailed,99.32410430908203
0.5469247698783875,2,91.08589935302734,0.04059205949306488,detailed,99.25973510742188
0.5470892786979675,2,91.08589935302734,0.04053281620144844,detailed,99.29192352294922
0.5461665391921997,2,90.923828125,0.04050354287028313,detailed,99.29192352294922
0.5482274889945984,2,91.24797058105469,0.04049261286854744,detailed,99.29192352294922
0.5458627939224243,2,90.76174926757812,0.04048497602343559,detailed,99.32410430908203
0.548710823059082,2,91.24797058105469,0.04050327464938164,detailed,99.29192352294922
0.5464773178100586,2,90.923828125,0.04044518619775772,detailed,99.35629272460938
0.5482492446899414,2,91.08589935302734,0.04038243740797043,detailed,99.32410430908203
0.5479755401611328,2,91.08589935302734,0.04029800370335579,detailed,99.32410430908203
0.5474244356155396,2,91.08589935302734,0.040253400802612305,detailed,99.32410430908203
0.5488492846488953,2,91.08589935302734,0.04023324325680733,detailed,99.29192352294922
0.5468559265136719,2,91.08589935302734,0.04022074490785599,detailed,99.35629272460938
0.5491645932197571,2,91.24797058105469,0.040219780057668686,detailed,99.32410430908203
0.5471653342247009,2,91.08589935302734,0.0401754230260849,detailed,99.35629272460938
0.5490184426307678,2,91.08589935302734,0.04013508930802345,detailed,99.32410430908203
0.548468291759491,2,91.08589935302734,0.040062665939331055,detailed,99.35629272460938
0.549030065536499,2,91.08589935302734,0.04001370072364807,detailed,99.32410430908203
0.5492591857910156,2,91.08589935302734,0.03997568041086197,detailed,99.32410430908203
0.5485881567001343,2,91.08589935302734,0.03994074463844299,detailed,99.32410430908203
0.5496978163719177,2,91.08589935302734,0.03991512209177017,detailed,99.32410430908203
0.5487791299819946,2,91.08589935302734,0.039888907223939896,detailed,99.35629272460938
0.5509026646614075,2,91.08589935302734,0.03987134248018265,detailed,99.35629272460938
0.5484910011291504,2,90.923828125,0.039858847856521606,detailed,99.35629272460938
0.5509805679321289,2,91.24797058105469,0.03986296057701111,detailed,99.35629272460938
0.5483711957931519,2,91.08589935302734,0.03983195871114731,detailed,99.35629272460938
0.5506927371025085,2,91.08589935302734,0.03979310020804405,detailed,99.35629272460938
0.5505244135856628,2,91.08589935302734,0.03970082476735115,detailed,99.35629272460938
0.5504838824272156,2,91.08589935302734,0.039643172174692154,detailed,99.35629272460938
0.551676869392395,2,91.08589935302734,0.03961999714374542,detailed,99.32410430908203
0.5493625998497009,2,90.76174926757812,0.039611805230379105,detailed,99.35629272460938
0.5522549152374268,2,91.24797058105469,0.039638321846723557,detailed,99.35629272460938
0.5495551824569702,2,91.08589935302734,0.03962022438645363,detailed,99.35629272460938
0.5520668625831604,2,91.08589935302734,0.03957642614841461,detailed,99.35629272460938
0.5510943531990051,2,91.08589935302734,0.03948129713535309,detailed,99.35629272460938
0.5516016483306885,2,91.08589935302734,0.03942272439599037,detailed,99.35629272460938
0.5522221326828003,2,91.08589935302734,0.03938337042927742,detailed,99.35629272460938
0.5509445071220398,2,91.08589935302734,0.03935832157731056,detailed,99.35629272460938
0.5533310770988464,2,91.24797058105469,0.039355676621198654,detailed,99.38848114013672
0.551094651222229,2,91.08589935302734,0.03934536129236221,detailed,99.35629272460938
0.5537541508674622,2,91.24797058105469,0.03933762386441231,detailed,99.35629272460938
0.5516204237937927,2,91.08589935302734,0.03927887976169586,detailed,99.35629272460938
0.5530847311019897,2,91.08589935302734,0.039223186671733856,detailed,99.38848114013672
0.5528013110160828,2,91.08589935302734,0.03916066139936447,detailed,99.35629272460938
0.5532335638999939,2,91.08589935302734,0.039120279252529144,detailed,99.35629272460938
0.5539843440055847,2,91.08589935302734,0.03908668830990791,detailed,99.35629272460938
0.5530021786689758,2,91.08589935302734,0.03905857726931572,detailed,99.35629272460938
0.554877519607544,2,91.08589935302734,0.039044562727212906,detailed,99.38848114013672
0.5526286959648132,2,91.08589935302734,0.03903485834598541,detailed,99.35629272460938
0.5554728507995605,2,91.24797058105469,0.03904227539896965,detailed,99.38848114013672
0.5524182915687561,2,91.08589935302734,0.039019353687763214,detailed,99.35629272460938
0.5550869107246399,2,91.24797058105469,0.03900311514735222,detailed,99.38848114013672
0.5533884763717651,2,91.08589935302734,0.03892265260219574,detailed,99.35629272460938
0.5547391176223755,2,91.08589935302734,0.03885331749916077,detailed,99.35629272460938
0.5551171898841858,2,91.08589935302734,0.03879791498184204,detailed,99.35629272460938
0.554362952709198,2,91.08589935302734,0.03876524046063423,detailed,99.35629272460938
0.5563262701034546,2,91.24797058105469,0.038754116743803024,detailed,99.35629272460938
0.5536525845527649,2,90.923828125,0.038758933544158936,detailed,99.35629272460938
0.5569975972175598,2,91.24797058105469,0.03878689929842949,detailed,99.38848114013672
0.5540978312492371,2,91.08589935302734,0.03875163570046425,detailed,99.35629272460938
0.5566439032554626,2,91.24797058105469,0.03870265930891037,detailed,99.38848114013672
0.5555187463760376,2,91.08589935302734,0.0386064350605011,detailed,99.35629272460938
0.5557674765586853,2,91.08589935302734,0.03854804113507271,detailed,99.35629272460938
0.556867241859436,2,91.24797058105469,0.03851109743118286,detailed,99.35629272460938
0.555260181427002,2,91.08589935302734,0.03849853202700615,detailed,99.35629272460938
0.5580486059188843,2,91.24797058105469,0.03850444778800011,detailed,99.38848114013672
0.5551416277885437,2,90.923828125,0.03849877417087555,detailed,99.35629272460938
0.5582891702651978,2,91.24797058105469,0.038504913449287415,detailed,99.38848114013672
0.5560539364814758,2,91.08589935302734,0.03843177855014801,detailed,99.35629272460938
0.5575675368309021,2,91.08589935302734,0.038362182676792145,detailed,99.35629272460938
0.5575540661811829,2,91.08589935302734,0.0382949523627758,detailed,99.35629272460938
0.5569543242454529,2,91.08589935302734,0.03825587034225464,detailed,99.35629272460938
0.5585083961486816,2,91.08589935302734,0.038239456713199615,detailed,99.35629272460938
0.5564762353897095,2,91.08589935302734,0.03822588920593262,detailed,99.35629272460938
0.5590717792510986,2,91.24797058105469,0.03822678327560425,detailed,99.38848114013672
0.5564360022544861,2,91.08589935302734,0.038203638046979904,detailed,99.35629272460938
0.5591687560081482,2,91.24797058105469,0.0381869338452816,detailed,99.38848114013672
0.5575812458992004,2,91.08589935302734,0.03812425211071968,detailed,99.35629272460938
0.5589353442192078,2,91.08589935302734,0.03806396573781967,detailed,99.35629272460938
0.5592516660690308,2,91.08589935302734,0.03800932690501213,detailed,99.35629272460938
0.5582261681556702,2,91.08589935302734,0.037982434034347534,detailed,99.35629272460938
0.5599021911621094,2,91.24797058105469,0.03796763718128204,detailed,99.35629272460938
0.5575345754623413,2,91.08589935302734,0.03795548155903816,detailed,99.35629272460938
0.560482382774353,2,91.24797058105469,0.037965428084135056,detailed,99.38848114013672
0.5580880045890808,2,91.08589935302734,0.03792964294552803,detailed,99.35629272460938
0.5607327222824097,2,91.24797058105469,0.03790014237165451,detailed,99.38848114013672
0.5593218803405762,2,91.08589935302734,0.037832506000995636,detailed,99.35629272460938
0.5603459477424622,2,91.08589935302734,0.03777951002120972,detailed,99.35629272460938
0.5605340003967285,2,91.08589935302734,0.037735018879175186,detailed,99.35629272460938
0.5597770810127258,2,91.08589935302734,0.03770321235060692,detailed,99.35629272460938
0.5613648295402527,2,91.24797058105469,0.03768447786569595,detailed,99.35629272460938
0.5592756271362305,2,91.08589935302734,0.03767213597893715,detailed,99.35629272460938
0.5621737241744995,2,91.24797058105469,0.03768055886030197,detailed,99.38848114013672
0.5595834851264954,2,91.08589935302734,0.03765321895480156,detailed,99.35629272460938
0.5621750354766846,2,91.24797058105469,0.03762856870889664,detailed,99.38848114013672
0.56052565574646,2,91.08589935302734,0.03756072372198105,detailed,99.35629272460938
0.561551034450531,2,91.08589935302734,0.037507958710193634,detailed,99.35629272460938
0.561790406703949,2,91.08589935302734,0.03746018931269646,detailed,99.35629272460938
0.5610125064849854,2,91.08589935302734,0.03743085637688637,detailed,99.35629272460938
0.5627262592315674,2,91.24797058105469,0.03741195425391197,detailed,99.35629272460938
0.5607084035873413,2,91.08589935302734,0.037398532032966614,detailed,99.35629272460938
0.5632844567298889,2,91.24797058105469,0.037395428866147995,detailed,99.38848114013672
0.5613231062889099,2,91.08589935302734,0.03735785931348801,detailed,99.35629272460938
0.5634886026382446,2,91.08589935302734,0.037319496273994446,detailed,99.38848114013672
0.5620383024215698,2,91.08589935302734,0.03727063164114952,detailed,99.35629272460938
0.563392162322998,2,91.08589935302734,0.037235043942928314,detailed,99.35629272460938
0.5625356435775757,2,91.08589935302734,0.037195250391960144,detailed,99.35629272460938
0.5637760162353516,2,91.08589935302734,0.03716496005654335,detailed,99.35629272460938
0.5633963942527771,2,91.08589935302734,0.03712856397032738,detailed,99.35629272460938
0.5640762448310852,2,91.08589935302734,0.037095148116350174,detailed,99.35629272460938
0.5633644461631775,2,91.08589935302734,0.037064775824546814,detailed,99.35629272460938
0.5644041299819946,2,91.08589935302734,0.037036921828985214,detailed,99.35629272460938
0.5630106329917908,2,91.08589935302734,0.037015628069639206,detailed,99.35629272460938
0.5654942989349365,2,91.24797058105469,0.037010181695222855,detailed,99.35629272460938
0.5623994469642639,2,91.08589935302734,0.037010811269283295,detailed,99.35629272460938
0.5662366151809692,2,91.24797058105469,0.037047337740659714,detailed,99.38848114013672
0.5628479719161987,2,91.08589935302734,0.03701011836528778,detailed,99.38848114013672
0.5655056238174438,2,91.24797058105469,0.03696610778570175,detailed,99.35629272460938
0.5648081302642822,2,91.08589935302734,0.036858879029750824,detailed,99.35629272460938
0.5643121004104614,2,91.08589935302734,0.036795686930418015,detailed,99.35629272460938
0.566835880279541,2,91.24797058105469,0.036791905760765076,detailed,99.35629272460938
0.5630691647529602,2,91.08589935302734,0.03682147338986397,detailed,99.35629272460938
0.5674240589141846,2,91.24797058105469,0.036900028586387634,detailed,99.38848114013672
0.5634720921516418,2,91.08589935302734,0.03685977682471275,detailed,99.38848114013672
0.5661945343017578,2,91.08589935302734,0.03678293526172638,detailed,99.35629272460938
0.566677987575531,2,91.08589935302734,0.03663814067840576,detailed,99.35629272460938
0.5642709732055664,2,91.08589935302734,0.036612991243600845,detailed,99.35629272460938
0.568276047706604,2,91.24797058105469,0.03669016808271408,detailed,99.35629272460938
0.5639908313751221,2,91.08589935302734,0.03669925406575203,detailed,99.38848114013672
0.5673896074295044,2,91.24797058105469,0.03666774928569794,detailed,99.35629272460938
0.5672550201416016,2,91.08589935302734,0.03652314841747284,detailed,99.35629272460938
0.5662304759025574,2,91.08589935302734,0.0364537313580513,detailed,99.35629272460938
0.5691682696342468,2,91.24797058105469,0.0364791639149189,detailed,99.35629272460938
0.5643916130065918,2,91.08589935302734,0.03651457279920578,detailed,99.38848114013672
0.5683388113975525,2,91.24797058105469,0.03656626492738724,detailed,99.35629272460938
0.5666822195053101,2,91.08589935302734,0.03644880652427673,detailed,99.38848114013672
0.5677145719528198,2,91.08589935302734,0.03632066026329994,detailed,99.35629272460938
0.5703514814376831,2,91.24797058105469,0.036294616758823395,detailed,99.35629272460938
0.565803050994873,2,91.08589935302734,0.0363469198346138,detailed,99.38848114013672
0.569154679775238,2,91.24797058105469,0.036398641765117645,detailed,99.35629272460938
0.5669493079185486,2,91.08589935302734,0.03630674257874489,detailed,99.38848114013672
0.5679781436920166,2,91.08589935302734,0.036185458302497864,detailed,99.35629272460938
