i_set,dataset,test_loss,test_acc,train_loss,train_acc
5,detailed,0.4944145977497101,92.96235656738281,0.054896630346775055,98.55445098876953
5,detailed,0.49432528018951416,92.96235656738281,0.054874565452337265,98.61869812011719
5,detailed,0.49438172578811646,92.96235656738281,0.05486516281962395,98.5865707397461
5,detailed,0.49461159110069275,92.96235656738281,0.05486072227358818,98.65081787109375
5,detailed,0.494943231344223,92.96235656738281,0.0548514761030674,98.55445098876953
5,detailed,0.4950953722000122,92.96235656738281,0.05484512448310852,98.65081787109375
5,detailed,0.4950908124446869,92.96235656738281,0.05481315776705742,98.55445098876953
5,detailed,0.49517467617988586,92.96235656738281,0.05477163568139076,98.65081787109375
5,detailed,0.49535244703292847,92.96235656738281,0.054718971252441406,98.5865707397461
5,detailed,0.49540120363235474,92.96235656738281,0.05466436222195625,98.65081787109375
5,detailed,0.4954555332660675,92.96235656738281,0.05459866300225258,98.5865707397461
5,detailed,0.49554190039634705,92.96235656738281,0.054545704275369644,98.65081787109375
5,detailed,0.4955427944660187,92.96235656738281,0.0544935017824173,98.5865707397461
5,detailed,0.49572858214378357,92.96235656738281,0.05444445461034775,98.5865707397461
5,detailed,0.4960002601146698,92.96235656738281,0.054405368864536285,98.5865707397461
5,detailed,0.49617740511894226,92.96235656738281,0.05437634140253067,98.55445098876953
5,detailed,0.49627870321273804,92.96235656738281,0.0543428510427475,98.5865707397461
5,detailed,0.4963202178478241,92.96235656738281,0.05431099981069565,98.5865707397461
5,detailed,0.4964308440685272,92.96235656738281,0.05429160222411156,98.65081787109375
5,detailed,0.4966302514076233,92.96235656738281,0.054277203977108,98.5865707397461
5,detailed,0.49671119451522827,92.96235656738281,0.05427107587456703,98.65081787109375
5,detailed,0.4967086911201477,92.96235656738281,0.05426817014813423,98.5865707397461
5,detailed,0.4966774880886078,92.96235656738281,0.054274752736091614,98.65081787109375
5,detailed,0.4970181882381439,92.96235656738281,0.054267771542072296,98.5865707397461
5,detailed,0.49724364280700684,92.96235656738281,0.05425231158733368,98.65081787109375
5,detailed,0.4972551167011261,92.96235656738281,0.05420784279704094,98.55445098876953
5,detailed,0.49728700518608093,92.96235656738281,0.054135359823703766,98.65081787109375
5,detailed,0.49739447236061096,92.96235656738281,0.05403909087181091,98.5865707397461
5,detailed,0.497502863407135,92.96235656738281,0.05396275222301483,98.65081787109375
5,detailed,0.49759015440940857,92.96235656738281,0.05390258505940437,98.5865707397461
5,detailed,0.4976707696914673,92.96235656738281,0.05385684221982956,98.5865707397461
5,detailed,0.4976166784763336,92.96235656738281,0.053824204951524734,98.5865707397461
5,detailed,0.49755340814590454,92.96235656738281,0.05380575358867645,98.5865707397461
5,detailed,0.497859925031662,92.96235656738281,0.05380178615450859,98.65081787109375
5,detailed,0.4984230697154999,92.96235656738281,0.05380800738930702,98.5865707397461
5,detailed,0.498845636844635,92.96235656738281,0.05382869392633438,98.65081787109375
5,detailed,0.4987854063510895,92.96235656738281,0.053827207535505295,98.5865707397461
5,detailed,0.4986056983470917,92.96235656738281,0.05381275340914726,98.65081787109375
5,detailed,0.498550146818161,92.96235656738281,0.05376201122999191,98.61869812011719
5,detailed,0.49873825907707214,92.96235656738281,0.05368677154183388,98.65081787109375
5,detailed,0.4988318383693695,92.96235656738281,0.05359180271625519,98.5865707397461
5,detailed,0.4990084767341614,92.96235656738281,0.0535091757774353,98.65081787109375
5,detailed,0.49917757511138916,92.96235656738281,0.05345509946346283,98.61869812011719
5,detailed,0.4991663992404938,92.96235656738281,0.05342572554945946,98.61869812011719
5,detailed,0.4991171061992645,92.96235656738281,0.05341388285160065,98.65081787109375
5,detailed,0.4993631839752197,92.96235656738281,0.05341767147183418,98.61869812011719
5,detailed,0.4997556209564209,92.96235656738281,0.05343266576528549,98.65081787109375
5,detailed,0.5001360774040222,92.96235656738281,0.05344373732805252,98.61869812011719
5,detailed,0.500200092792511,92.79869079589844,0.05344182252883911,98.65081787109375
5,detailed,0.5002253651618958,92.96235656738281,0.05340336263179779,98.61869812011719
5,detailed,0.5002481937408447,92.96235656738281,0.05334122106432915,98.65081787109375
5,detailed,0.5001281499862671,92.96235656738281,0.05325433984398842,98.61869812011719
5,detailed,0.5001700520515442,92.96235656738281,0.0531717874109745,98.65081787109375
5,detailed,0.5003603100776672,92.96235656738281,0.05310436710715294,98.61869812011719
5,detailed,0.5005377531051636,92.96235656738281,0.053058136254549026,98.65081787109375
5,detailed,0.500602126121521,92.96235656738281,0.05303896963596344,98.61869812011719
5,detailed,0.5006500482559204,92.96235656738281,0.05303037539124489,98.61869812011719
5,detailed,0.500832736492157,92.79869079589844,0.05303385481238365,98.65081787109375
5,detailed,0.5011482834815979,92.96235656738281,0.053030628710985184,98.61869812011719
5,detailed,0.5012033581733704,92.79869079589844,0.05301966518163681,98.65081787109375
5,detailed,0.5013497471809387,92.96235656738281,0.05299106240272522,98.61869812011719
5,detailed,0.5015159249305725,92.96235656738281,0.05294668301939964,98.65081787109375
5,detailed,0.5017850995063782,92.96235656738281,0.05287739261984825,98.61869812011719
5,detailed,0.5019569993019104,92.96235656738281,0.05281144753098488,98.65081787109375
5,detailed,0.5019309520721436,92.96235656738281,0.05275235325098038,98.61869812011719
5,detailed,0.5019369125366211,92.96235656738281,0.05270644277334213,98.65081787109375
5,detailed,0.5020192861557007,92.96235656738281,0.05267413333058357,98.61869812011719
5,detailed,0.5021703243255615,92.96235656738281,0.052649084478616714,98.65081787109375
5,detailed,0.5023600459098816,92.96235656738281,0.052633315324783325,98.65081787109375
5,detailed,0.5025967359542847,92.96235656738281,0.05261627212166786,98.61869812011719
5,detailed,0.5027045011520386,92.79869079589844,0.05260910838842392,98.65081787109375
5,detailed,0.5028378963470459,92.96235656738281,0.05259950831532478,98.65081787109375
5,detailed,0.5030704736709595,92.79869079589844,0.052592672407627106,98.68294525146484
5,detailed,0.503383219242096,92.96235656738281,0.052569158375263214,98.65081787109375
5,detailed,0.5036057233810425,92.79869079589844,0.05253242701292038,98.65081787109375
5,detailed,0.5036187171936035,92.96235656738281,0.052484381943941116,98.65081787109375
5,detailed,0.5034679174423218,92.96235656738281,0.052438847720623016,98.65081787109375
5,detailed,0.5033425688743591,92.96235656738281,0.052377957850694656,98.65081787109375
5,detailed,0.5033848285675049,92.96235656738281,0.05231531336903572,98.65081787109375
5,detailed,0.5036494135856628,92.96235656738281,0.05226178839802742,98.68294525146484
5,detailed,0.503986656665802,92.96235656738281,0.05221841111779213,98.68294525146484
5,detailed,0.5042975544929504,92.96235656738281,0.052176978439092636,98.7150650024414
5,detailed,0.5046785473823547,92.96235656738281,0.052146654576063156,98.7471923828125
5,detailed,0.5049487352371216,92.96235656738281,0.05212576687335968,98.65081787109375
5,detailed,0.5050260424613953,92.96235656738281,0.052110783755779266,98.65081787109375
5,detailed,0.5050586462020874,92.79869079589844,0.052105676382780075,98.65081787109375
5,detailed,0.5052893161773682,92.96235656738281,0.052111051976680756,98.65081787109375
5,detailed,0.505578339099884,92.79869079589844,0.052128057926893234,98.7150650024414
5,detailed,0.5058845281600952,92.96235656738281,0.05213372781872749,98.65081787109375
5,detailed,0.5060017108917236,92.79869079589844,0.0521383136510849,98.7150650024414
5,detailed,0.5061522722244263,92.96235656738281,0.05210297554731369,98.68294525146484
5,detailed,0.5061749219894409,92.79869079589844,0.05203063786029816,98.7150650024414
5,detailed,0.5063536763191223,92.96235656738281,0.05193369835615158,98.65081787109375
5,detailed,0.5066671967506409,92.96235656738281,0.05183637514710426,98.65081787109375
5,detailed,0.5067479610443115,92.96235656738281,0.05176444351673126,98.7150650024414
5,detailed,0.5066934823989868,92.96235656738281,0.05172582343220711,98.7150650024414
5,detailed,0.5067978501319885,92.79869079589844,0.051720116287469864,98.68294525146484
5,detailed,0.5070831179618835,92.96235656738281,0.05173475295305252,98.65081787109375
5,detailed,0.5071083903312683,92.79869079589844,0.05176610127091408,98.7150650024414
5,detailed,0.5073336362838745,92.96235656738281,0.05178583040833473,98.68294525146484
5,detailed,0.5072420239448547,92.79869079589844,0.051790494471788406,98.7150650024414
5,detailed,0.5075445771217346,92.96235656738281,0.051740217953920364,98.68294525146484
5,detailed,0.5076147317886353,92.79869079589844,0.05165429785847664,98.7150650024414
5,detailed,0.5078679323196411,92.96235656738281,0.05155033618211746,98.7150650024414
5,detailed,0.5081407427787781,92.96235656738281,0.05146820470690727,98.7471923828125
5,detailed,0.5080522298812866,92.96235656738281,0.051408570259809494,98.7471923828125
5,detailed,0.5077688694000244,92.96235656738281,0.05137820914387703,98.7471923828125
5,detailed,0.5075604319572449,92.79869079589844,0.05137113109230995,98.7471923828125
5,detailed,0.5076844692230225,92.96235656738281,0.051373690366744995,98.7471923828125
5,detailed,0.5076811909675598,92.79869079589844,0.05138479545712471,98.7471923828125
5,detailed,0.5079908967018127,92.96235656738281,0.0513811893761158,98.7150650024414
5,detailed,0.508161723613739,92.79869079589844,0.051357999444007874,98.7471923828125
5,detailed,0.5082868933677673,92.96235656738281,0.05130710452795029,98.7150650024414
5,detailed,0.508198618888855,92.79869079589844,0.05123897269368172,98.7471923828125
5,detailed,0.5080505013465881,92.96235656738281,0.0511648990213871,98.7471923828125
5,detailed,0.50814288854599,92.96235656738281,0.051103632897138596,98.77931213378906
5,detailed,0.5086285471916199,92.96235656738281,0.051062799990177155,98.77931213378906
5,detailed,0.5090677738189697,92.96235656738281,0.05103444680571556,98.77931213378906
5,detailed,0.5091618299484253,92.79869079589844,0.05101887136697769,98.77931213378906
5,detailed,0.5089989900588989,92.96235656738281,0.051012538373470306,98.7471923828125
5,detailed,0.5088319182395935,92.79869079589844,0.051012977957725525,98.77931213378906
5,detailed,0.5089461207389832,92.96235656738281,0.051019731909036636,98.7150650024414
5,detailed,0.5091636180877686,92.79869079589844,0.05101088434457779,98.7471923828125
5,detailed,0.5094550848007202,92.96235656738281,0.05098177120089531,98.7150650024414
5,detailed,0.509431779384613,92.79869079589844,0.05093340948224068,98.77931213378906
5,detailed,0.5091977715492249,92.96235656738281,0.05086973309516907,98.7150650024414
5,detailed,0.5090687870979309,92.96235656738281,0.050795700401067734,98.7471923828125
5,detailed,0.5092558264732361,92.96235656738281,0.05073701590299606,98.81143951416016
5,detailed,0.509552001953125,92.96235656738281,0.050691869109869,98.77931213378906
5,detailed,0.5097521543502808,92.96235656738281,0.05066237598657608,98.77931213378906
5,detailed,0.5096891522407532,92.96235656738281,0.050647199153900146,98.81143951416016
5,detailed,0.5095990300178528,92.79869079589844,0.050636082887649536,98.77931213378906
5,detailed,0.5097246170043945,92.96235656738281,0.05063289403915405,98.77931213378906
5,detailed,0.5100145936012268,92.79869079589844,0.050634004175662994,98.77931213378906
5,detailed,0.5103554725646973,92.96235656738281,0.05062113329768181,98.7471923828125
5,detailed,0.5104386806488037,92.79869079589844,0.050605788826942444,98.77931213378906
5,detailed,0.5103604197502136,92.96235656738281,0.05056683346629143,98.7150650024414
5,detailed,0.5102097392082214,92.79869079589844,0.050505198538303375,98.81143951416016
5,detailed,0.5103878974914551,92.96235656738281,0.05045028030872345,98.77931213378906
5,detailed,0.5107192397117615,92.96235656738281,0.050398025661706924,98.81143951416016
5,detailed,0.5108006596565247,92.96235656738281,0.050344958901405334,98.81143951416016
5,detailed,0.5107856392860413,92.96235656738281,0.05030001699924469,98.77931213378906
5,detailed,0.5109047293663025,92.96235656738281,0.05026514083147049,98.81143951416016
5,detailed,0.5109990239143372,92.96235656738281,0.05024474486708641,98.81143951416016
5,detailed,0.5111100077629089,92.79869079589844,0.050225336104631424,98.77931213378906
5,detailed,0.5112537741661072,92.96235656738281,0.050215594470500946,98.81143951416016
5,detailed,0.5112969875335693,92.79869079589844,0.05022238567471504,98.77931213378906
5,detailed,0.5115696787834167,92.96235656738281,0.050246983766555786,98.7471923828125
5,detailed,0.5117596387863159,92.79869079589844,0.05027090013027191,98.77931213378906
5,detailed,0.5121082663536072,92.96235656738281,0.050259772688150406,98.7471923828125
5,detailed,0.5119886994361877,92.79869079589844,0.050225358456373215,98.77931213378906
5,detailed,0.5117607116699219,92.96235656738281,0.05015123263001442,98.7471923828125
5,detailed,0.5117148756980896,92.79869079589844,0.05006430298089981,98.77931213378906
5,detailed,0.5119349360466003,92.96235656738281,0.04997893050312996,98.77931213378906
5,detailed,0.5121842622756958,92.96235656738281,0.04991510137915611,98.84355926513672
5,detailed,0.512215256690979,92.79869079589844,0.049884308129549026,98.81143951416016
5,detailed,0.5121567845344543,92.96235656738281,0.049870867282152176,98.81143951416016
5,detailed,0.5122268199920654,92.79869079589844,0.04987785220146179,98.77931213378906
5,detailed,0.5125591158866882,92.96235656738281,0.04990300163626671,98.77931213378906
5,detailed,0.5129063129425049,92.79869079589844,0.04990806058049202,98.77931213378906
5,detailed,0.513372004032135,92.96235656738281,0.04988671839237213,98.7471923828125
5,detailed,0.5132519006729126,92.79869079589844,0.0498531274497509,98.77931213378906
5,detailed,0.5129314661026001,92.96235656738281,0.04979085922241211,98.77931213378906
5,detailed,0.5127880573272705,92.79869079589844,0.04971260949969292,98.81143951416016
5,detailed,0.5130971074104309,92.96235656738281,0.04964226111769676,98.77931213378906
5,detailed,0.5134843587875366,92.96235656738281,0.0495874248445034,98.84355926513672
5,detailed,0.5135725736618042,92.96235656738281,0.04955161362886429,98.81143951416016
5,detailed,0.5135306119918823,92.96235656738281,0.049522798508405685,98.81143951416016
5,detailed,0.5138005018234253,92.96235656738281,0.049499254673719406,98.84355926513672
5,detailed,0.5141342878341675,92.96235656738281,0.049480147659778595,98.81143951416016
5,detailed,0.5143352150917053,92.79869079589844,0.04946335777640343,98.84355926513672
5,detailed,0.51432865858078,92.96235656738281,0.049453288316726685,98.81143951416016
5,detailed,0.5142936110496521,92.79869079589844,0.04945089668035507,98.81143951416016
5,detailed,0.514261782169342,92.96235656738281,0.04944216087460518,98.77931213378906
5,detailed,0.5144544839859009,92.79869079589844,0.04942928999662399,98.81143951416016
5,detailed,0.5148643255233765,92.96235656738281,0.049409497529268265,98.77931213378906
5,detailed,0.5151197910308838,92.79869079589844,0.049372971057891846,98.81143951416016
5,detailed,0.5149936079978943,92.96235656738281,0.049313776195049286,98.77931213378906
5,detailed,0.5148579478263855,92.79869079589844,0.04925055801868439,98.84355926513672
5,detailed,0.5149210095405579,92.96235656738281,0.04919634386897087,98.81143951416016
5,detailed,0.5152386426925659,92.96235656738281,0.0491432286798954,98.84355926513672
5,detailed,0.5156896114349365,92.96235656738281,0.049097783863544464,98.81143951416016
5,detailed,0.5160467624664307,92.96235656738281,0.04906684160232544,98.84355926513672
5,detailed,0.5162010192871094,92.79869079589844,0.04903971776366234,98.84355926513672
5,detailed,0.5162058472633362,92.96235656738281,0.049020640552043915,98.81143951416016
5,detailed,0.5162318348884583,92.79869079589844,0.049005601555109024,98.84355926513672
5,detailed,0.5165612101554871,92.96235656738281,0.049010612070560455,98.77931213378906
5,detailed,0.516996443271637,92.79869079589844,0.04903021827340126,98.81143951416016
5,detailed,0.5173128247261047,92.96235656738281,0.049038052558898926,98.77931213378906
5,detailed,0.5174306035041809,92.79869079589844,0.04903369024395943,98.81143951416016
5,detailed,0.5174225568771362,92.96235656738281,0.049006443470716476,98.77931213378906
5,detailed,0.5173401832580566,92.79869079589844,0.0489540658891201,98.81143951416016
5,detailed,0.5173751711845398,92.96235656738281,0.04888758063316345,98.77931213378906
5,detailed,0.5174911022186279,92.79869079589844,0.048805732280015945,98.84355926513672
5,detailed,0.5174070000648499,92.96235656738281,0.04873072728514671,98.81143951416016
5,detailed,0.5173788070678711,92.96235656738281,0.048679742962121964,98.84355926513672
5,detailed,0.5175769925117493,92.79869079589844,0.04865655303001404,98.84355926513672
5,detailed,0.5178198218345642,92.96235656738281,0.04865104705095291,98.81143951416016
5,detailed,0.5181246995925903,92.79869079589844,0.0486566536128521,98.84355926513672
5,detailed,0.518471360206604,92.96235656738281,0.04866941273212433,98.77931213378906
5,detailed,0.518665075302124,92.79869079589844,0.04867779091000557,98.81143951416016
5,detailed,0.5187466740608215,92.96235656738281,0.04866254702210426,98.77931213378906
5,detailed,0.5188900232315063,92.79869079589844,0.04862631484866142,98.81143951416016
5,detailed,0.5191155672073364,92.96235656738281,0.048564475029706955,98.77931213378906
5,detailed,0.5193319916725159,92.79869079589844,0.048494450747966766,98.84355926513672
5,detailed,0.5195374488830566,92.96235656738281,0.04842815175652504,98.81143951416016
5,detailed,0.5196803212165833,92.96235656738281,0.048371534794569016,98.84355926513672
5,detailed,0.5195175409317017,92.96235656738281,0.04832852631807327,98.84355926513672
5,detailed,0.5193930268287659,92.96235656738281,0.04829764366149902,98.84355926513672
5,detailed,0.5196308493614197,92.79869079589844,0.04828016459941864,98.84355926513672
5,detailed,0.5200511813163757,92.96235656738281,0.04826708137989044,98.84355926513672
5,detailed,0.5203406810760498,92.79869079589844,0.04825647175312042,98.84355926513672
5,detailed,0.5204324722290039,92.96235656738281,0.048237137496471405,98.81143951416016
5,detailed,0.5204728841781616,92.79869079589844,0.048232026398181915,98.84355926513672
5,detailed,0.5207355618476868,92.96235656738281,0.04822457581758499,98.77931213378906
5,detailed,0.5210604071617126,92.79869079589844,0.0482151098549366,98.81143951416016
5,detailed,0.5212891697883606,92.96235656738281,0.048190392553806305,98.77931213378906
5,detailed,0.5212401151657104,92.79869079589844,0.048147641122341156,98.81143951416016
5,detailed,0.5212945342063904,92.96235656738281,0.048106707632541656,98.81143951416016
5,detailed,0.5214552879333496,92.79869079589844,0.04805374518036842,98.84355926513672
5,detailed,0.5216054916381836,92.96235656738281,0.047988876700401306,98.84355926513672
5,detailed,0.5217722654342651,92.79869079589844,0.04793660342693329,98.84355926513672
5,detailed,0.5217055678367615,92.79869079589844,0.04789119213819504,98.84355926513672
5,detailed,0.5217278599739075,92.96235656738281,0.047860287129879,98.84355926513672
5,detailed,0.5219100117683411,92.79869079589844,0.04783586785197258,98.84355926513672
5,detailed,0.5219429731369019,92.96235656738281,0.047818709164857864,98.84355926513672
5,detailed,0.5221350789070129,92.79869079589844,0.0478057786822319,98.84355926513672
5,detailed,0.5224959850311279,92.96235656738281,0.04780815169215202,98.84355926513672
5,detailed,0.5227620005607605,92.79869079589844,0.04782099649310112,98.84355926513672
5,detailed,0.5229694843292236,92.96235656738281,0.04785707965493202,98.77931213378906
5,detailed,0.5229185223579407,92.79869079589844,0.047886062413454056,98.81143951416016
5,detailed,0.5231566429138184,92.96235656738281,0.04788364842534065,98.77931213378906
5,detailed,0.5231733918190002,92.79869079589844,0.04782887175679207,98.81143951416016
5,detailed,0.5231863856315613,92.96235656738281,0.047733474522829056,98.81143951416016
5,detailed,0.5232421159744263,92.79869079589844,0.04763387143611908,98.84355926513672
5,detailed,0.5234494209289551,92.96235656738281,0.04754337668418884,98.84355926513672
5,detailed,0.5235809087753296,92.96235656738281,0.04749681055545807,98.84355926513672
5,detailed,0.5236503481864929,92.79869079589844,0.04747186228632927,98.84355926513672
5,detailed,0.5236759781837463,92.96235656738281,0.04746698960661888,98.84355926513672
5,detailed,0.5237574577331543,92.79869079589844,0.04748111590743065,98.84355926513672
5,detailed,0.523931086063385,92.96235656738281,0.047492336481809616,98.84355926513672
5,detailed,0.5239880084991455,92.79869079589844,0.04749565199017525,98.84355926513672
5,detailed,0.5242024064064026,92.96235656738281,0.04747128114104271,98.84355926513672
5,detailed,0.5244746208190918,92.79869079589844,0.04743148013949394,98.84355926513672
5,detailed,0.5248057842254639,92.96235656738281,0.047380153089761734,98.87567901611328
5,detailed,0.5250279307365417,92.79869079589844,0.047313909977674484,98.84355926513672
5,detailed,0.5250664353370667,92.96235656738281,0.047247376292943954,98.84355926513672
5,detailed,0.5249844193458557,92.79869079589844,0.047194696962833405,98.84355926513672
5,detailed,0.524907648563385,92.79869079589844,0.047151900827884674,98.84355926513672
5,detailed,0.5249837636947632,92.96235656738281,0.047124627977609634,98.84355926513672
5,detailed,0.5253088474273682,92.79869079589844,0.04710385203361511,98.84355926513672
5,detailed,0.525802493095398,92.96235656738281,0.047089140862226486,98.87567901611328
5,detailed,0.5259124040603638,92.79869079589844,0.04708990454673767,98.84355926513672
5,detailed,0.5257180333137512,92.96235656738281,0.04709993302822113,98.87567901611328
5,detailed,0.5257171988487244,92.79869079589844,0.047119081020355225,98.84355926513672
5,detailed,0.5262562036514282,92.96235656738281,0.04711829498410225,98.84355926513672
5,detailed,0.5267689824104309,92.79869079589844,0.0470917671918869,98.84355926513672
5,detailed,0.5270276069641113,92.96235656738281,0.047044865787029266,98.84355926513672
5,detailed,0.5268599390983582,92.79869079589844,0.046988148242235184,98.84355926513672
5,detailed,0.5267962217330933,92.96235656738281,0.04691486060619354,98.87567901611328
5,detailed,0.5267277359962463,92.79869079589844,0.046847499907016754,98.84355926513672
5,detailed,0.5268830060958862,92.79869079589844,0.046798225492239,98.87567901611328
5,detailed,0.5271233320236206,92.79869079589844,0.04675619676709175,98.84355926513672
5,detailed,0.5270127058029175,92.79869079589844,0.04672430455684662,98.87567901611328
5,detailed,0.5268092155456543,92.96235656738281,0.04669887199997902,98.87567901611328
5,detailed,0.5271463990211487,92.79869079589844,0.04668281599879265,98.84355926513672
5,detailed,0.527668833732605,92.96235656738281,0.0466742180287838,98.87567901611328
5,detailed,0.5278875827789307,92.79869079589844,0.04667919501662254,98.84355926513672
5,detailed,0.5278957486152649,92.79869079589844,0.04669205844402313,98.87567901611328
5,detailed,0.5276178121566772,92.79869079589844,0.04671219736337662,98.84355926513672
5,detailed,0.5277647376060486,92.79869079589844,0.046728696674108505,98.87567901611328
5,detailed,0.5278834104537964,92.79869079589844,0.0467221662402153,98.84355926513672
5,detailed,0.5284355878829956,92.79869079589844,0.04667753726243973,98.87567901611328
5,detailed,0.5288870334625244,92.79869079589844,0.04659004881978035,98.87567901611328
5,detailed,0.529040515422821,92.96235656738281,0.04648321494460106,98.87567901611328
5,detailed,0.5289780497550964,92.79869079589844,0.04640357941389084,98.87567901611328
5,detailed,0.5288775563240051,92.79869079589844,0.04636301472783089,98.87567901611328
5,detailed,0.5289821028709412,92.96235656738281,0.046365585178136826,98.87567901611328
5,detailed,0.5291873812675476,92.79869079589844,0.04638934135437012,98.87567901611328
5,detailed,0.529438853263855,92.79869079589844,0.04641079530119896,98.87567901611328
5,detailed,0.5294712781906128,92.79869079589844,0.04641275480389595,98.87567901611328
5,detailed,0.5296996831893921,92.96235656738281,0.04637749865651131,98.87567901611328
5,detailed,0.5297690033912659,92.79869079589844,0.04631109535694122,98.87567901611328
5,detailed,0.529816210269928,92.96235656738281,0.04623081535100937,98.87567901611328
5,detailed,0.529815137386322,92.79869079589844,0.04616623371839523,98.87567901611328
5,detailed,0.529930591583252,92.79869079589844,0.04611203074455261,98.87567901611328
5,detailed,0.5302432775497437,92.96235656738281,0.04607713967561722,98.87567901611328
5,detailed,0.5307498574256897,92.79869079589844,0.04606262221932411,98.87567901611328
5,detailed,0.5310923457145691,92.96235656738281,0.046058740466833115,98.87567901611328
5,detailed,0.5309593081474304,92.79869079589844,0.04605647549033165,98.90780639648438
5,detailed,0.5307672619819641,92.79869079589844,0.046048253774642944,98.87567901611328
5,detailed,0.5306203961372375,92.79869079589844,0.0460304357111454,98.90780639648438
5,detailed,0.5309817790985107,92.79869079589844,0.04600539430975914,98.87567901611328
5,detailed,0.5312491059303284,92.79869079589844,0.045960020273923874,98.90780639648438
5,detailed,0.5316435694694519,92.96235656738281,0.04591049253940582,98.87567901611328
5,detailed,0.531887412071228,92.79869079589844,0.04585599899291992,98.90780639648438
5,detailed,0.5319229960441589,92.79869079589844,0.04580463469028473,98.87567901611328
5,detailed,0.5319430232048035,92.79869079589844,0.04576113075017929,98.87567901611328
5,detailed,0.5320917367935181,92.79869079589844,0.04573298990726471,98.87567901611328
5,detailed,0.5322538018226624,92.96235656738281,0.04571280628442764,98.87567901611328
5,detailed,0.5323053598403931,92.79869079589844,0.04570024833083153,98.90780639648438
5,detailed,0.5325942039489746,92.79869079589844,0.04569454863667488,98.87567901611328
5,detailed,0.5329567193984985,92.79869079589844,0.045691270381212234,98.90780639648438
5,detailed,0.5331928730010986,92.79869079589844,0.04568906128406525,98.87567901611328
5,detailed,0.5329896807670593,92.79869079589844,0.04567337408661842,98.90780639648438
5,detailed,0.533219039440155,92.79869079589844,0.045654863119125366,98.90780639648438
5,detailed,0.533443033695221,92.79869079589844,0.045619625598192215,98.90780639648438
5,detailed,0.5336511731147766,92.96235656738281,0.0455680675804615,98.87567901611328
5,detailed,0.5337936282157898,92.79869079589844,0.04551175609230995,98.90780639648438
5,detailed,0.5339680910110474,92.79869079589844,0.04545747861266136,98.87567901611328
5,detailed,0.5339558124542236,92.79869079589844,0.04541045427322388,98.90780639648438
5,detailed,0.5339965224266052,92.79869079589844,0.04537559300661087,98.87567901611328
5,detailed,0.5342584848403931,92.79869079589844,0.04534846171736717,98.87567901611328
5,detailed,0.5346003174781799,92.79869079589844,0.04532686620950699,98.90780639648438
5,detailed,0.5347338318824768,92.96235656738281,0.04531276598572731,98.87567901611328
5,detailed,0.5346750020980835,92.79869079589844,0.04530153423547745,98.90780639648438
5,detailed,0.5349943041801453,92.79869079589844,0.045309171080589294,98.90780639648438
5,detailed,0.5352461934089661,92.79869079589844,0.04531516507267952,98.93992614746094
5,detailed,0.5354594588279724,92.79869079589844,0.045323941856622696,98.90780639648438
5,detailed,0.5354227423667908,92.79869079589844,0.04532478004693985,98.93992614746094
5,detailed,0.535732626914978,92.79869079589844,0.045312054455280304,98.90780639648438
5,detailed,0.5356536507606506,92.79869079589844,0.045274291187524796,98.93992614746094
5,detailed,0.5357637405395508,92.79869079589844,0.04520143195986748,98.90780639648438
5,detailed,0.5356994867324829,92.79869079589844,0.045123737305402756,98.93992614746094
5,detailed,0.5358899831771851,92.79869079589844,0.045052532106637955,98.90780639648438
5,detailed,0.5362934470176697,92.79869079589844,0.045004844665527344,98.90780639648438
5,detailed,0.5363345146179199,92.79869079589844,0.04497957602143288,98.90780639648438
5,detailed,0.5363823771476746,92.79869079589844,0.04497763514518738,98.90780639648438
5,detailed,0.5364453792572021,92.79869079589844,0.045000433921813965,98.93992614746094
5,detailed,0.536834180355072,92.79869079589844,0.04503442347049713,98.90780639648438
5,detailed,0.5368629097938538,92.79869079589844,0.04507208988070488,98.93992614746094
5,detailed,0.5371941924095154,92.79869079589844,0.04507257044315338,98.93992614746094
5,detailed,0.5372809767723083,92.79869079589844,0.045039381831884384,98.93992614746094
5,detailed,0.5374289155006409,92.79869079589844,0.04494613781571388,98.90780639648438
5,detailed,0.5372830629348755,92.79869079589844,0.04484926909208298,98.93992614746094
5,detailed,0.5373783707618713,92.79869079589844,0.044761061668395996,98.93992614746094
5,detailed,0.5376490354537964,92.79869079589844,0.04471272975206375,98.90780639648438
5,detailed,0.5379554629325867,92.79869079589844,0.044704120606184006,98.93992614746094
5,detailed,0.5381990671157837,92.79869079589844,0.044716980308294296,98.90780639648438
5,detailed,0.5381022095680237,92.79869079589844,0.044737543910741806,98.93992614746094
5,detailed,0.5381579995155334,92.79869079589844,0.04474524036049843,98.93992614746094
5,detailed,0.537948727607727,92.79869079589844,0.04473298043012619,98.93992614746094
5,detailed,0.5381215214729309,92.79869079589844,0.04468294978141785,98.93992614746094
5,detailed,0.5385020971298218,92.79869079589844,0.04461348429322243,98.93992614746094
5,detailed,0.5390608906745911,92.79869079589844,0.04454191029071808,98.93992614746094
5,detailed,0.5392982363700867,92.79869079589844,0.044491298496723175,98.93992614746094
5,detailed,0.5392846465110779,92.79869079589844,0.04445543512701988,98.93992614746094
5,detailed,0.5393653512001038,92.63502502441406,0.044433895498514175,98.93992614746094
5,detailed,0.5394729971885681,92.79869079589844,0.044425152242183685,98.93992614746094
5,detailed,0.5396754145622253,92.79869079589844,0.04442613199353218,98.97205352783203
