train_loss,dataset,test_loss,i_set,test_acc,train_acc
0.2671528160572052,systemic,0.21796326339244843,1,93.70629119873047,93.60505676269531
0.2671090066432953,systemic,0.21793344616889954,1,93.70629119873047,93.60505676269531
0.26706477999687195,systemic,0.2178984433412552,1,93.70629119873047,93.60505676269531
0.26701971888542175,systemic,0.21785469353199005,1,93.70629119873047,93.60505676269531
0.26697322726249695,systemic,0.21780651807785034,1,93.70629119873047,93.60505676269531
0.2669278383255005,systemic,0.21776236593723297,1,93.70629119873047,93.60505676269531
0.2668818235397339,systemic,0.21772821247577667,1,93.70629119873047,93.60505676269531
0.2668350338935852,systemic,0.217701256275177,1,93.70629119873047,93.60505676269531
0.26678794622421265,systemic,0.21767772734165192,1,93.70629119873047,93.64019775390625
0.2667405605316162,systemic,0.21765491366386414,1,93.70629119873047,93.64019775390625
0.2666930556297302,systemic,0.21763381361961365,1,93.70629119873047,93.64019775390625
0.26664501428604126,systemic,0.21759448945522308,1,93.70629119873047,93.64019775390625
0.2665971517562866,systemic,0.2175614982843399,1,93.70629119873047,93.64019775390625
0.2665488123893738,systemic,0.21753738820552826,1,93.70629119873047,93.64019775390625
0.26650047302246094,systemic,0.21749581396579742,1,93.70629119873047,93.64019775390625
0.26645100116729736,systemic,0.21745817363262177,1,93.70629119873047,93.64019775390625
0.2664015591144562,systemic,0.21741341054439545,1,93.70629119873047,93.64019775390625
0.26635119318962097,systemic,0.2173517942428589,1,93.70629119873047,93.64019775390625
0.26629871129989624,systemic,0.21726007759571075,1,93.70629119873047,93.64019775390625
0.26624658703804016,systemic,0.21720390021800995,1,93.70629119873047,93.64019775390625
0.26619938015937805,systemic,0.21718573570251465,1,93.70629119873047,93.64019775390625
0.26614445447921753,systemic,0.2171955406665802,1,93.70629119873047,93.64019775390625
0.26609301567077637,systemic,0.21716387569904327,1,93.70629119873047,93.67533111572266
0.26604142785072327,systemic,0.2170959711074829,1,93.70629119873047,93.67533111572266
0.26598653197288513,systemic,0.21704117953777313,1,93.70629119873047,93.67533111572266
0.26593637466430664,systemic,0.21701805293560028,1,93.70629119873047,93.67533111572266
0.2658819258213043,systemic,0.21701930463314056,1,93.70629119873047,93.7104721069336
0.2658258080482483,systemic,0.21701540052890778,1,93.70629119873047,93.7104721069336
0.2657731771469116,systemic,0.21697793900966644,1,93.70629119873047,93.7104721069336
0.2657175362110138,systemic,0.21690955758094788,1,93.70629119873047,93.7104721069336
0.26566073298454285,systemic,0.21685823798179626,1,93.70629119873047,93.7104721069336
0.26560577750205994,systemic,0.21682412922382355,1,93.70629119873047,93.7104721069336
0.26554882526397705,systemic,0.21680118143558502,1,93.5314712524414,93.7104721069336
0.26549094915390015,systemic,0.2167745679616928,1,93.5314712524414,93.7104721069336
0.26543372869491577,systemic,0.21673016250133514,1,93.5314712524414,93.7104721069336
0.2653760612010956,systemic,0.21666854619979858,1,93.5314712524414,93.7104721069336
0.2653174102306366,systemic,0.21660928428173065,1,93.5314712524414,93.7104721069336
0.26525869965553284,systemic,0.21655291318893433,1,93.5314712524414,93.7104721069336
0.2651994526386261,systemic,0.21649587154388428,1,93.5314712524414,93.7104721069336
0.2651395797729492,systemic,0.21644163131713867,1,93.5314712524414,93.7104721069336
0.265079528093338,systemic,0.21639296412467957,1,93.5314712524414,93.74560546875
0.2650189697742462,systemic,0.2163456380367279,1,93.5314712524414,93.74560546875
0.264957994222641,systemic,0.21629637479782104,1,93.5314712524414,93.74560546875
0.26489657163619995,systemic,0.21624326705932617,1,93.5314712524414,93.74560546875
0.26483476161956787,systemic,0.2161819338798523,1,93.5314712524414,93.74560546875
0.2647726833820343,systemic,0.2161218374967575,1,93.5314712524414,93.74560546875
0.26471006870269775,systemic,0.21604642271995544,1,93.5314712524414,93.74560546875
0.26464495062828064,systemic,0.2159358412027359,1,93.5314712524414,93.74560546875
0.2645668685436249,systemic,0.2157565802335739,1,93.5314712524414,93.74560546875
0.2644902467727661,systemic,0.21559834480285645,1,93.5314712524414,93.74560546875
0.2644205093383789,systemic,0.21546179056167603,1,93.5314712524414,93.74560546875
0.264349102973938,systemic,0.21535147726535797,1,93.5314712524414,93.74560546875
0.2642779052257538,systemic,0.21526356041431427,1,93.5314712524414,93.74560546875
0.2642074525356293,systemic,0.21520288288593292,1,93.5314712524414,93.74560546875
0.2641376852989197,systemic,0.21515172719955444,1,93.5314712524414,93.74560546875
0.26406705379486084,systemic,0.2151096910238266,1,93.5314712524414,93.74560546875
0.26399481296539307,systemic,0.21507516503334045,1,93.5314712524414,93.7104721069336
0.263921320438385,systemic,0.2150534689426422,1,93.5314712524414,93.7104721069336
0.2638470530509949,systemic,0.21504433453083038,1,93.5314712524414,93.7104721069336
0.2637721002101898,systemic,0.21504396200180054,1,93.5314712524414,93.7104721069336
0.2636967599391937,systemic,0.2150477021932602,1,93.5314712524414,93.7104721069336
0.2636205554008484,systemic,0.21505093574523926,1,93.5314712524414,93.7104721069336
0.2635435461997986,systemic,0.21504820883274078,1,93.5314712524414,93.7104721069336
0.2634657323360443,systemic,0.21503806114196777,1,93.5314712524414,93.7104721069336
0.2633874714374542,systemic,0.21501615643501282,1,93.5314712524414,93.7104721069336
0.26330894231796265,systemic,0.21498817205429077,1,93.5314712524414,93.7104721069336
0.2632300555706024,systemic,0.2149587720632553,1,93.5314712524414,93.67533111572266
0.26315030455589294,systemic,0.21492674946784973,1,93.35664367675781,93.67533111572266
0.26306992769241333,systemic,0.21488893032073975,1,93.35664367675781,93.67533111572266
0.26298874616622925,systemic,0.2148415744304657,1,93.35664367675781,93.7104721069336
0.2629067599773407,systemic,0.21478532254695892,1,93.35664367675781,93.7104721069336
0.2628241181373596,systemic,0.21471981704235077,1,93.35664367675781,93.7104721069336
0.2627406418323517,systemic,0.21464696526527405,1,93.35664367675781,93.74560546875
0.262656569480896,systemic,0.21456259489059448,1,93.35664367675781,93.74560546875
0.26257145404815674,systemic,0.21446801722049713,1,93.35664367675781,93.74560546875
0.262485533952713,systemic,0.2143736481666565,1,93.35664367675781,93.74560546875
0.26239895820617676,systemic,0.21428512036800385,1,93.5314712524414,93.74560546875
0.262311726808548,systemic,0.21420112252235413,1,93.5314712524414,93.74560546875
0.2622235119342804,systemic,0.21411921083927155,1,93.5314712524414,93.74560546875
0.262134850025177,systemic,0.21400833129882812,1,93.5314712524414,93.74560546875
0.26204434037208557,systemic,0.213888019323349,1,93.5314712524414,93.78074645996094
0.26195263862609863,systemic,0.21376942098140717,1,93.5314712524414,93.78074645996094
0.261859655380249,systemic,0.21366174519062042,1,93.5314712524414,93.78074645996094
0.26176467537879944,systemic,0.2135656625032425,1,93.5314712524414,93.78074645996094
0.26166751980781555,systemic,0.21346324682235718,1,93.5314712524414,93.81587982177734
0.2615656554698944,systemic,0.21334829926490784,1,93.5314712524414,93.81587982177734
0.2614583969116211,systemic,0.2132207453250885,1,93.5314712524414,93.81587982177734
0.26134368777275085,systemic,0.21309208869934082,1,93.5314712524414,93.81587982177734
0.26122450828552246,systemic,0.212969109416008,1,93.5314712524414,93.81587982177734
0.2611151337623596,systemic,0.21287667751312256,1,93.5314712524414,93.81587982177734
0.2610129415988922,systemic,0.2128031849861145,1,93.5314712524414,93.81587982177734
0.2609105706214905,systemic,0.21273598074913025,1,93.5314712524414,93.81587982177734
0.260806679725647,systemic,0.21266651153564453,1,93.5314712524414,93.81587982177734
0.260701447725296,systemic,0.2125994712114334,1,93.5314712524414,93.81587982177734
0.26059597730636597,systemic,0.21253271400928497,1,93.5314712524414,93.81587982177734
0.2604893445968628,systemic,0.2124612033367157,1,93.5314712524414,93.74560546875
0.2603818476200104,systemic,0.21237628161907196,1,93.5314712524414,93.74560546875
0.2602727711200714,systemic,0.2122889757156372,1,93.5314712524414,93.74560546875
0.26016274094581604,systemic,0.21221928298473358,1,93.5314712524414,93.74560546875
0.2600516378879547,systemic,0.2121610790491104,1,93.5314712524414,93.74560546875
0.25993913412094116,systemic,0.21209681034088135,1,93.5314712524414,93.74560546875
0.25982558727264404,systemic,0.2120320349931717,1,93.5314712524414,93.74560546875
0.25971096754074097,systemic,0.2119661122560501,1,93.5314712524414,93.74560546875
0.2595955431461334,systemic,0.2119012027978897,1,93.5314712524414,93.74560546875
0.2594798505306244,systemic,0.2118285894393921,1,93.5314712524414,93.74560546875
0.2593630254268646,systemic,0.2117355763912201,1,93.5314712524414,93.74560546875
0.2592442035675049,systemic,0.21162094175815582,1,93.5314712524414,93.74560546875
0.2591238021850586,systemic,0.21151867508888245,1,93.5314712524414,93.74560546875
0.25900259613990784,systemic,0.21142274141311646,1,93.5314712524414,93.74560546875
0.25887995958328247,systemic,0.21132701635360718,1,93.5314712524414,93.74560546875
0.2587570548057556,systemic,0.2112123966217041,1,93.5314712524414,93.74560546875
0.2586328983306885,systemic,0.2110896110534668,1,93.5314712524414,93.74560546875
0.2585066258907318,systemic,0.2109721451997757,1,93.5314712524414,93.74560546875
0.25837764143943787,systemic,0.210859477519989,1,93.5314712524414,93.74560546875
0.2582456171512604,systemic,0.21075697243213654,1,93.5314712524414,93.74560546875
0.2581136226654053,systemic,0.210648775100708,1,93.5314712524414,93.74560546875
0.2579856216907501,systemic,0.21052555739879608,1,93.5314712524414,93.74560546875
0.2578530013561249,systemic,0.21037498116493225,1,93.5314712524414,93.78074645996094
0.257717490196228,systemic,0.21022942662239075,1,93.5314712524414,93.81587982177734
0.25758206844329834,systemic,0.21010948717594147,1,93.5314712524414,93.81587982177734
0.25744569301605225,systemic,0.2100142389535904,1,93.5314712524414,93.81587982177734
0.2573085129261017,systemic,0.2099207639694214,1,93.5314712524414,93.81587982177734
0.25716906785964966,systemic,0.20981599390506744,1,93.5314712524414,93.81587982177734
0.2570277154445648,systemic,0.20970706641674042,1,93.70629119873047,93.81587982177734
0.25688421726226807,systemic,0.2095920890569687,1,93.70629119873047,93.85102081298828
0.2567397356033325,systemic,0.20948031544685364,1,93.70629119873047,93.85102081298828
0.2565949857234955,systemic,0.2093583047389984,1,93.70629119873047,93.85102081298828
0.25644832849502563,systemic,0.20923735201358795,1,93.70629119873047,93.88615417480469
0.25629928708076477,systemic,0.20912151038646698,1,93.70629119873047,93.88615417480469
0.25614967942237854,systemic,0.20899862051010132,1,93.70629119873047,93.88615417480469
0.25599905848503113,systemic,0.20885974168777466,1,93.70629119873047,93.88615417480469
0.25584647059440613,systemic,0.20870670676231384,1,93.70629119873047,93.88615417480469
0.2556934058666229,systemic,0.20856212079524994,1,93.70629119873047,93.88615417480469
0.25553879141807556,systemic,0.20842158794403076,1,93.70629119873047,93.92129516601562
0.25538286566734314,systemic,0.20828348398208618,1,93.70629119873047,93.92129516601562
0.25522443652153015,systemic,0.208137646317482,1,93.70629119873047,93.92129516601562
0.255062997341156,systemic,0.20797580480575562,1,93.70629119873047,93.92129516601562
0.25489911437034607,systemic,0.2078096866607666,1,93.70629119873047,93.92129516601562
0.25473496317863464,systemic,0.20764903724193573,1,93.70629119873047,93.92129516601562
0.2545706033706665,systemic,0.20751917362213135,1,93.70629119873047,93.92129516601562
0.2544046938419342,systemic,0.20738881826400757,1,93.70629119873047,93.92129516601562
0.2542370855808258,systemic,0.20725837349891663,1,93.70629119873047,93.92129516601562
0.25406786799430847,systemic,0.20712831616401672,1,93.70629119873047,93.92129516601562
0.25389671325683594,systemic,0.20699723064899445,1,93.70629119873047,93.92129516601562
0.2537241578102112,systemic,0.20685644447803497,1,93.70629119873047,93.92129516601562
0.25355029106140137,systemic,0.20671896636486053,1,93.70629119873047,93.88615417480469
0.2533748149871826,systemic,0.2066076099872589,1,93.70629119873047,93.88615417480469
0.25319772958755493,systemic,0.2065189629793167,1,93.70629119873047,93.85102081298828
0.2530195116996765,systemic,0.20641295611858368,1,93.70629119873047,93.85102081298828
0.2528403103351593,systemic,0.20628398656845093,1,93.70629119873047,93.92129516601562
0.25265949964523315,systemic,0.20614343881607056,1,93.70629119873047,93.92129516601562
0.25247722864151,systemic,0.20599114894866943,1,94.05594635009766,93.92129516601562
0.2522941827774048,systemic,0.20583052933216095,1,94.05594635009766,93.92129516601562
0.2521103322505951,systemic,0.2056596428155899,1,94.05594635009766,93.92129516601562
0.2519252896308899,systemic,0.20549683272838593,1,94.05594635009766,93.95642852783203
0.25173836946487427,systemic,0.20534613728523254,1,94.23076629638672,93.95642852783203
0.2515504062175751,systemic,0.20518746972084045,1,94.23076629638672,93.95642852783203
0.25136131048202515,systemic,0.2050156593322754,1,94.23076629638672,93.92129516601562
0.25117072463035583,systemic,0.20484434068202972,1,94.23076629638672,93.92129516601562
0.2509790360927582,systemic,0.2046721875667572,1,94.23076629638672,93.92129516601562
0.2507861256599426,systemic,0.20451518893241882,1,94.23076629638672,93.92129516601562
0.25059154629707336,systemic,0.2043464183807373,1,94.23076629638672,93.92129516601562
0.250394731760025,systemic,0.2041855901479721,1,94.23076629638672,93.88615417480469
0.2501971423625946,systemic,0.20402374863624573,1,94.23076629638672,93.88615417480469
0.2499975562095642,systemic,0.20385196805000305,1,94.23076629638672,93.88615417480469
0.24979566037654877,systemic,0.20367439091205597,1,94.23076629638672,93.88615417480469
0.24959440529346466,systemic,0.20351599156856537,1,94.23076629638672,93.88615417480469
0.24939389526844025,systemic,0.2033541202545166,1,94.23076629638672,93.88615417480469
0.2491915225982666,systemic,0.20317970216274261,1,94.23076629638672,93.92129516601562
0.2489863485097885,systemic,0.20299959182739258,1,94.23076629638672,93.92129516601562
0.24877817928791046,systemic,0.20282751321792603,1,94.23076629638672,93.92129516601562
0.2485690414905548,systemic,0.20266957581043243,1,94.23076629638672,93.92129516601562
0.24836139380931854,systemic,0.20250162482261658,1,94.23076629638672,93.95642852783203
0.2481488734483719,systemic,0.20232878625392914,1,94.23076629638672,93.95642852783203
0.24793575704097748,systemic,0.20212937891483307,1,94.40559387207031,93.95642852783203
0.24772223830223083,systemic,0.20192451775074005,1,94.40559387207031,93.95642852783203
0.24751226603984833,systemic,0.20174919068813324,1,94.40559387207031,93.95642852783203
0.24730068445205688,systemic,0.20155251026153564,1,94.40559387207031,93.95642852783203
