train_acc,test_acc,i_set,train_loss,dataset,test_loss
99.8245620727539,97.18309783935547,4,0.006774460896849632,systemic,0.2479850798845291
99.8245620727539,97.18309783935547,4,0.00675539392977953,systemic,0.24912385642528534
99.8245620727539,97.18309783935547,4,0.006734954658895731,systemic,0.24964092671871185
99.8245620727539,97.18309783935547,4,0.006729143671691418,systemic,0.24805350601673126
99.8245620727539,97.18309783935547,4,0.006733620073646307,systemic,0.25055381655693054
99.8245620727539,97.18309783935547,4,0.006733538117259741,systemic,0.24760662019252777
99.8245620727539,97.18309783935547,4,0.006722521968185902,systemic,0.2495853751897812
99.8245620727539,97.18309783935547,4,0.006683927960693836,systemic,0.2501067519187927
99.8245620727539,97.18309783935547,4,0.00667000375688076,systemic,0.24893024563789368
99.8245620727539,97.18309783935547,4,0.006678663194179535,systemic,0.250887393951416
99.8245620727539,97.18309783935547,4,0.0066612339578568935,systemic,0.24854987859725952
99.8245620727539,97.18309783935547,4,0.006648153066635132,systemic,0.2495717853307724
99.8245620727539,97.18309783935547,4,0.006632714997977018,systemic,0.25014957785606384
99.8245620727539,97.18309783935547,4,0.006616249214857817,systemic,0.25010690093040466
99.8245620727539,97.18309783935547,4,0.0066080703400075436,systemic,0.2505906820297241
99.8245620727539,97.18309783935547,4,0.006596350576728582,systemic,0.2493671327829361
99.8245620727539,97.18309783935547,4,0.006585394963622093,systemic,0.25034719705581665
99.8245620727539,97.18309783935547,4,0.006586204282939434,systemic,0.24908581376075745
99.8245620727539,97.18309783935547,4,0.006569331046193838,systemic,0.250861257314682
99.8245620727539,97.18309783935547,4,0.006556835025548935,systemic,0.250048965215683
99.8245620727539,97.18309783935547,4,0.006543351802974939,systemic,0.2504740357398987
99.8245620727539,97.18309783935547,4,0.0065269568003714085,systemic,0.25036317110061646
99.8245620727539,97.18309783935547,4,0.0065172226168215275,systemic,0.2503141462802887
99.8245620727539,97.18309783935547,4,0.006506338715553284,systemic,0.25163424015045166
99.8245620727539,97.18309783935547,4,0.006503229029476643,systemic,0.25010520219802856
99.8245620727539,97.18309783935547,4,0.006496502086520195,systemic,0.2513206899166107
99.8245620727539,97.18309783935547,4,0.0064779589883983135,systemic,0.25049737095832825
99.8245620727539,97.18309783935547,4,0.00646318169310689,systemic,0.25092852115631104
99.8245620727539,97.18309783935547,4,0.006449672393500805,systemic,0.25107482075691223
99.8245620727539,97.18309783935547,4,0.006437000818550587,systemic,0.25092604756355286
99.8245620727539,97.18309783935547,4,0.006428072229027748,systemic,0.25179705023765564
99.8245620727539,97.18309783935547,4,0.006423058453947306,systemic,0.24989403784275055
99.8245620727539,97.18309783935547,4,0.006430945359170437,systemic,0.2523900270462036
99.8245620727539,97.18309783935547,4,0.006426935084164143,systemic,0.2497723251581192
99.8245620727539,97.18309783935547,4,0.006413784809410572,systemic,0.25169748067855835
99.8245620727539,97.18309783935547,4,0.0063768476247787476,systemic,0.2525761127471924
99.8245620727539,97.18309783935547,4,0.006384865380823612,systemic,0.24896959960460663
99.85964965820312,97.53520965576172,4,0.006440634839236736,systemic,0.2531876862049103
99.8245620727539,97.18309783935547,4,0.0064019253477454185,systemic,0.25066500902175903
99.8245620727539,97.18309783935547,4,0.006348758935928345,systemic,0.2509364187717438
99.8245620727539,97.18309783935547,4,0.006337625905871391,systemic,0.2534419894218445
99.8245620727539,97.18309783935547,4,0.0063538034446537495,systemic,0.2506500482559204
99.85964965820312,97.18309783935547,4,0.006335291545838118,systemic,0.252432256937027
99.8245620727539,97.18309783935547,4,0.006295583676546812,systemic,0.2533867359161377
99.8245620727539,97.18309783935547,4,0.006302794441580772,systemic,0.25021442770957947
99.85964965820312,97.3591537475586,4,0.006325192749500275,systemic,0.253597617149353
99.8245620727539,97.18309783935547,4,0.006300684064626694,systemic,0.2513512969017029
99.85964965820312,97.18309783935547,4,0.006268304772675037,systemic,0.2517954409122467
99.85964965820312,97.18309783935547,4,0.0062539647333323956,systemic,0.25390177965164185
99.8245620727539,97.18309783935547,4,0.00626129237934947,systemic,0.25066879391670227
99.85964965820312,97.18309783935547,4,0.006267433520406485,systemic,0.25309717655181885
99.8245620727539,97.18309783935547,4,0.006224201992154121,systemic,0.25324711203575134
99.8245620727539,97.18309783935547,4,0.006208291742950678,systemic,0.2513083815574646
99.85964965820312,97.3591537475586,4,0.0062346854247152805,systemic,0.254326730966568
99.8245620727539,97.18309783935547,4,0.006218818947672844,systemic,0.25101134181022644
99.85964965820312,97.18309783935547,4,0.006199774798005819,systemic,0.25224077701568604
99.8245620727539,97.18309783935547,4,0.00617528660222888,systemic,0.25326019525527954
99.8245620727539,97.18309783935547,4,0.006171765271574259,systemic,0.2514808475971222
99.85964965820312,97.18309783935547,4,0.006177919916808605,systemic,0.2544892430305481
99.8245620727539,97.18309783935547,4,0.006161203607916832,systemic,0.2519964575767517
99.85964965820312,97.18309783935547,4,0.006137612741440535,systemic,0.2530921697616577
99.8245620727539,97.18309783935547,4,0.006122929509729147,systemic,0.25264278054237366
99.8245620727539,97.18309783935547,4,0.0061093890108168125,systemic,0.25302591919898987
99.8245620727539,97.18309783935547,4,0.006095545832067728,systemic,0.25409063696861267
99.8245620727539,97.18309783935547,4,0.006094841286540031,systemic,0.25248777866363525
99.85964965820312,97.18309783935547,4,0.006095334887504578,systemic,0.2545081079006195
99.8245620727539,97.18309783935547,4,0.0060943737626075745,systemic,0.25181907415390015
99.85964965820312,97.18309783935547,4,0.006084570195525885,systemic,0.25352832674980164
99.8245620727539,97.18309783935547,4,0.006052633281797171,systemic,0.25455453991889954
99.8245620727539,97.18309783935547,4,0.006052816286683083,systemic,0.25211647152900696
99.85964965820312,97.18309783935547,4,0.006070396397262812,systemic,0.2552129030227661
99.8245620727539,97.18309783935547,4,0.006053515709936619,systemic,0.2523272931575775
99.85964965820312,97.18309783935547,4,0.0060361213982105255,systemic,0.2538142502307892
99.85964965820312,97.18309783935547,4,0.006007481832057238,systemic,0.25435465574264526
99.8245620727539,97.18309783935547,4,0.005998794920742512,systemic,0.2532378137111664
99.85964965820312,97.18309783935547,4,0.006001995876431465,systemic,0.2551393508911133
99.8245620727539,97.18309783935547,4,0.005989219527691603,systemic,0.25312432646751404
99.85964965820312,97.18309783935547,4,0.005973826628178358,systemic,0.25406935811042786
99.85964965820312,97.18309783935547,4,0.0059622060507535934,systemic,0.2539302706718445
99.85964965820312,97.18309783935547,4,0.0059461332857608795,systemic,0.25411856174468994
99.8245620727539,97.18309783935547,4,0.0059406952932477,systemic,0.25467967987060547
99.8245620727539,97.18309783935547,4,0.00593372480943799,systemic,0.2534581422805786
99.85964965820312,97.18309783935547,4,0.0059239487163722515,systemic,0.25469985604286194
99.85964965820312,97.18309783935547,4,0.005921479780226946,systemic,0.2535655200481415
99.85964965820312,97.18309783935547,4,0.0059084054082632065,systemic,0.2547034025192261
99.85964965820312,97.18309783935547,4,0.005890802945941687,systemic,0.2546333968639374
99.85964965820312,97.18309783935547,4,0.005885641556233168,systemic,0.254424124956131
99.85964965820312,97.18309783935547,4,0.005875957664102316,systemic,0.2552957534790039
99.8245620727539,97.18309783935547,4,0.005871737375855446,systemic,0.25345578789711
99.85964965820312,97.18309783935547,4,0.005874943919479847,systemic,0.2560006082057953
99.8245620727539,97.18309783935547,4,0.005870599299669266,systemic,0.2530868947505951
99.85964965820312,97.18309783935547,4,0.005872983485460281,systemic,0.2557414472103119
99.8245620727539,97.18309783935547,4,0.005847877357155085,systemic,0.25403547286987305
99.85964965820312,97.18309783935547,4,0.00582223292440176,systemic,0.2548655569553375
99.85964965820312,97.18309783935547,4,0.0058067720383405685,systemic,0.2561381459236145
99.8245620727539,97.18309783935547,4,0.005810929462313652,systemic,0.25360310077667236
99.85964965820312,97.3591537475586,4,0.0058213588781654835,systemic,0.2565656006336212
99.85964965820312,97.18309783935547,4,0.005825764499604702,systemic,0.25359317660331726
99.85964965820312,97.18309783935547,4,0.0057980832643806934,systemic,0.25535503029823303
99.85964965820312,97.18309783935547,4,0.005768159870058298,systemic,0.2566640079021454
99.85964965820312,97.18309783935547,4,0.005782796069979668,systemic,0.2529231309890747
99.89473724365234,97.3591537475586,4,0.00581328896805644,systemic,0.25611987709999084
99.85964965820312,97.18309783935547,4,0.005770621355623007,systemic,0.25373414158821106
99.89473724365234,97.18309783935547,4,0.005746135488152504,systemic,0.2545408308506012
99.85964965820312,97.18309783935547,4,0.005725896451622248,systemic,0.2568240761756897
99.85964965820312,97.18309783935547,4,0.00574098527431488,systemic,0.25368794798851013
99.89473724365234,97.18309783935547,4,0.005762320011854172,systemic,0.2570233643054962
99.85964965820312,97.18309783935547,4,0.005728850141167641,systemic,0.2547879219055176
99.89473724365234,97.18309783935547,4,0.005697146058082581,systemic,0.2544407248497009
99.89473724365234,97.3591537475586,4,0.005688366945832968,systemic,0.25693249702453613
99.85964965820312,97.18309783935547,4,0.00570322573184967,systemic,0.2537851333618164
99.89473724365234,97.18309783935547,4,0.005703146569430828,systemic,0.2562355697154999
99.89473724365234,97.18309783935547,4,0.005661157425493002,systemic,0.25574570894241333
99.89473724365234,97.18309783935547,4,0.00564599921926856,systemic,0.25462237000465393
99.89473724365234,97.3591537475586,4,0.005648394115269184,systemic,0.25715577602386475
99.89473724365234,97.18309783935547,4,0.005662783049046993,systemic,0.2531486749649048
99.92982482910156,97.3591537475586,4,0.005687171593308449,systemic,0.2565416097640991
99.85964965820312,97.18309783935547,4,0.0056353104300796986,systemic,0.25515708327293396
99.89473724365234,97.18309783935547,4,0.005606029648333788,systemic,0.25434842705726624
99.92982482910156,97.3591537475586,4,0.00561634823679924,systemic,0.2574261426925659
99.85964965820312,97.18309783935547,4,0.005623025353997946,systemic,0.2537823021411896
99.92982482910156,97.3591537475586,4,0.005628623533993959,systemic,0.25665536522865295
99.89473724365234,97.18309783935547,4,0.005584034603089094,systemic,0.2557329535484314
99.92982482910156,97.18309783935547,4,0.005563689861446619,systemic,0.25504568219184875
99.92982482910156,97.18309783935547,4,0.00556540209800005,systemic,0.2572745680809021
99.89473724365234,97.18309783935547,4,0.005571297835558653,systemic,0.2547042667865753
99.92982482910156,97.3591537475586,4,0.005562284495681524,systemic,0.25695931911468506
99.89473724365234,97.18309783935547,4,0.005549776367843151,systemic,0.25488317012786865
99.92982482910156,97.18309783935547,4,0.0055313208140432835,systemic,0.2558293640613556
99.92982482910156,97.18309783935547,4,0.005512017756700516,systemic,0.2566560208797455
99.92982482910156,97.18309783935547,4,0.005508710164576769,systemic,0.2553672790527344
99.92982482910156,97.3591537475586,4,0.005508984439074993,systemic,0.257160484790802
99.89473724365234,97.18309783935547,4,0.005504013504832983,systemic,0.2546581029891968
99.92982482910156,97.18309783935547,4,0.005504615604877472,systemic,0.256881982088089
99.89473724365234,97.18309783935547,4,0.005485979840159416,systemic,0.2554512917995453
99.92982482910156,97.18309783935547,4,0.005469230003654957,systemic,0.2564079761505127
99.92982482910156,97.18309783935547,4,0.005465812049806118,systemic,0.25519147515296936
99.92982482910156,97.3591537475586,4,0.005460081622004509,systemic,0.2570877969264984
99.92982482910156,97.18309783935547,4,0.005456443876028061,systemic,0.2553849518299103
99.92982482910156,97.18309783935547,4,0.005448328331112862,systemic,0.2574584186077118
99.92982482910156,97.18309783935547,4,0.005432893056422472,systemic,0.25618723034858704
99.92982482910156,97.18309783935547,4,0.0054246424697339535,systemic,0.2571668326854706
99.92982482910156,97.18309783935547,4,0.005411672405898571,systemic,0.2557864487171173
99.92982482910156,97.18309783935547,4,0.005402363371104002,systemic,0.2572014331817627
99.92982482910156,97.18309783935547,4,0.0054021417163312435,systemic,0.25513848662376404
99.92982482910156,97.3591537475586,4,0.005419916473329067,systemic,0.2585982084274292
99.92982482910156,97.18309783935547,4,0.005420858971774578,systemic,0.2545921802520752
99.92982482910156,97.3591537475586,4,0.005431944504380226,systemic,0.25771141052246094
99.92982482910156,97.18309783935547,4,0.005385045427829027,systemic,0.25689464807510376
99.92982482910156,97.18309783935547,4,0.005359578877687454,systemic,0.2554181218147278
99.92982482910156,97.3591537475586,4,0.005371724255383015,systemic,0.25853028893470764
99.92982482910156,97.18309783935547,4,0.005389482714235783,systemic,0.25400930643081665
99.92982482910156,97.3591537475586,4,0.005423456430435181,systemic,0.258413702249527
99.92982482910156,97.18309783935547,4,0.005366971250623465,systemic,0.2563537657260895
99.92982482910156,97.18309783935547,4,0.005324860569089651,systemic,0.2563060522079468
99.92982482910156,97.3591537475586,4,0.005321826320141554,systemic,0.2586368918418884
99.92982482910156,97.18309783935547,4,0.005339371506124735,systemic,0.2542353570461273
99.92982482910156,97.3591537475586,4,0.0053781927563250065,systemic,0.25831204652786255
99.92982482910156,97.18309783935547,4,0.005322552751749754,systemic,0.2564373016357422
99.92982482910156,97.18309783935547,4,0.005283990874886513,systemic,0.2563866376876831
99.92982482910156,97.3591537475586,4,0.005281189456582069,systemic,0.2592606842517853
99.92982482910156,97.18309783935547,4,0.005315952934324741,systemic,0.2542361915111542
99.92982482910156,97.3591537475586,4,0.0053565320558846,systemic,0.25836342573165894
99.92982482910156,97.3591537475586,4,0.005276225041598082,systemic,0.25762176513671875
99.92982482910156,97.18309783935547,4,0.005252686329185963,systemic,0.25542330741882324
99.92982482910156,97.3591537475586,4,0.005280469544231892,systemic,0.25882065296173096
99.92982482910156,97.18309783935547,4,0.005267968401312828,systemic,0.25543656945228577
99.92982482910156,97.18309783935547,4,0.0052552009001374245,systemic,0.25761285424232483
99.92982482910156,97.18309783935547,4,0.005224729422479868,systemic,0.25775694847106934
99.92982482910156,97.18309783935547,4,0.005209549330174923,systemic,0.2566690742969513
99.92982482910156,97.3591537475586,4,0.005216588731855154,systemic,0.2590690851211548
99.92982482910156,97.18309783935547,4,0.005213823169469833,systemic,0.2563837468624115
99.92982482910156,97.3591537475586,4,0.00520352553576231,systemic,0.2580420672893524
99.92982482910156,97.18309783935547,4,0.005189559888094664,systemic,0.25734230875968933
99.92982482910156,97.18309783935547,4,0.005174011457711458,systemic,0.25829437375068665
99.92982482910156,97.18309783935547,4,0.005166038405150175,systemic,0.25833064317703247
99.92982482910156,97.18309783935547,4,0.005155040416866541,systemic,0.258573442697525
99.92982482910156,97.18309783935547,4,0.005150305572897196,systemic,0.257962167263031
99.92982482910156,97.3591537475586,4,0.005144701339304447,systemic,0.25900712609291077
99.92982482910156,97.18309783935547,4,0.005141506902873516,systemic,0.2566101551055908
99.92982482910156,97.3591537475586,4,0.0051591177470982075,systemic,0.25954410433769226
99.92982482910156,97.18309783935547,4,0.005155468825250864,systemic,0.25596097111701965
99.92982482910156,97.3591537475586,4,0.005157608538866043,systemic,0.2591242492198944
99.92982482910156,97.18309783935547,4,0.005124612711369991,systemic,0.25784704089164734
99.92982482910156,97.18309783935547,4,0.005102270748466253,systemic,0.2587834596633911
99.92982482910156,97.18309783935547,4,0.005090227350592613,systemic,0.2594253718852997
99.92982482910156,97.18309783935547,4,0.005087658762931824,systemic,0.25790295004844666
99.92982482910156,97.3591537475586,4,0.005088822916150093,systemic,0.26016944646835327
99.92982482910156,97.18309783935547,4,0.00509819108992815,systemic,0.2565371096134186
99.92982482910156,97.3591537475586,4,0.005119315814226866,systemic,0.26047176122665405
99.92982482910156,97.18309783935547,4,0.005091182421892881,systemic,0.257367879152298
99.92982482910156,97.3591537475586,4,0.005073427688330412,systemic,0.25911450386047363
99.92982482910156,97.3591537475586,4,0.005046720616519451,systemic,0.25965815782546997
99.92982482910156,97.18309783935547,4,0.005043562036007643,systemic,0.25781622529029846
99.92982482910156,97.3591537475586,4,0.005056640598922968,systemic,0.26101765036582947
99.92982482910156,97.18309783935547,4,0.005056960508227348,systemic,0.25673165917396545
99.92982482910156,97.3591537475586,4,0.005080929957330227,systemic,0.26042264699935913
99.92982482910156,97.18309783935547,4,0.005040128715336323,systemic,0.25883015990257263
99.92982482910156,97.18309783935547,4,0.00500642741099,systemic,0.25834718346595764
99.92982482910156,97.3591537475586,4,0.0050077675841748714,systemic,0.2613373100757599
99.92982482910156,97.18309783935547,4,0.005019485484808683,systemic,0.25709161162376404
99.92982482910156,97.3591537475586,4,0.005062037147581577,systemic,0.26159223914146423
99.92982482910156,97.18309783935547,4,0.005005527753382921,systemic,0.2594032883644104
99.92982482910156,97.18309783935547,4,0.004972511436790228,systemic,0.25941264629364014
99.92982482910156,97.3591537475586,4,0.004969341680407524,systemic,0.2619268000125885
99.92982482910156,97.18309783935547,4,0.004996060859411955,systemic,0.25717151165008545
99.92982482910156,97.3591537475586,4,0.005026818718761206,systemic,0.26132145524024963
99.92982482910156,97.3591537475586,4,0.004957182332873344,systemic,0.26079022884368896
99.92982482910156,97.18309783935547,4,0.004941330756992102,systemic,0.25877225399017334
99.92982482910156,97.3591537475586,4,0.004958962090313435,systemic,0.2618676722049713
99.92982482910156,97.18309783935547,4,0.0049580116756260395,systemic,0.25772207975387573
99.92982482910156,97.3591537475586,4,0.004968683701008558,systemic,0.26112496852874756
99.92982482910156,97.3591537475586,4,0.004930497147142887,systemic,0.26031094789505005
99.92982482910156,97.18309783935547,4,0.004908071830868721,systemic,0.25914010405540466
99.92982482910156,97.53520965576172,4,0.004922431893646717,systemic,0.26252132654190063
99.92982482910156,97.18309783935547,4,0.004927621688693762,systemic,0.25827276706695557
99.92982482910156,97.3591537475586,4,0.004938364494591951,systemic,0.26145297288894653
99.92982482910156,97.3591537475586,4,0.004892952740192413,systemic,0.2606699764728546
99.92982482910156,97.18309783935547,4,0.004868737421929836,systemic,0.2593557834625244
99.92982482910156,97.3591537475586,4,0.004879296291619539,systemic,0.262498676776886
99.92982482910156,97.18309783935547,4,0.004900476895272732,systemic,0.2587782144546509
99.92982482910156,97.3591537475586,4,0.004893446806818247,systemic,0.2617333233356476
99.92982482910156,97.18309783935547,4,0.00486256368458271,systemic,0.2601880133152008
99.92982482910156,97.18309783935547,4,0.004842204973101616,systemic,0.26073989272117615
99.92982482910156,97.3591537475586,4,0.0048326184041798115,systemic,0.2626924514770508
99.92982482910156,97.18309783935547,4,0.004841331858187914,systemic,0.259552538394928
99.92982482910156,97.53520965576172,4,0.004859020467847586,systemic,0.2627764940261841
99.92982482910156,97.18309783935547,4,0.004844208247959614,systemic,0.2593018412590027
99.92982482910156,97.3591537475586,4,0.004836932756006718,systemic,0.261821448802948
99.92982482910156,97.3591537475586,4,0.00480798352509737,systemic,0.2619102895259857
99.92982482910156,97.18309783935547,4,0.004796868655830622,systemic,0.26014047861099243
99.92982482910156,97.3591537475586,4,0.004805767443031073,systemic,0.26270508766174316
99.92982482910156,97.18309783935547,4,0.004799227695912123,systemic,0.2601793110370636
99.92982482910156,97.3591537475586,4,0.004791817627847195,systemic,0.2626589238643646
99.92982482910156,97.18309783935547,4,0.004777456168085337,systemic,0.2609946131706238
99.92982482910156,97.3591537475586,4,0.004768155515193939,systemic,0.2622971832752228
99.92982482910156,97.3591537475586,4,0.0047539835795760155,systemic,0.2624024450778961
99.92982482910156,97.18309783935547,4,0.0047468203119933605,systemic,0.26112139225006104
99.92982482910156,97.3591537475586,4,0.004751476459205151,systemic,0.26326265931129456
99.92982482910156,97.18309783935547,4,0.004752512089908123,systemic,0.26075050234794617
99.92982482910156,97.3591537475586,4,0.004757951945066452,systemic,0.2639079988002777
99.92982482910156,97.18309783935547,4,0.004751267842948437,systemic,0.2602885067462921
99.92982482910156,97.3591537475586,4,0.004756923299282789,systemic,0.2633671164512634
99.92982482910156,97.18309783935547,4,0.0047316220588982105,systemic,0.26143714785575867
99.92982482910156,97.3591537475586,4,0.004715526010841131,systemic,0.26259440183639526
99.92982482910156,97.3591537475586,4,0.004699429031461477,systemic,0.2633877992630005
99.92982482910156,97.18309783935547,4,0.004700197372585535,systemic,0.2607957720756531
99.92982482910156,97.53520965576172,4,0.004714521113783121,systemic,0.26406237483024597
99.92982482910156,97.18309783935547,4,0.0047132219187915325,systemic,0.26104316115379333
99.92982482910156,97.3591537475586,4,0.004698614589869976,systemic,0.26321151852607727
99.92982482910156,97.3591537475586,4,0.00467320391908288,systemic,0.26295235753059387
99.92982482910156,97.18309783935547,4,0.004662523046135902,systemic,0.26173853874206543
99.92982482910156,97.53520965576172,4,0.004665855783969164,systemic,0.2642972767353058
99.92982482910156,97.18309783935547,4,0.00467553548514843,systemic,0.2604001462459564
99.92982482910156,97.53520965576172,4,0.004707147367298603,systemic,0.2647727429866791
99.92982482910156,97.18309783935547,4,0.004673167131841183,systemic,0.26281264424324036
99.92982482910156,97.18309783935547,4,0.004638299345970154,systemic,0.2629278898239136
99.92982482910156,97.53520965576172,4,0.004629500210285187,systemic,0.2649979889392853
99.92982482910156,97.18309783935547,4,0.004648142959922552,systemic,0.2601257562637329
99.92982482910156,97.53520965576172,4,0.004703718703240156,systemic,0.2651083469390869
99.92982482910156,97.3591537475586,4,0.004654192831367254,systemic,0.26282066106796265
99.92982482910156,97.18309783935547,4,0.0046128761023283005,systemic,0.2621634006500244
99.92982482910156,97.53520965576172,4,0.004618101753294468,systemic,0.2654496133327484
99.92982482910156,97.18309783935547,4,0.004626888781785965,systemic,0.2611374855041504
99.92982482910156,97.3591537475586,4,0.004637832287698984,systemic,0.2644653916358948
99.92982482910156,97.3591537475586,4,0.004597940947860479,systemic,0.2637491524219513
99.92982482910156,97.18309783935547,4,0.004578927997499704,systemic,0.2623283863067627
99.92982482910156,97.3591537475586,4,0.0045877182856202126,systemic,0.2650350332260132
99.92982482910156,97.18309783935547,4,0.004591698292642832,systemic,0.2615189254283905
99.92982482910156,97.3591537475586,4,0.004586278926581144,systemic,0.2639004588127136
99.92982482910156,97.3591537475586,4,0.0045607625506818295,systemic,0.26355648040771484
99.92982482910156,97.18309783935547,4,0.004548355937004089,systemic,0.26287755370140076
99.92982482910156,97.3591537475586,4,0.004550691694021225,systemic,0.2656738758087158
99.92982482910156,97.18309783935547,4,0.004563410300761461,systemic,0.2618241012096405
99.92982482910156,97.3591537475586,4,0.004579860717058182,systemic,0.2653682827949524
99.92982482910156,97.18309783935547,4,0.004542675334960222,systemic,0.26334530115127563
99.92982482910156,97.18309783935547,4,0.004519774578511715,systemic,0.26356804370880127
99.92982482910156,97.53520965576172,4,0.004513558931648731,systemic,0.26543399691581726
99.92982482910156,97.18309783935547,4,0.0045236749574542046,systemic,0.26198330521583557
99.92982482910156,97.53520965576172,4,0.004545988515019417,systemic,0.26599302887916565
99.92982482910156,97.18309783935547,4,0.004512475337833166,systemic,0.2636050879955292
99.92982482910156,97.3591537475586,4,0.004495593253523111,systemic,0.2645975947380066
99.92982482910156,97.3591537475586,4,0.004482575226575136,systemic,0.26583850383758545
99.92982482910156,97.18309783935547,4,0.0044889249838888645,systemic,0.26273030042648315
99.92982482910156,97.53520965576172,4,0.004512774758040905,systemic,0.2664831280708313
99.92982482910156,97.18309783935547,4,0.0045011392794549465,systemic,0.26312777400016785
99.92982482910156,97.3591537475586,4,0.004477376118302345,systemic,0.26443707942962646
99.92982482910156,97.3591537475586,4,0.004451695363968611,systemic,0.2657889127731323
99.92982482910156,97.18309783935547,4,0.004465165082365274,systemic,0.2623697817325592
99.92982482910156,97.53520965576172,4,0.00448762159794569,systemic,0.26618692278862
99.92982482910156,97.18309783935547,4,0.004459898453205824,systemic,0.2635077238082886
99.92982482910156,97.3591537475586,4,0.0044416324235498905,systemic,0.2651471495628357
99.92982482910156,97.3591537475586,4,0.004424867685884237,systemic,0.26553764939308167
99.92982482910156,97.18309783935547,4,0.004420258104801178,systemic,0.26401734352111816
99.92982482910156,97.3591537475586,4,0.004429209511727095,systemic,0.2668054699897766
99.92982482910156,97.18309783935547,4,0.004426032304763794,systemic,0.26326510310173035
99.92982482910156,97.3591537475586,4,0.0044358959421515465,systemic,0.2662597894668579
99.92982482910156,97.18309783935547,4,0.004408294800668955,systemic,0.2643338441848755
99.92982482910156,97.3591537475586,4,0.004395083989948034,systemic,0.26568999886512756
99.92982482910156,97.3591537475586,4,0.004382373299449682,systemic,0.2662856876850128
99.92982482910156,97.18309783935547,4,0.004378947429358959,systemic,0.2638133764266968
99.92982482910156,97.53520965576172,4,0.004398956894874573,systemic,0.2671584486961365
99.92982482910156,97.18309783935547,4,0.004398427903652191,systemic,0.26375412940979004
99.92982482910156,97.3591537475586,4,0.004390595015138388,systemic,0.2662632167339325
99.92982482910156,97.3591537475586,4,0.004361361730843782,systemic,0.26656773686408997
99.92982482910156,97.18309783935547,4,0.004358839243650436,systemic,0.26431336998939514
99.92982482910156,97.53520965576172,4,0.004369535017758608,systemic,0.26758119463920593
99.92982482910156,97.18309783935547,4,0.004368058405816555,systemic,0.264304518699646
99.92982482910156,97.53520965576172,4,0.004370337352156639,systemic,0.26776620745658875
99.92982482910156,97.18309783935547,4,0.004349760245531797,systemic,0.2653431296348572
99.92982482910156,97.3591537475586,4,0.004337316378951073,systemic,0.26632389426231384
99.92982482910156,97.53520965576172,4,0.004318910650908947,systemic,0.2671256363391876
99.92982482910156,97.18309783935547,4,0.00432351091876626,systemic,0.2642833888530731
99.92982482910156,97.53520965576172,4,0.004343836102634668,systemic,0.2681066691875458
99.92982482910156,97.18309783935547,4,0.004325801506638527,systemic,0.2653902769088745
99.92982482910156,97.3591537475586,4,0.004317025654017925,systemic,0.26754018664360046
99.92982482910156,97.3591537475586,4,0.004297008737921715,systemic,0.26760333776474
99.92982482910156,97.18309783935547,4,0.00429144874215126,systemic,0.2644941806793213
99.92982482910156,97.53520965576172,4,0.004316603299230337,systemic,0.26823094487190247
99.92982482910156,97.18309783935547,4,0.004311991855502129,systemic,0.2642784118652344
99.92982482910156,97.3591537475586,4,0.00430689612403512,systemic,0.2674419581890106
99.92982482910156,97.3591537475586,4,0.004273564554750919,systemic,0.26779481768608093
99.92982482910156,97.18309783935547,4,0.0042663863860070705,systemic,0.2650585472583771
99.92982482910156,97.53520965576172,4,0.004292748402804136,systemic,0.26911312341690063
99.92982482910156,97.18309783935547,4,0.004283709917217493,systemic,0.26540589332580566
99.92982482910156,97.3591537475586,4,0.004271195735782385,systemic,0.26744669675827026
99.92982482910156,97.53520965576172,4,0.004238225985318422,systemic,0.2682816684246063
99.92982482910156,97.18309783935547,4,0.0042459373362362385,systemic,0.26419082283973694
99.92982482910156,97.53520965576172,4,0.004292445257306099,systemic,0.2691156268119812
99.92982482910156,97.18309783935547,4,0.004266515374183655,systemic,0.2652333080768585
99.92982482910156,97.3591537475586,4,0.004244206473231316,systemic,0.267341285943985
99.92982482910156,97.53520965576172,4,0.004213394597172737,systemic,0.26946303248405457
99.92982482910156,97.18309783935547,4,0.004235431086272001,systemic,0.2650463283061981
99.92982482910156,97.53520965576172,4,0.004278057254850864,systemic,0.26962944865226746
99.92982482910156,97.3591537475586,4,0.00421935273334384,systemic,0.2676577568054199
99.92982482910156,97.18309783935547,4,0.004188921302556992,systemic,0.266640305519104
99.92982482910156,97.53520965576172,4,0.004194924142211676,systemic,0.2688252329826355
99.92982482910156,97.18309783935547,4,0.004194444511085749,systemic,0.2666058838367462
99.92982482910156,97.3591537475586,4,0.004186721984297037,systemic,0.26871517300605774
99.92982482910156,97.18309783935547,4,0.004176160786300898,systemic,0.26755496859550476
99.92982482910156,97.3591537475586,4,0.004166146740317345,systemic,0.26803141832351685
99.92982482910156,97.3591537475586,4,0.00416006613522768,systemic,0.26829755306243896
99.92982482910156,97.18309783935547,4,0.004153789486736059,systemic,0.2672797739505768
99.92982482910156,97.53520965576172,4,0.00415074871852994,systemic,0.2691252529621124
99.92982482910156,97.18309783935547,4,0.004156087059527636,systemic,0.26603177189826965
99.92982482910156,97.53520965576172,4,0.004178459290415049,systemic,0.270324170589447
99.92982482910156,97.18309783935547,4,0.004176243674010038,systemic,0.26626768708229065
99.92982482910156,97.3591537475586,4,0.004163064993917942,systemic,0.26880329847335815
