i_set,dataset,train_acc,train_loss,test_loss,test_acc
6,systemic,99.78984069824219,0.008218126371502876,0.23472915589809418,96.26998138427734
6,systemic,99.78984069824219,0.008208688348531723,0.2365523725748062,96.26998138427734
6,systemic,99.78984069824219,0.008204434998333454,0.23383554816246033,96.26998138427734
6,systemic,99.78984069824219,0.008201492950320244,0.23781146109104156,96.26998138427734
6,systemic,99.78984069824219,0.008201678283512592,0.23345470428466797,96.26998138427734
6,systemic,99.82486724853516,0.008198030292987823,0.23779354989528656,96.26998138427734
6,systemic,99.78984069824219,0.008184285834431648,0.23330913484096527,96.26998138427734
6,systemic,99.85989379882812,0.008162752725183964,0.23691563308238983,96.26998138427734
6,systemic,99.78984069824219,0.008138944394886494,0.23395930230617523,96.26998138427734
6,systemic,99.78984069824219,0.00811726227402687,0.23606981337070465,96.26998138427734
6,systemic,99.78984069824219,0.008097415789961815,0.2349376231431961,96.26998138427734
6,systemic,99.78984069824219,0.008080117404460907,0.23528137803077698,96.26998138427734
6,systemic,99.78984069824219,0.008059370331466198,0.23566100001335144,96.26998138427734
6,systemic,99.78984069824219,0.00804994348436594,0.23427532613277435,96.26998138427734
6,systemic,99.78984069824219,0.00804809108376503,0.23648057878017426,96.26998138427734
6,systemic,99.78984069824219,0.008042499423027039,0.23313429951667786,96.26998138427734
6,systemic,99.85989379882812,0.008048401214182377,0.2378498911857605,96.26998138427734
6,systemic,99.78984069824219,0.008063249289989471,0.23209507763385773,96.44760131835938
6,systemic,99.85989379882812,0.008068929426372051,0.23775793612003326,96.26998138427734
6,systemic,99.78984069824219,0.008042288944125175,0.23262380063533783,96.44760131835938
6,systemic,99.85989379882812,0.008002669550478458,0.23572945594787598,96.26998138427734
6,systemic,99.78984069824219,0.007969437167048454,0.23443394899368286,96.26998138427734
6,systemic,99.78984069824219,0.007944848388433456,0.2344200164079666,96.26998138427734
6,systemic,99.82486724853516,0.007930598221719265,0.2364516407251358,96.26998138427734
6,systemic,99.78984069824219,0.007931509055197239,0.23267090320587158,96.44760131835938
6,systemic,99.85989379882812,0.00794652383774519,0.23712164163589478,96.26998138427734
6,systemic,99.78984069824219,0.007945544086396694,0.2320079654455185,96.44760131835938
6,systemic,99.85989379882812,0.007936952635645866,0.23686465620994568,96.26998138427734
6,systemic,99.78984069824219,0.007912193424999714,0.2328633815050125,96.44760131835938
6,systemic,99.85989379882812,0.007876652292907238,0.2350924164056778,96.26998138427734
6,systemic,99.78984069824219,0.007841433398425579,0.23497411608695984,96.26998138427734
6,systemic,99.78984069824219,0.007828385569155216,0.23286890983581543,96.44760131835938
6,systemic,99.85989379882812,0.007832159288227558,0.23664219677448273,96.26998138427734
6,systemic,99.78984069824219,0.007850904017686844,0.2315741628408432,96.44760131835938
6,systemic,99.85989379882812,0.007857252843677998,0.23702862858772278,96.26998138427734
6,systemic,99.78984069824219,0.007833550684154034,0.2323325276374817,96.44760131835938
6,systemic,99.85989379882812,0.007806678768247366,0.2357230931520462,96.26998138427734
6,systemic,99.78984069824219,0.00777357816696167,0.23384156823158264,96.44760131835938
6,systemic,99.85989379882812,0.00774374371394515,0.23344360291957855,96.44760131835938
6,systemic,99.85989379882812,0.007730479352176189,0.23519492149353027,96.44760131835938
6,systemic,99.78984069824219,0.0077383373863995075,0.23185282945632935,96.44760131835938
6,systemic,99.85989379882812,0.007747625466436148,0.23659241199493408,96.26998138427734
6,systemic,99.78984069824219,0.007734582759439945,0.23254229128360748,96.44760131835938
6,systemic,99.85989379882812,0.007723122835159302,0.2360975444316864,96.44760131835938
6,systemic,99.78984069824219,0.007692330051213503,0.23372440040111542,96.44760131835938
6,systemic,99.85989379882812,0.00766800669953227,0.23382028937339783,96.44760131835938
6,systemic,99.85989379882812,0.007651797961443663,0.2345583289861679,96.44760131835938
6,systemic,99.85989379882812,0.007638890761882067,0.2325182557106018,96.44760131835938
6,systemic,99.85989379882812,0.007634755223989487,0.23510119318962097,96.44760131835938
6,systemic,99.82486724853516,0.007633226923644543,0.2321546971797943,96.44760131835938
6,systemic,99.85989379882812,0.007623808458447456,0.23527030646800995,96.44760131835938
6,systemic,99.82486724853516,0.007604585029184818,0.23281611502170563,96.44760131835938
6,systemic,99.85989379882812,0.007587152533233166,0.23465991020202637,96.44760131835938
6,systemic,99.85989379882812,0.007569892331957817,0.23370689153671265,96.44760131835938
6,systemic,99.85989379882812,0.007554607931524515,0.23317690193653107,96.44760131835938
6,systemic,99.85989379882812,0.00754384882748127,0.2350901961326599,96.44760131835938
6,systemic,99.85989379882812,0.007541503291577101,0.23174382746219635,96.44760131835938
6,systemic,99.85989379882812,0.007553313858807087,0.2360180765390396,96.44760131835938
6,systemic,99.78984069824219,0.007554375566542149,0.2313733845949173,96.44760131835938
6,systemic,99.85989379882812,0.0075384764932096004,0.23514647781848907,96.44760131835938
6,systemic,99.85989379882812,0.007506309077143669,0.23270757496356964,96.44760131835938
6,systemic,99.85989379882812,0.007476436905562878,0.23291677236557007,96.44760131835938
6,systemic,99.85989379882812,0.0074609508737921715,0.23482762277126312,96.44760131835938
6,systemic,99.85989379882812,0.007461491506546736,0.2314017415046692,96.44760131835938
6,systemic,99.85989379882812,0.007480792701244354,0.2362632155418396,96.44760131835938
6,systemic,99.82486724853516,0.007478281389921904,0.23132888972759247,96.44760131835938
6,systemic,99.85989379882812,0.0074541266076266766,0.23482008278369904,96.44760131835938
6,systemic,99.85989379882812,0.007421131711453199,0.23277176916599274,96.44760131835938
6,systemic,99.85989379882812,0.007391432300209999,0.23260398209095,96.44760131835938
6,systemic,99.85989379882812,0.007379496470093727,0.23439577221870422,96.44760131835938
6,systemic,99.85989379882812,0.0073738922365009785,0.23196916282176971,96.44760131835938
6,systemic,99.85989379882812,0.007372852880507708,0.2351492941379547,96.44760131835938
6,systemic,99.85989379882812,0.007366190664470196,0.23176507651805878,96.44760131835938
6,systemic,99.85989379882812,0.007357259746640921,0.2348681092262268,96.44760131835938
6,systemic,99.85989379882812,0.007339604664593935,0.23211871087551117,96.44760131835938
6,systemic,99.85989379882812,0.007312506902962923,0.23302876949310303,96.44760131835938
6,systemic,99.85989379882812,0.007297461852431297,0.2331835776567459,96.44760131835938
6,systemic,99.85989379882812,0.007285639178007841,0.23192790150642395,96.44760131835938
6,systemic,99.85989379882812,0.007281487807631493,0.23470503091812134,96.44760131835938
6,systemic,99.85989379882812,0.007283175364136696,0.23149412870407104,96.44760131835938
6,systemic,99.85989379882812,0.0072729093953967094,0.2344730943441391,96.44760131835938
6,systemic,99.85989379882812,0.007257075048983097,0.2319060117006302,96.44760131835938
6,systemic,99.85989379882812,0.007238604128360748,0.23348921537399292,96.44760131835938
6,systemic,99.85989379882812,0.007219409104436636,0.23266498744487762,96.44760131835938
6,systemic,99.85989379882812,0.007204584311693907,0.23313498497009277,96.44760131835938
6,systemic,99.85989379882812,0.007193779572844505,0.23326706886291504,96.44760131835938
6,systemic,99.85989379882812,0.0071839517913758755,0.23297257721424103,96.44760131835938
6,systemic,99.85989379882812,0.007171346340328455,0.23346169292926788,96.44760131835938
6,systemic,99.85989379882812,0.007162754889577627,0.23239052295684814,96.44760131835938
6,systemic,99.85989379882812,0.007152792531996965,0.2333066165447235,96.44760131835938
6,systemic,99.85989379882812,0.007138433400541544,0.23220375180244446,96.44760131835938
6,systemic,99.85989379882812,0.007129885721951723,0.23372319340705872,96.44760131835938
6,systemic,99.85989379882812,0.007123889401555061,0.23211930692195892,96.44760131835938
6,systemic,99.85989379882812,0.007113296072930098,0.23413634300231934,96.44760131835938
6,systemic,99.85989379882812,0.007101154886186123,0.23200097680091858,96.44760131835938
6,systemic,99.85989379882812,0.0070908088237047195,0.23381967842578888,96.44760131835938
6,systemic,99.85989379882812,0.0070790755562484264,0.23170384764671326,96.44760131835938
6,systemic,99.85989379882812,0.007066166494041681,0.23322108387947083,96.44760131835938
6,systemic,99.85989379882812,0.007050392683595419,0.2320600003004074,96.44760131835938
6,systemic,99.85989379882812,0.007038329727947712,0.2327614426612854,96.44760131835938
6,systemic,99.85989379882812,0.007027304731309414,0.23247744143009186,96.44760131835938
6,systemic,99.85989379882812,0.007015088107436895,0.23287208378314972,96.44760131835938
6,systemic,99.85989379882812,0.007003418169915676,0.23235580325126648,96.44760131835938
6,systemic,99.85989379882812,0.006991350091993809,0.23350197076797485,96.44760131835938
6,systemic,99.85989379882812,0.006987171247601509,0.23180608451366425,96.44760131835938
6,systemic,99.85989379882812,0.0069829137064516544,0.23407898843288422,96.44760131835938
6,systemic,99.85989379882812,0.006978440564125776,0.2307753711938858,96.44760131835938
6,systemic,99.85989379882812,0.006977439392358065,0.23430784046649933,96.44760131835938
6,systemic,99.85989379882812,0.006974175572395325,0.23051856458187103,96.6252212524414
6,systemic,99.85989379882812,0.006964147090911865,0.23477371037006378,96.44760131835938
6,systemic,99.85989379882812,0.006959905382245779,0.23063671588897705,96.6252212524414
6,systemic,99.85989379882812,0.006947992369532585,0.23470284044742584,96.44760131835938
6,systemic,99.85989379882812,0.006929958239197731,0.23089073598384857,96.6252212524414
6,systemic,99.85989379882812,0.0069106449373066425,0.23360778391361237,96.44760131835938
6,systemic,99.85989379882812,0.0068914503790438175,0.23148906230926514,96.6252212524414
6,systemic,99.85989379882812,0.006875594612210989,0.2332942932844162,96.44760131835938
6,systemic,99.85989379882812,0.006861759349703789,0.23212473094463348,96.6252212524414
6,systemic,99.85989379882812,0.006845630239695311,0.23323431611061096,96.44760131835938
6,systemic,99.85989379882812,0.00683642877265811,0.23207734525203705,96.6252212524414
6,systemic,99.85989379882812,0.0068264068104326725,0.23316948115825653,96.6252212524414
6,systemic,99.85989379882812,0.006822070572525263,0.23107071220874786,96.6252212524414
6,systemic,99.85989379882812,0.006815729662775993,0.23369459807872772,96.6252212524414
6,systemic,99.85989379882812,0.00681329146027565,0.23078060150146484,96.6252212524414
6,systemic,99.85989379882812,0.0068077584728598595,0.23440249264240265,96.6252212524414
6,systemic,99.85989379882812,0.006799562368541956,0.23120447993278503,96.80284118652344
6,systemic,99.85989379882812,0.006786899641156197,0.2342219352722168,96.6252212524414
6,systemic,99.85989379882812,0.006773747969418764,0.23097281157970428,96.6252212524414
6,systemic,99.85989379882812,0.006762575823813677,0.23349305987358093,96.6252212524414
6,systemic,99.85989379882812,0.006746168714016676,0.23134970664978027,96.6252212524414
6,systemic,99.85989379882812,0.006731137167662382,0.23318031430244446,96.6252212524414
6,systemic,99.85989379882812,0.0067159212194383144,0.23184865713119507,96.6252212524414
6,systemic,99.85989379882812,0.0067036752589046955,0.23342624306678772,96.6252212524414
6,systemic,99.85989379882812,0.006693211384117603,0.23181287944316864,96.80284118652344
6,systemic,99.85989379882812,0.006686766166239977,0.23357389867305756,96.6252212524414
6,systemic,99.85989379882812,0.006680700462311506,0.23097920417785645,96.6252212524414
6,systemic,99.85989379882812,0.00667388504371047,0.2340875267982483,96.6252212524414
6,systemic,99.85989379882812,0.006675767712295055,0.23048284649848938,96.80284118652344
6,systemic,99.85989379882812,0.006670160684734583,0.23432865738868713,96.6252212524414
6,systemic,99.85989379882812,0.006655015982687473,0.23094137012958527,96.80284118652344
6,systemic,99.85989379882812,0.006639446597546339,0.2336874157190323,96.6252212524414
6,systemic,99.85989379882812,0.006618179380893707,0.23194243013858795,96.80284118652344
6,systemic,99.85989379882812,0.006602023728191853,0.2331860065460205,96.6252212524414
6,systemic,99.85989379882812,0.006591533776372671,0.23243258893489838,96.6252212524414
6,systemic,99.85989379882812,0.006581530906260014,0.23287351429462433,96.6252212524414
6,systemic,99.85989379882812,0.006569378077983856,0.23242074251174927,96.6252212524414
6,systemic,99.85989379882812,0.006558129098266363,0.23305313289165497,96.6252212524414
6,systemic,99.85989379882812,0.006545978598296642,0.23259779810905457,96.80284118652344
6,systemic,99.85989379882812,0.0065390365198254585,0.2332250326871872,96.80284118652344
6,systemic,99.85989379882812,0.006527832243591547,0.23271431028842926,96.80284118652344
6,systemic,99.85989379882812,0.006513222120702267,0.23261351883411407,96.80284118652344
6,systemic,99.85989379882812,0.006504551973193884,0.23256607353687286,96.6252212524414
6,systemic,99.85989379882812,0.006497219204902649,0.23203441500663757,96.80284118652344
6,systemic,99.85989379882812,0.0064910645596683025,0.23348739743232727,96.6252212524414
6,systemic,99.85989379882812,0.0064809382893145084,0.23190739750862122,96.80284118652344
6,systemic,99.85989379882812,0.006471188273280859,0.23426900804042816,96.6252212524414
6,systemic,99.85989379882812,0.006467599421739578,0.2309892624616623,96.80284118652344
6,systemic,99.85989379882812,0.00647884514182806,0.23562194406986237,96.6252212524414
6,systemic,99.85989379882812,0.006502086762338877,0.22973516583442688,96.80284118652344
6,systemic,99.85989379882812,0.006515874527394772,0.236419677734375,96.6252212524414
6,systemic,99.85989379882812,0.0065244766883552074,0.22941724956035614,96.80284118652344
6,systemic,99.85989379882812,0.006502279080450535,0.23476305603981018,96.6252212524414
6,systemic,99.85989379882812,0.006443421822041273,0.23134373128414154,96.80284118652344
6,systemic,99.85989379882812,0.006392291281372309,0.23235683143138885,96.80284118652344
6,systemic,99.85989379882812,0.006370960269123316,0.2337794452905655,96.80284118652344
6,systemic,99.85989379882812,0.006371334195137024,0.23097658157348633,96.80284118652344
6,systemic,99.85989379882812,0.0063848295249044895,0.23558107018470764,96.6252212524414
6,systemic,99.85989379882812,0.006408258806914091,0.22950872778892517,96.98046112060547
6,systemic,99.85989379882812,0.006429757922887802,0.23591865599155426,96.6252212524414
6,systemic,99.85989379882812,0.006412293296307325,0.23026660084724426,96.80284118652344
6,systemic,99.85989379882812,0.006366474088281393,0.2340802103281021,96.80284118652344
6,systemic,99.85989379882812,0.006323389243334532,0.2325960397720337,96.80284118652344
6,systemic,99.85989379882812,0.006297540385276079,0.23144246637821198,96.80284118652344
6,systemic,99.85989379882812,0.006298983935266733,0.23473070561885834,96.6252212524414
6,systemic,99.85989379882812,0.006318260449916124,0.23026396334171295,96.98046112060547
6,systemic,99.85989379882812,0.0063246781937778,0.23525434732437134,96.6252212524414
6,systemic,99.85989379882812,0.006307779345661402,0.2309107482433319,96.98046112060547
6,systemic,99.85989379882812,0.0062827859073877335,0.23413893580436707,96.80284118652344
6,systemic,99.85989379882812,0.006248571909964085,0.23242421448230743,96.80284118652344
6,systemic,99.85989379882812,0.006226259749382734,0.2323489487171173,96.80284118652344
6,systemic,99.85989379882812,0.00621836818754673,0.23380830883979797,96.80284118652344
6,systemic,99.85989379882812,0.006219417322427034,0.23134580254554749,96.98046112060547
6,systemic,99.85989379882812,0.006220088340342045,0.23457854986190796,96.80284118652344
6,systemic,99.85989379882812,0.006212992127984762,0.2313942015171051,96.98046112060547
6,systemic,99.85989379882812,0.006202326621860266,0.23410993814468384,96.80284118652344
6,systemic,99.85989379882812,0.006179916672408581,0.2325156033039093,96.80284118652344
6,systemic,99.85989379882812,0.0061624073423445225,0.23264846205711365,96.80284118652344
6,systemic,99.85989379882812,0.006150625646114349,0.23369131982326508,96.80284118652344
6,systemic,99.85989379882812,0.006146731320768595,0.23147019743919373,96.98046112060547
6,systemic,99.85989379882812,0.006149137392640114,0.23480224609375,96.80284118652344
6,systemic,99.85989379882812,0.006152758840471506,0.23111781477928162,96.98046112060547
6,systemic,99.85989379882812,0.006143159233033657,0.23435096442699432,96.80284118652344
6,systemic,99.85989379882812,0.0061280326917767525,0.23174388706684113,96.98046112060547
6,systemic,99.85989379882812,0.0061089578084647655,0.23367635905742645,96.80284118652344
6,systemic,99.85989379882812,0.006088687106966972,0.23278388381004333,96.98046112060547
6,systemic,99.85989379882812,0.006077812984585762,0.23313313722610474,96.80284118652344
6,systemic,99.85989379882812,0.006066610105335712,0.2332448810338974,96.80284118652344
6,systemic,99.85989379882812,0.006059433799237013,0.23301921784877777,96.98046112060547
6,systemic,99.85989379882812,0.006048610899597406,0.23345275223255157,96.98046112060547
6,systemic,99.85989379882812,0.006040844600647688,0.23252397775650024,96.98046112060547
6,systemic,99.85989379882812,0.006032497622072697,0.23390580713748932,96.98046112060547
6,systemic,99.85989379882812,0.006029004231095314,0.23194050788879395,96.98046112060547
6,systemic,99.85989379882812,0.006024801637977362,0.23408067226409912,96.98046112060547
6,systemic,99.85989379882812,0.00601270841434598,0.23199118673801422,96.98046112060547
6,systemic,99.85989379882812,0.006000624503940344,0.23392298817634583,96.98046112060547
6,systemic,99.85989379882812,0.005988461431115866,0.2324960082769394,96.98046112060547
6,systemic,99.85989379882812,0.005981189664453268,0.23428946733474731,96.98046112060547
6,systemic,99.85989379882812,0.005973303224891424,0.23205187916755676,96.98046112060547
6,systemic,99.85989379882812,0.00596742145717144,0.23427049815654755,96.98046112060547
6,systemic,99.85989379882812,0.005960797891020775,0.231400266289711,96.98046112060547
6,systemic,99.85989379882812,0.005953414365649223,0.234751895070076,96.98046112060547
6,systemic,99.85989379882812,0.005947817582637072,0.23156936466693878,96.98046112060547
6,systemic,99.85989379882812,0.0059430100955069065,0.23520943522453308,96.98046112060547
6,systemic,99.85989379882812,0.005938903894275427,0.23158720135688782,96.98046112060547
6,systemic,99.85989379882812,0.005928842816501856,0.23462346196174622,96.98046112060547
6,systemic,99.85989379882812,0.005908187944442034,0.2320646196603775,96.98046112060547
6,systemic,99.85989379882812,0.0058893621899187565,0.23351626098155975,96.98046112060547
6,systemic,99.85989379882812,0.0058721206150949,0.23327960073947906,96.98046112060547
6,systemic,99.85989379882812,0.005861739628016949,0.2331298589706421,96.98046112060547
6,systemic,99.85989379882812,0.005852133966982365,0.23425759375095367,96.98046112060547
6,systemic,99.85989379882812,0.005845826119184494,0.23244602978229523,96.98046112060547
6,systemic,99.85989379882812,0.005845880601555109,0.234646275639534,96.98046112060547
6,systemic,99.85989379882812,0.0058427187614142895,0.23180849850177765,96.98046112060547
6,systemic,99.85989379882812,0.005832958966493607,0.23488174378871918,96.98046112060547
6,systemic,99.85989379882812,0.005827313754707575,0.2317638248205185,96.98046112060547
6,systemic,99.85989379882812,0.005823812913149595,0.23500627279281616,96.98046112060547
6,systemic,99.85989379882812,0.00580909987911582,0.23239611089229584,96.98046112060547
6,systemic,99.85989379882812,0.005788675509393215,0.23411546647548676,96.98046112060547
6,systemic,99.85989379882812,0.005772793665528297,0.23319242894649506,96.98046112060547
6,systemic,99.85989379882812,0.0057635256089270115,0.2329692244529724,96.98046112060547
6,systemic,99.85989379882812,0.005753961391746998,0.233943909406662,96.98046112060547
6,systemic,99.85989379882812,0.005743833724409342,0.23222939670085907,96.98046112060547
6,systemic,99.85989379882812,0.00574309378862381,0.23464928567409515,96.98046112060547
6,systemic,99.85989379882812,0.0057458109222352505,0.23162735998630524,96.98046112060547
6,systemic,99.85989379882812,0.005745273549109697,0.23542599380016327,96.98046112060547
6,systemic,99.85989379882812,0.005737540777772665,0.23159822821617126,96.98046112060547
6,systemic,99.85989379882812,0.005728605203330517,0.23498955368995667,96.98046112060547
6,systemic,99.85989379882812,0.005714221391826868,0.23203007876873016,96.98046112060547
6,systemic,99.85989379882812,0.005690424703061581,0.23366624116897583,96.98046112060547
6,systemic,99.85989379882812,0.005673679523169994,0.23349983990192413,96.98046112060547
6,systemic,99.85989379882812,0.005665257107466459,0.2326297014951706,96.98046112060547
6,systemic,99.85989379882812,0.005657638423144817,0.23464754223823547,96.98046112060547
6,systemic,99.85989379882812,0.005653231870383024,0.23255234956741333,96.98046112060547
6,systemic,99.85989379882812,0.005646583158522844,0.23471438884735107,96.98046112060547
6,systemic,99.85989379882812,0.0056358701549470425,0.23240859806537628,96.98046112060547
6,systemic,99.85989379882812,0.005628336686640978,0.23471194505691528,96.98046112060547
6,systemic,99.85989379882812,0.005620976444333792,0.2324233502149582,96.98046112060547
6,systemic,99.85989379882812,0.005609932821244001,0.23453737795352936,96.98046112060547
6,systemic,99.85989379882812,0.005596732255071402,0.2327716052532196,96.98046112060547
6,systemic,99.85989379882812,0.005585663486272097,0.2342430204153061,96.98046112060547
6,systemic,99.85989379882812,0.0055762603878974915,0.23339085280895233,96.98046112060547
6,systemic,99.85989379882812,0.005567512009292841,0.23413877189159393,96.98046112060547
6,systemic,99.85989379882812,0.00555288465693593,0.23332855105400085,96.98046112060547
6,systemic,99.85989379882812,0.005546213127672672,0.23426391184329987,96.98046112060547
6,systemic,99.85989379882812,0.005540602374821901,0.23337092995643616,96.98046112060547
6,systemic,99.85989379882812,0.005531056318432093,0.2347313016653061,96.98046112060547
6,systemic,99.85989379882812,0.005521254148334265,0.23299753665924072,96.98046112060547
6,systemic,99.85989379882812,0.005518517456948757,0.23504698276519775,96.98046112060547
6,systemic,99.85989379882812,0.005513560026884079,0.23233342170715332,96.98046112060547
6,systemic,99.85989379882812,0.005515031050890684,0.23575441539287567,96.98046112060547
6,systemic,99.85989379882812,0.005512566305696964,0.23194986581802368,96.98046112060547
6,systemic,99.85989379882812,0.005510242190212011,0.23606647551059723,96.98046112060547
6,systemic,99.85989379882812,0.005513004492968321,0.23160652816295624,96.98046112060547
6,systemic,99.85989379882812,0.005506984889507294,0.23587079346179962,96.98046112060547
6,systemic,99.85989379882812,0.005488946568220854,0.2320498675107956,96.98046112060547
6,systemic,99.85989379882812,0.005465846508741379,0.23465795814990997,96.98046112060547
6,systemic,99.85989379882812,0.005443213041871786,0.23340348899364471,96.98046112060547
6,systemic,99.85989379882812,0.005424263887107372,0.23368285596370697,96.98046112060547
6,systemic,99.85989379882812,0.00541276577860117,0.2349625676870346,96.98046112060547
6,systemic,99.85989379882812,0.005410682410001755,0.23298412561416626,96.98046112060547
6,systemic,99.85989379882812,0.005408728029578924,0.2354043424129486,96.98046112060547
6,systemic,99.85989379882812,0.005409563425928354,0.23194070160388947,96.98046112060547
6,systemic,99.85989379882812,0.005416983272880316,0.236095130443573,96.98046112060547
6,systemic,99.85989379882812,0.005416490137577057,0.23186716437339783,96.98046112060547
6,systemic,99.85989379882812,0.005402775947004557,0.23570214211940765,96.98046112060547
6,systemic,99.85989379882812,0.005379546899348497,0.23309624195098877,96.98046112060547
6,systemic,99.85989379882812,0.005353071261197329,0.23412224650382996,96.98046112060547
6,systemic,99.85989379882812,0.0053372932597994804,0.23423710465431213,96.98046112060547
6,systemic,99.85989379882812,0.005330951418727636,0.23294390738010406,96.98046112060547
6,systemic,99.85989379882812,0.005325776524841785,0.23539303243160248,96.98046112060547
6,systemic,99.85989379882812,0.005324994679540396,0.23266282677650452,96.98046112060547
6,systemic,99.85989379882812,0.005327103193849325,0.23600807785987854,96.98046112060547
6,systemic,99.85989379882812,0.0053180367685854435,0.23266296088695526,96.98046112060547
6,systemic,99.85989379882812,0.005301778204739094,0.23534256219863892,96.98046112060547
6,systemic,99.85989379882812,0.0052877264097332954,0.23300626873970032,96.98046112060547
6,systemic,99.85989379882812,0.005274726543575525,0.23504558205604553,96.98046112060547
6,systemic,99.85989379882812,0.005262328777462244,0.23373349010944366,96.98046112060547
6,systemic,99.85989379882812,0.005246550776064396,0.23499703407287598,96.98046112060547
6,systemic,99.85989379882812,0.005236421711742878,0.23385918140411377,96.98046112060547
6,systemic,99.85989379882812,0.005230030510574579,0.23454128205776215,96.98046112060547
6,systemic,99.85989379882812,0.005222262814640999,0.23389048874378204,96.98046112060547
6,systemic,99.85989379882812,0.005212950520217419,0.23429909348487854,96.98046112060547
6,systemic,99.85989379882812,0.005202775355428457,0.23392653465270996,96.98046112060547
6,systemic,99.85989379882812,0.005193703807890415,0.2346651703119278,96.98046112060547
6,systemic,99.85989379882812,0.005187516566365957,0.23355883359909058,96.98046112060547
6,systemic,99.8949203491211,0.005182851571589708,0.23516756296157837,96.98046112060547
6,systemic,99.85989379882812,0.005176860373467207,0.2324773073196411,96.98046112060547
6,systemic,99.8949203491211,0.005181699525564909,0.23608139157295227,96.98046112060547
6,systemic,99.85989379882812,0.005193888209760189,0.23155871033668518,96.98046112060547
6,systemic,99.8949203491211,0.005201368127018213,0.23673848807811737,96.98046112060547
6,systemic,99.85989379882812,0.005196350626647472,0.23177143931388855,96.98046112060547
6,systemic,99.8949203491211,0.00518996873870492,0.2363342046737671,96.98046112060547
6,systemic,99.85989379882812,0.005161446053534746,0.23286674916744232,96.98046112060547
6,systemic,99.8949203491211,0.005129270721226931,0.23489117622375488,96.98046112060547
6,systemic,99.85989379882812,0.0051079425029456615,0.23478929698467255,96.98046112060547
6,systemic,99.85989379882812,0.005100962705910206,0.23354148864746094,96.98046112060547
6,systemic,99.8949203491211,0.005100463051348925,0.23664869368076324,96.98046112060547
6,systemic,99.85989379882812,0.005109874065965414,0.23233895003795624,96.98046112060547
6,systemic,99.8949203491211,0.0051248031668365,0.23722335696220398,96.98046112060547
6,systemic,99.85989379882812,0.005138931330293417,0.23117104172706604,96.98046112060547
6,systemic,99.8949203491211,0.0051461756229400635,0.23661135137081146,96.98046112060547
6,systemic,99.85989379882812,0.005110414233058691,0.2324058562517166,96.98046112060547
6,systemic,99.8949203491211,0.005068088881671429,0.2349274605512619,96.98046112060547
6,systemic,99.85989379882812,0.005039562005549669,0.23499226570129395,96.98046112060547
6,systemic,99.85989379882812,0.005029882770031691,0.23315297067165375,96.98046112060547
6,systemic,99.8949203491211,0.00503566674888134,0.2369222790002823,96.98046112060547
6,systemic,99.85989379882812,0.005052043590694666,0.23246589303016663,96.98046112060547
6,systemic,99.8949203491211,0.0050578429363667965,0.23710750043392181,96.98046112060547
6,systemic,99.85989379882812,0.005045507103204727,0.23258474469184875,96.98046112060547
6,systemic,99.8949203491211,0.005029773339629173,0.23604197800159454,96.98046112060547
6,systemic,99.85989379882812,0.004997122101485729,0.234034925699234,96.98046112060547
6,systemic,99.8949203491211,0.004970245994627476,0.23372779786586761,96.98046112060547
6,systemic,99.8949203491211,0.00496618403121829,0.23622696101665497,96.98046112060547
6,systemic,99.85989379882812,0.004978828132152557,0.23270158469676971,96.98046112060547
6,systemic,99.8949203491211,0.0049879965372383595,0.23698461055755615,96.98046112060547
6,systemic,99.8949203491211,0.004979478660970926,0.23296532034873962,96.98046112060547
6,systemic,99.8949203491211,0.004962577950209379,0.23611320555210114,96.98046112060547
6,systemic,99.85989379882812,0.004940461367368698,0.23390282690525055,96.98046112060547
6,systemic,99.8949203491211,0.004920945502817631,0.23482120037078857,96.98046112060547
6,systemic,99.8949203491211,0.004903677385300398,0.23541602492332458,96.98046112060547
6,systemic,99.85989379882812,0.004899114836007357,0.23358382284641266,96.98046112060547
6,systemic,99.8949203491211,0.004904563073068857,0.23614279925823212,96.98046112060547
6,systemic,99.8949203491211,0.004906788934022188,0.23309922218322754,96.98046112060547
6,systemic,99.8949203491211,0.004903011489659548,0.23666059970855713,96.98046112060547
6,systemic,99.8949203491211,0.00489411223679781,0.23341532051563263,96.98046112060547
6,systemic,99.8949203491211,0.004890539683401585,0.2361048012971878,96.98046112060547
6,systemic,99.8949203491211,0.004873613826930523,0.23416557908058167,96.98046112060547
6,systemic,99.8949203491211,0.004855006001889706,0.23469682037830353,96.98046112060547
6,systemic,99.8949203491211,0.004838639870285988,0.23540547490119934,96.98046112060547
6,systemic,99.92994689941406,0.00483591528609395,0.2337821125984192,96.98046112060547
6,systemic,99.8949203491211,0.004838316235691309,0.23657937347888947,96.98046112060547
6,systemic,99.8949203491211,0.004839424043893814,0.23353129625320435,96.98046112060547
6,systemic,99.8949203491211,0.004836161620914936,0.23655405640602112,96.98046112060547
6,systemic,99.8949203491211,0.004818709101527929,0.23366650938987732,96.98046112060547
6,systemic,99.8949203491211,0.004801704082638025,0.2349914312362671,96.98046112060547
6,systemic,99.92994689941406,0.004788208287209272,0.23489174246788025,96.98046112060547
6,systemic,99.92994689941406,0.004778748378157616,0.2344902753829956,96.98046112060547
6,systemic,99.8949203491211,0.0047721355222165585,0.23663894832134247,96.98046112060547
6,systemic,99.92994689941406,0.004769172053784132,0.23386363685131073,96.98046112060547
