train_loss,test_loss,i_set,dataset,test_acc,train_acc
0.007827232591807842,0.2787131071090698,5,systemic,97.18804931640625,99.8595962524414
0.007807365618646145,0.27768683433532715,5,systemic,97.18804931640625,99.89469909667969
0.007790456060320139,0.27751925587654114,5,systemic,97.18804931640625,99.89469909667969
0.007777970749884844,0.2782650291919708,5,systemic,97.18804931640625,99.89469909667969
0.00776688614860177,0.2766647934913635,5,systemic,97.18804931640625,99.89469909667969
0.007754352875053883,0.2794235050678253,5,systemic,97.18804931640625,99.8595962524414
0.007742615416646004,0.2768365442752838,5,systemic,97.18804931640625,99.92980194091797
0.007734834682196379,0.28097742795944214,5,systemic,97.18804931640625,99.8595962524414
0.007723548915237188,0.2775050401687622,5,systemic,97.18804931640625,99.92980194091797
0.007709335535764694,0.2808932363986969,5,systemic,97.18804931640625,99.8595962524414
0.007696784101426601,0.27737370133399963,5,systemic,97.18804931640625,99.92980194091797
0.007681217510253191,0.2810373902320862,5,systemic,97.18804931640625,99.8595962524414
0.007669726386666298,0.2779087722301483,5,systemic,97.18804931640625,99.92980194091797
0.007653641048818827,0.2813222408294678,5,systemic,97.18804931640625,99.89469909667969
0.007642324082553387,0.2785992920398712,5,systemic,97.18804931640625,99.92980194091797
0.007625534199178219,0.2806830406188965,5,systemic,97.18804931640625,99.89469909667969
0.007606674917042255,0.27972882986068726,5,systemic,97.18804931640625,99.92980194091797
0.007588000502437353,0.2798234224319458,5,systemic,97.18804931640625,99.89469909667969
0.007578793913125992,0.28164952993392944,5,systemic,97.18804931640625,99.89469909667969
0.007562153972685337,0.27876654267311096,5,systemic,97.18804931640625,99.92980194091797
0.0075568631291389465,0.2824862003326416,5,systemic,97.18804931640625,99.89469909667969
0.0075479550287127495,0.2793176770210266,5,systemic,97.18804931640625,99.92980194091797
0.007536123972386122,0.2833114564418793,5,systemic,97.18804931640625,99.8595962524414
0.007520163897424936,0.27955302596092224,5,systemic,97.18804931640625,99.92980194091797
0.007507444359362125,0.28316763043403625,5,systemic,97.18804931640625,99.89469909667969
0.007497711107134819,0.2801617383956909,5,systemic,97.18804931640625,99.92980194091797
0.00748249189928174,0.28400662541389465,5,systemic,97.18804931640625,99.89469909667969
0.007465662434697151,0.28105640411376953,5,systemic,97.18804931640625,99.92980194091797
0.007445999886840582,0.283283531665802,5,systemic,97.18804931640625,99.89469909667969
0.007432071957737207,0.28110215067863464,5,systemic,97.18804931640625,99.92980194091797
0.0074220565147697926,0.2843320667743683,5,systemic,97.18804931640625,99.89469909667969
0.007410274352878332,0.2819099724292755,5,systemic,97.18804931640625,99.92980194091797
0.0073973252438008785,0.28613194823265076,5,systemic,97.18804931640625,99.89469909667969
0.007392324972897768,0.2812713086605072,5,systemic,97.18804931640625,99.92980194091797
0.00739719532430172,0.2878882586956024,5,systemic,97.18804931640625,99.89469909667969
0.007397657725960016,0.28049778938293457,5,systemic,97.18804931640625,99.92980194091797
0.0074001457542181015,0.28893694281578064,5,systemic,97.18804931640625,99.8595962524414
0.007396833039820194,0.28021273016929626,5,systemic,97.18804931640625,99.92980194091797
0.007388781290501356,0.28863322734832764,5,systemic,97.18804931640625,99.8595962524414
0.007362217176705599,0.28217998147010803,5,systemic,97.18804931640625,99.92980194091797
0.007315997965633869,0.2871696650981903,5,systemic,97.18804931640625,99.89469909667969
0.007283387240022421,0.2854577600955963,5,systemic,97.18804931640625,99.92980194091797
0.007256506010890007,0.28562575578689575,5,systemic,97.18804931640625,99.92980194091797
0.007246216293424368,0.28898876905441284,5,systemic,97.18804931640625,99.92980194091797
0.007246519438922405,0.2843053638935089,5,systemic,97.18804931640625,99.92980194091797
0.007256136741489172,0.29153409600257874,5,systemic,97.18804931640625,99.89469909667969
0.007274792063981295,0.28166860342025757,5,systemic,97.18804931640625,99.92980194091797
0.007305240258574486,0.2924918234348297,5,systemic,97.18804931640625,99.92980194091797
0.0073074400424957275,0.28253859281539917,5,systemic,97.18804931640625,99.92980194091797
0.007253631483763456,0.2903282344341278,5,systemic,97.18804931640625,99.8595962524414
0.007197406142950058,0.28592440485954285,5,systemic,97.18804931640625,99.92980194091797
0.007144927978515625,0.28658926486968994,5,systemic,97.18804931640625,99.92980194091797
0.007136859465390444,0.2902117669582367,5,systemic,97.18804931640625,99.92980194091797
0.007141743786633015,0.28409847617149353,5,systemic,97.18804931640625,99.92980194091797
0.007164717651903629,0.29253801703453064,5,systemic,97.18804931640625,99.89469909667969
0.007180150598287582,0.2836175560951233,5,systemic,97.18804931640625,99.92980194091797
0.0071479580365121365,0.29022908210754395,5,systemic,97.18804931640625,99.89469909667969
0.007093740627169609,0.2871934771537781,5,systemic,97.18804931640625,99.92980194091797
0.007056334055960178,0.2863174080848694,5,systemic,97.18804931640625,99.92980194091797
0.007057244889438152,0.2919987440109253,5,systemic,97.18804931640625,99.92980194091797
0.0070778727531433105,0.2847954034805298,5,systemic,97.18804931640625,99.92980194091797
0.007088446989655495,0.2935483455657959,5,systemic,97.18804931640625,99.89469909667969
0.007076707668602467,0.2855871319770813,5,systemic,97.18804931640625,99.92980194091797
0.007044690661132336,0.2915266454219818,5,systemic,97.18804931640625,99.89469909667969
0.007001603487879038,0.2895955443382263,5,systemic,97.18804931640625,99.92980194091797
0.006968331057578325,0.28942230343818665,5,systemic,97.18804931640625,99.92980194091797
0.006961197126656771,0.29422006011009216,5,systemic,97.18804931640625,99.92980194091797
0.006986493244767189,0.28541502356529236,5,systemic,97.18804931640625,99.92980194091797
0.007029901724308729,0.29604077339172363,5,systemic,97.18804931640625,99.92980194091797
0.00706024793908,0.28455299139022827,5,systemic,97.18804931640625,99.92980194091797
0.007004604674875736,0.2921215891838074,5,systemic,97.18804931640625,99.92980194091797
0.00692182220518589,0.291826456785202,5,systemic,97.18804931640625,99.92980194091797
0.006891495548188686,0.2888273596763611,5,systemic,97.18804931640625,99.92980194091797
0.006925067864358425,0.29917746782302856,5,systemic,97.18804931640625,99.92980194091797
0.0069782668724656105,0.28807976841926575,5,systemic,97.18804931640625,99.92980194091797
0.006977349054068327,0.29789844155311584,5,systemic,97.18804931640625,99.92980194091797
0.006913871504366398,0.2911592125892639,5,systemic,97.18804931640625,99.92980194091797
0.00684639997780323,0.29212304949760437,5,systemic,97.18804931640625,99.92980194091797
0.0068262373097240925,0.298101544380188,5,systemic,97.18804931640625,99.92980194091797
0.006852771621197462,0.2903001606464386,5,systemic,97.18804931640625,99.92980194091797
0.006879859138280153,0.29892948269844055,5,systemic,97.18804931640625,99.92980194091797
0.00685701472684741,0.2904370129108429,5,systemic,97.18804931640625,99.92980194091797
0.006804491858929396,0.29501473903656006,5,systemic,97.18804931640625,99.96489715576172
0.006763454992324114,0.29385891556739807,5,systemic,97.18804931640625,99.92980194091797
0.006744637154042721,0.29206597805023193,5,systemic,97.18804931640625,99.92980194091797
0.006749173626303673,0.29937031865119934,5,systemic,97.18804931640625,99.96489715576172
0.006762828677892685,0.29247334599494934,5,systemic,97.18804931640625,99.92980194091797
0.006757238879799843,0.29909735918045044,5,systemic,97.18804931640625,99.92980194091797
0.006724762264639139,0.2940462827682495,5,systemic,97.18804931640625,99.92980194091797
0.006687176413834095,0.29510369896888733,5,systemic,97.18804931640625,99.96489715576172
0.0066673969849944115,0.29826122522354126,5,systemic,97.18804931640625,99.92980194091797
0.0066631813533604145,0.29467660188674927,5,systemic,97.18804931640625,99.92980194091797
0.006663388106971979,0.3008189797401428,5,systemic,97.18804931640625,99.96489715576172
0.006663391832262278,0.2944851815700531,5,systemic,97.18804931640625,99.92980194091797
0.006651718635112047,0.30037710070610046,5,systemic,97.18804931640625,99.96489715576172
0.00663499440997839,0.2945839464664459,5,systemic,97.18804931640625,99.92980194091797
0.0066076177172362804,0.2980492413043976,5,systemic,97.18804931640625,99.96489715576172
0.006577957421541214,0.29814934730529785,5,systemic,97.18804931640625,99.92980194091797
0.006561386398971081,0.2967810332775116,5,systemic,97.18804931640625,99.92980194091797
0.0065542892552912235,0.3010076582431793,5,systemic,97.18804931640625,99.96489715576172
0.006555432453751564,0.2962270677089691,5,systemic,97.18804931640625,99.92980194091797
0.00656215101480484,0.30298328399658203,5,systemic,97.18804931640625,99.96489715576172
0.006555007304996252,0.2968962490558624,5,systemic,97.18804931640625,99.92980194091797
0.006531412247568369,0.30244362354278564,5,systemic,97.18804931640625,99.96489715576172
0.006501868832856417,0.2996293604373932,5,systemic,97.18804931640625,99.92980194091797
0.0064824665896594524,0.30200910568237305,5,systemic,97.18804931640625,99.96489715576172
0.006462448742240667,0.3016355037689209,5,systemic,97.18804931640625,99.96489715576172
0.006448372732847929,0.3004757761955261,5,systemic,97.18804931640625,99.96489715576172
0.006441234610974789,0.30500876903533936,5,systemic,97.18804931640625,99.96489715576172
0.006440752651542425,0.30043795704841614,5,systemic,97.18804931640625,99.96489715576172
0.00643724063411355,0.30689001083374023,5,systemic,97.18804931640625,99.96489715576172
0.006438496522605419,0.2995699942111969,5,systemic,97.18804931640625,99.92980194091797
0.006437230389565229,0.3074251413345337,5,systemic,97.18804931640625,99.96489715576172
0.006432593800127506,0.29953351616859436,5,systemic,97.18804931640625,99.92980194091797
0.006419926416128874,0.3068011999130249,5,systemic,97.18804931640625,99.96489715576172
0.006387261673808098,0.3020998239517212,5,systemic,97.18804931640625,99.92980194091797
0.00634853495284915,0.3041685223579407,5,systemic,97.18804931640625,99.96489715576172
0.006322802510112524,0.3059004247188568,5,systemic,97.18804931640625,99.96489715576172
0.006319132167845964,0.30201956629753113,5,systemic,97.18804931640625,99.96489715576172
0.006325105205178261,0.3086335361003876,5,systemic,97.18804931640625,99.96489715576172
0.006340715102851391,0.29977861046791077,5,systemic,97.18804931640625,99.96489715576172
0.006341985426843166,0.30733248591423035,5,systemic,97.18804931640625,99.96489715576172
0.006321833468973637,0.30111053586006165,5,systemic,97.18804931640625,99.96489715576172
0.006273920182138681,0.30444011092185974,5,systemic,97.18804931640625,99.96489715576172
0.006240037269890308,0.3063572943210602,5,systemic,97.18804931640625,99.96489715576172
0.006234372034668922,0.30254480242729187,5,systemic,97.18804931640625,99.96489715576172
0.0062443846836686134,0.31004297733306885,5,systemic,97.18804931640625,99.96489715576172
0.006267270538955927,0.30045267939567566,5,systemic,97.18804931640625,99.96489715576172
0.006281188223510981,0.3099043667316437,5,systemic,97.18804931640625,99.96489715576172
0.006255539134144783,0.301881343126297,5,systemic,97.18804931640625,99.92980194091797
0.006203584838658571,0.30723482370376587,5,systemic,97.18804931640625,99.96489715576172
0.006156337447464466,0.30771324038505554,5,systemic,97.18804931640625,99.96489715576172
0.0061395918019115925,0.3062935769557953,5,systemic,97.18804931640625,99.96489715576172
0.006146901752799749,0.3117921054363251,5,systemic,97.18804931640625,99.96489715576172
0.006159658078104258,0.30346250534057617,5,systemic,97.18804931640625,99.96489715576172
0.006181567441672087,0.31215113401412964,5,systemic,97.18804931640625,99.96489715576172
0.006173421163111925,0.3046641945838928,5,systemic,97.18804931640625,99.96489715576172
0.006125639658421278,0.3091357350349426,5,systemic,97.18804931640625,99.96489715576172
0.006080306135118008,0.3102426528930664,5,systemic,97.18804931640625,99.96489715576172
0.006070789881050587,0.3066560626029968,5,systemic,97.18804931640625,99.96489715576172
0.006086429115384817,0.31476932764053345,5,systemic,97.18804931640625,99.96489715576172
0.006124340463429689,0.30471184849739075,5,systemic,97.18804931640625,99.96489715576172
0.006135615054517984,0.3139219284057617,5,systemic,97.18804931640625,99.96489715576172
0.006096808705478907,0.3070389926433563,5,systemic,97.18804931640625,99.96489715576172
0.006028231233358383,0.3083304166793823,5,systemic,97.18804931640625,99.96489715576172
0.006004941184073687,0.3135744035243988,5,systemic,97.18804931640625,99.96489715576172
0.006035498343408108,0.3058740496635437,5,systemic,97.18804931640625,99.96489715576172
0.006072694435715675,0.3159465491771698,5,systemic,97.18804931640625,99.96489715576172
0.006072380114346743,0.30547332763671875,5,systemic,97.18804931640625,99.96489715576172
0.006023487076163292,0.3107655644416809,5,systemic,97.18804931640625,99.96489715576172
0.005970810540020466,0.3089088201522827,5,systemic,97.18804931640625,99.96489715576172
0.0059492564760148525,0.3055861294269562,5,systemic,97.18804931640625,99.96489715576172
0.005967485252767801,0.31341254711151123,5,systemic,97.18804931640625,99.96489715576172
0.00598587840795517,0.3056521415710449,5,systemic,97.18804931640625,99.96489715576172
0.005970745347440243,0.31342631578445435,5,systemic,97.18804931640625,99.96489715576172
0.005928050260990858,0.3101104199886322,5,systemic,97.18804931640625,99.96489715576172
0.005895317066460848,0.3092936873435974,5,systemic,97.18804931640625,99.96489715576172
0.005885532591491938,0.31437671184539795,5,systemic,97.18804931640625,99.96489715576172
0.005909148138016462,0.3065309524536133,5,systemic,97.18804931640625,99.96489715576172
0.00593228405341506,0.31604909896850586,5,systemic,97.18804931640625,99.96489715576172
0.005922617390751839,0.3082504868507385,5,systemic,97.18804931640625,99.96489715576172
0.005875412840396166,0.31270599365234375,5,systemic,97.18804931640625,99.96489715576172
0.005830666050314903,0.3133925795555115,5,systemic,97.18804931640625,99.96489715576172
0.005817698314785957,0.31069087982177734,5,systemic,97.18804931640625,99.96489715576172
0.005829604342579842,0.3176593482494354,5,systemic,97.18804931640625,99.96489715576172
0.0058449083007872105,0.31013908982276917,5,systemic,97.18804931640625,99.96489715576172
0.005829682573676109,0.31595203280448914,5,systemic,97.18804931640625,99.96489715576172
0.005798795726150274,0.3112289309501648,5,systemic,97.18804931640625,99.96489715576172
0.005770004820078611,0.3135773539543152,5,systemic,97.18804931640625,99.96489715576172
0.005753781646490097,0.3147270083427429,5,systemic,97.18804931640625,99.96489715576172
0.005744478665292263,0.31154710054397583,5,systemic,97.18804931640625,99.96489715576172
0.005744700785726309,0.31668534874916077,5,systemic,97.18804931640625,99.96489715576172
0.005754713900387287,0.30989882349967957,5,systemic,97.18804931640625,99.96489715576172
0.0057598561979830265,0.3174545168876648,5,systemic,97.18804931640625,99.96489715576172
0.005750139709562063,0.3102390170097351,5,systemic,97.18804931640625,99.96489715576172
0.005729516968131065,0.3150136470794678,5,systemic,97.18804931640625,99.96489715576172
0.005694668274372816,0.3132927119731903,5,systemic,97.18804931640625,99.96489715576172
0.005673094652593136,0.3114974796772003,5,systemic,97.18804931640625,99.96489715576172
0.005677735432982445,0.3172314167022705,5,systemic,97.18804931640625,99.96489715576172
0.005691684782505035,0.3108232915401459,5,systemic,97.18804931640625,99.96489715576172
0.005697489250451326,0.31885772943496704,5,systemic,97.18804931640625,99.96489715576172
0.005676825065165758,0.31360840797424316,5,systemic,97.18804931640625,99.96489715576172
0.005646334495395422,0.31662246584892273,5,systemic,97.18804931640625,99.96489715576172
0.005620624404400587,0.31649574637413025,5,systemic,97.18804931640625,99.96489715576172
0.00560718635097146,0.314639151096344,5,systemic,97.18804931640625,99.96489715576172
0.005604529287666082,0.31835654377937317,5,systemic,97.18804931640625,99.96489715576172
0.005606144201010466,0.314215749502182,5,systemic,97.18804931640625,99.96489715576172
0.005598114803433418,0.3189963400363922,5,systemic,97.18804931640625,99.96489715576172
0.005589915439486504,0.31452956795692444,5,systemic,97.18804931640625,99.96489715576172
0.005575353279709816,0.3181145489215851,5,systemic,97.18804931640625,99.96489715576172
0.005560638848692179,0.3155654966831207,5,systemic,97.18804931640625,99.96489715576172
0.005545367952436209,0.3167537748813629,5,systemic,97.18804931640625,99.96489715576172
0.005528924986720085,0.3168396055698395,5,systemic,97.18804931640625,99.96489715576172
0.005520325619727373,0.31535542011260986,5,systemic,97.18804931640625,99.96489715576172
0.005516293458640575,0.3188352882862091,5,systemic,97.18804931640625,99.96489715576172
0.005516728851944208,0.3149886727333069,5,systemic,97.18804931640625,99.96489715576172
0.005513861309736967,0.32035550475120544,5,systemic,97.18804931640625,99.96489715576172
0.005508891306817532,0.31458860635757446,5,systemic,97.18804931640625,99.96489715576172
0.005506416317075491,0.3203359544277191,5,systemic,97.18804931640625,99.96489715576172
0.005498701706528664,0.31399744749069214,5,systemic,97.18804931640625,99.96489715576172
0.005483804736286402,0.31965920329093933,5,systemic,97.18804931640625,99.96489715576172
0.0054794359020888805,0.3146902024745941,5,systemic,97.18804931640625,99.96489715576172
0.0054647657088935375,0.31971311569213867,5,systemic,97.18804931640625,99.96489715576172
0.0054402402602136135,0.3176099956035614,5,systemic,97.18804931640625,99.96489715576172
0.005422208923846483,0.3196118175983429,5,systemic,97.18804931640625,99.96489715576172
0.005411346908658743,0.3196573257446289,5,systemic,97.18804931640625,99.96489715576172
0.005404206924140453,0.3191971480846405,5,systemic,97.18804931640625,99.96489715576172
0.005393048748373985,0.321174293756485,5,systemic,97.18804931640625,99.96489715576172
0.005388754885643721,0.31780368089675903,5,systemic,97.18804931640625,99.96489715576172
0.0053885988891124725,0.32186558842658997,5,systemic,97.18804931640625,99.96489715576172
0.005382235161960125,0.31736433506011963,5,systemic,97.18804931640625,99.96489715576172
0.005371921695768833,0.3227398097515106,5,systemic,97.18804931640625,99.96489715576172
0.005367599427700043,0.31745705008506775,5,systemic,97.18804931640625,99.96489715576172
0.005359180271625519,0.32241103053092957,5,systemic,97.18804931640625,99.96489715576172
0.005343241151422262,0.3182285726070404,5,systemic,97.18804931640625,99.96489715576172
0.005331306252628565,0.32199913263320923,5,systemic,97.18804931640625,99.96489715576172
0.005319326184689999,0.3184661865234375,5,systemic,97.18804931640625,99.96489715576172
0.005308626685291529,0.32127729058265686,5,systemic,97.18804931640625,99.96489715576172
0.00529684592038393,0.31824690103530884,5,systemic,97.18804931640625,99.96489715576172
0.005284175742417574,0.32176849246025085,5,systemic,97.18804931640625,99.96489715576172
0.005279401782900095,0.31839117407798767,5,systemic,97.18804931640625,99.96489715576172
0.00527465483173728,0.32387492060661316,5,systemic,97.18804931640625,99.96489715576172
0.005280798766762018,0.3177024722099304,5,systemic,97.18804931640625,99.96489715576172
0.005288681481033564,0.3264414370059967,5,systemic,97.18804931640625,99.96489715576172
0.005303561221808195,0.3171808421611786,5,systemic,97.18804931640625,99.96489715576172
0.0052923783659935,0.32574462890625,5,systemic,97.18804931640625,99.96489715576172
0.005270632915198803,0.3195202350616455,5,systemic,97.18804931640625,99.96489715576172
0.005228118970990181,0.3234137296676636,5,systemic,97.18804931640625,99.96489715576172
0.00519770011305809,0.3233726918697357,5,systemic,97.18804931640625,99.96489715576172
0.005191449541598558,0.32067084312438965,5,systemic,97.18804931640625,99.96489715576172
0.005189743358641863,0.3253195285797119,5,systemic,97.18804931640625,99.96489715576172
0.005200941115617752,0.3192744851112366,5,systemic,97.18804931640625,99.96489715576172
0.005204273387789726,0.32616618275642395,5,systemic,97.18804931640625,99.96489715576172
0.005195654463022947,0.3199268877506256,5,systemic,97.18804931640625,99.96489715576172
0.005173251032829285,0.3257252871990204,5,systemic,97.18804931640625,99.96489715576172
0.005160928703844547,0.3211524188518524,5,systemic,97.18804931640625,99.96489715576172
0.005143139511346817,0.3248925805091858,5,systemic,97.18804931640625,99.96489715576172
0.0051264688372612,0.3226296007633209,5,systemic,97.18804931640625,99.96489715576172
0.0051144687458872795,0.32454076409339905,5,systemic,97.18804931640625,99.96489715576172
0.005101879592984915,0.32465291023254395,5,systemic,97.18804931640625,99.96489715576172
0.0050921388901770115,0.3240169286727905,5,systemic,97.18804931640625,99.96489715576172
0.005085329990833998,0.3254218101501465,5,systemic,97.18804931640625,99.96489715576172
0.005078205373138189,0.32247352600097656,5,systemic,97.18804931640625,99.96489715576172
0.005072053521871567,0.32555341720581055,5,systemic,97.18804931640625,99.96489715576172
0.005067945457994938,0.32175734639167786,5,systemic,97.18804931640625,99.96489715576172
0.005067773163318634,0.327769935131073,5,systemic,97.18804931640625,99.96489715576172
0.005076354835182428,0.32101675868034363,5,systemic,97.18804931640625,99.96489715576172
0.0050794281996786594,0.3297271132469177,5,systemic,97.18804931640625,99.96489715576172
0.005094884894788265,0.3206724226474762,5,systemic,97.18804931640625,99.96489715576172
0.005080524366348982,0.3282530903816223,5,systemic,97.18804931640625,99.96489715576172
0.005040057934820652,0.3243315517902374,5,systemic,97.18804931640625,99.96489715576172
0.005005990620702505,0.32514145970344543,5,systemic,97.18804931640625,99.96489715576172
0.004994654096662998,0.32871097326278687,5,systemic,97.18804931640625,99.96489715576172
0.004999852739274502,0.3231033384799957,5,systemic,97.18804931640625,99.96489715576172
0.005010521505028009,0.33008724451065063,5,systemic,97.18804931640625,99.96489715576172
0.005015186034142971,0.32267671823501587,5,systemic,97.18804931640625,99.96489715576172
0.0049923984333872795,0.32827281951904297,5,systemic,97.18804931640625,99.96489715576172
0.004966246895492077,0.3245204985141754,5,systemic,97.18804931640625,99.96489715576172
0.004948687739670277,0.32751914858818054,5,systemic,97.18804931640625,99.96489715576172
0.00493733212351799,0.3264831006526947,5,systemic,97.18804931640625,99.96489715576172
0.004929341375827789,0.3272424042224884,5,systemic,97.18804931640625,99.96489715576172
0.004920381121337414,0.3261576294898987,5,systemic,97.18804931640625,99.96489715576172
0.004910692106932402,0.32681307196617126,5,systemic,97.18804931640625,99.96489715576172
0.004900046624243259,0.32668930292129517,5,systemic,97.18804931640625,99.96489715576172
0.0048904563300311565,0.3276475965976715,5,systemic,97.18804931640625,99.96489715576172
0.004882447421550751,0.32716473937034607,5,systemic,97.18804931640625,99.96489715576172
0.004875984508544207,0.3278505504131317,5,systemic,97.18804931640625,99.96489715576172
0.004868641495704651,0.3275367319583893,5,systemic,97.18804931640625,99.96489715576172
0.004856943618506193,0.3282179534435272,5,systemic,97.18804931640625,99.96489715576172
0.004848151467740536,0.32756754755973816,5,systemic,97.18804931640625,99.96489715576172
0.004840909969061613,0.32872340083122253,5,systemic,97.18804931640625,99.96489715576172
0.004834706429392099,0.3285347521305084,5,systemic,97.18804931640625,99.96489715576172
0.004826897289603949,0.3298180103302002,5,systemic,97.18804931640625,99.96489715576172
0.004819831345230341,0.3287561237812042,5,systemic,97.18804931640625,99.96489715576172
0.004809604957699776,0.33177632093429565,5,systemic,97.18804931640625,99.96489715576172
0.0048072258941829205,0.32750317454338074,5,systemic,97.18804931640625,99.96489715576172
0.004814690910279751,0.3337462842464447,5,systemic,97.18804931640625,99.96489715576172
0.004827993921935558,0.3253363072872162,5,systemic,97.18804931640625,99.96489715576172
0.004833295475691557,0.3335764408111572,5,systemic,97.18804931640625,99.96489715576172
0.0048375204205513,0.3245305120944977,5,systemic,97.18804931640625,99.96489715576172
0.004815570544451475,0.33223849534988403,5,systemic,97.18804931640625,99.96489715576172
0.004792994819581509,0.3267906606197357,5,systemic,97.18804931640625,99.96489715576172
0.0047644623555243015,0.33064913749694824,5,systemic,97.18804931640625,99.96489715576172
0.004740135278552771,0.32887983322143555,5,systemic,97.18804931640625,99.96489715576172
0.00472779106348753,0.32892102003097534,5,systemic,97.18804931640625,99.96489715576172
0.004719860851764679,0.3298618793487549,5,systemic,97.18804931640625,99.96489715576172
0.004716411232948303,0.32754287123680115,5,systemic,97.18804931640625,99.96489715576172
0.0047131613828241825,0.33218979835510254,5,systemic,97.18804931640625,99.96489715576172
0.004712728783488274,0.32696807384490967,5,systemic,97.18804931640625,99.96489715576172
0.004722004756331444,0.3357493281364441,5,systemic,97.18804931640625,99.96489715576172
0.004747503437101841,0.32633379101753235,5,systemic,97.18804931640625,99.96489715576172
0.0047480883076786995,0.3357222080230713,5,systemic,97.18804931640625,99.96489715576172
0.004730704706162214,0.32775259017944336,5,systemic,97.18804931640625,99.96489715576172
0.004685916937887669,0.3322528004646301,5,systemic,97.18804931640625,99.96489715576172
0.0046502756886184216,0.33236563205718994,5,systemic,97.18804931640625,99.96489715576172
0.004639830440282822,0.33012259006500244,5,systemic,97.18804931640625,99.96489715576172
0.004647433757781982,0.33577796816825867,5,systemic,97.18804931640625,99.96489715576172
0.004672930110245943,0.32642096281051636,5,systemic,97.18804931640625,99.96489715576172
0.00469500245526433,0.3369046449661255,5,systemic,97.18804931640625,99.96489715576172
0.0047117252834141254,0.3263266682624817,5,systemic,97.18804931640625,99.96489715576172
0.004669737536460161,0.33387747406959534,5,systemic,97.18804931640625,99.96489715576172
0.004614150617271662,0.3317303955554962,5,systemic,97.18804931640625,99.96489715576172
0.00458573130890727,0.32969239354133606,5,systemic,97.18804931640625,99.96489715576172
0.0045937178656458855,0.3360912799835205,5,systemic,97.18804931640625,99.96489715576172
0.004629680886864662,0.3263033926486969,5,systemic,97.18804931640625,99.96489715576172
0.004647196736186743,0.33654269576072693,5,systemic,97.18804931640625,99.96489715576172
0.004641067702323198,0.3283204436302185,5,systemic,97.18804931640625,99.96489715576172
0.0045765843242406845,0.3320428431034088,5,systemic,97.18804931640625,99.96489715576172
0.00453556515276432,0.3351456820964813,5,systemic,97.18804931640625,99.96489715576172
0.004543060436844826,0.3299601078033447,5,systemic,97.18804931640625,99.96489715576172
0.004568822216242552,0.33786922693252563,5,systemic,97.18804931640625,99.96489715576172
0.004591240547597408,0.3266122341156006,5,systemic,97.18804931640625,99.96489715576172
0.004583597183227539,0.3348076641559601,5,systemic,97.18804931640625,99.96489715576172
0.004545785952359438,0.3312455117702484,5,systemic,97.18804931640625,99.96489715576172
0.004496169742196798,0.3309984803199768,5,systemic,97.18804931640625,99.96489715576172
0.004502526950091124,0.33947181701660156,5,systemic,97.18804931640625,99.96489715576172
0.0045560202561318874,0.32837605476379395,5,systemic,97.18804931640625,99.96489715576172
0.0045858463272452354,0.3401494026184082,5,systemic,97.18804931640625,99.96489715576172
0.004571199882775545,0.3293437361717224,5,systemic,97.18804931640625,99.96489715576172
0.004505772143602371,0.33421725034713745,5,systemic,97.18804931640625,99.96489715576172
0.004460791125893593,0.33676019310951233,5,systemic,97.18804931640625,99.96489715576172
0.0044618211686611176,0.33103758096694946,5,systemic,97.18804931640625,99.96489715576172
0.004490165039896965,0.3413727879524231,5,systemic,97.18804931640625,99.96489715576172
0.00451541505753994,0.3305937647819519,5,systemic,97.18804931640625,99.96489715576172
0.004488388542085886,0.3380995988845825,5,systemic,97.18804931640625,99.96489715576172
0.004450155887752771,0.33248764276504517,5,systemic,97.18804931640625,99.96489715576172
0.004415193106979132,0.33235713839530945,5,systemic,97.18804931640625,99.96489715576172
0.004407437983900309,0.33855462074279785,5,systemic,97.18804931640625,99.96489715576172
0.004425746854394674,0.3316700756549835,5,systemic,97.18804931640625,99.96489715576172
0.00443349638953805,0.3401340842247009,5,systemic,97.18804931640625,99.96489715576172
0.0044257850386202335,0.3333450257778168,5,systemic,97.18804931640625,99.96489715576172
0.004396477248519659,0.336367130279541,5,systemic,97.18804931640625,99.96489715576172
0.004368223249912262,0.3369174003601074,5,systemic,97.18804931640625,99.96489715576172
0.004359568934887648,0.3333473801612854,5,systemic,97.18804931640625,99.96489715576172
0.0043684979900717735,0.3396974802017212,5,systemic,97.18804931640625,99.96489715576172
0.0043672178871929646,0.33403274416923523,5,systemic,97.18804931640625,99.96489715576172
0.004349374677985907,0.3390870690345764,5,systemic,97.18804931640625,99.96489715576172
0.004341977182775736,0.3351900577545166,5,systemic,97.18804931640625,99.96489715576172
0.0043229167349636555,0.3354280889034271,5,systemic,97.18804931640625,99.96489715576172
0.004308775998651981,0.3361084759235382,5,systemic,97.18804931640625,99.96489715576172
0.004302227403968573,0.3336658477783203,5,systemic,97.18804931640625,99.96489715576172
0.004301002249121666,0.3377186357975006,5,systemic,97.18804931640625,99.96489715576172
0.00429556705057621,0.3349968194961548,5,systemic,97.18804931640625,99.96489715576172
0.004288745112717152,0.3393208980560303,5,systemic,97.18804931640625,99.96489715576172
0.004285290837287903,0.33578357100486755,5,systemic,97.18804931640625,99.96489715576172
0.004274793900549412,0.3391761779785156,5,systemic,97.18804931640625,99.96489715576172
0.004265086725354195,0.33693748712539673,5,systemic,97.18804931640625,99.96489715576172
0.004251695703715086,0.3384954333305359,5,systemic,97.18804931640625,99.96489715576172
