train_loss,test_acc,i_set,train_acc,dataset,test_loss
0.0037762068677693605,95.63700103759766,2,99.8945541381836,systemic,0.6967642307281494
0.0037767693866044283,95.46247863769531,2,99.8945541381836,systemic,0.6900301575660706
0.0038033039309084415,95.63700103759766,2,99.8945541381836,systemic,0.699209988117218
0.003820266807451844,95.46247863769531,2,99.8945541381836,systemic,0.6912760138511658
0.003766686888411641,95.46247863769531,2,99.8945541381836,systemic,0.6947169899940491
0.0037398776039481163,95.63700103759766,2,99.8945541381836,systemic,0.6991862654685974
0.0037554618902504444,95.46247863769531,2,99.8945541381836,systemic,0.6922121644020081
0.0037652014289051294,95.63700103759766,2,99.8945541381836,systemic,0.70017009973526
0.0037598710041493177,95.46247863769531,2,99.8945541381836,systemic,0.6940553784370422
0.0037220222875475883,95.46247863769531,2,99.8945541381836,systemic,0.6954731941223145
0.003708592848852277,95.63700103759766,2,99.8945541381836,systemic,0.6990894675254822
0.0037240604870021343,95.46247863769531,2,99.8945541381836,systemic,0.69134920835495
0.003735216334462166,95.63700103759766,2,99.8945541381836,systemic,0.6991555094718933
0.0037146718241274357,95.46247863769531,2,99.8945541381836,systemic,0.6960353255271912
0.0036832988262176514,95.46247863769531,2,99.8945541381836,systemic,0.6946098208427429
0.0036912322975695133,95.63700103759766,2,99.8945541381836,systemic,0.7021564245223999
0.003718745894730091,95.46247863769531,2,99.8945541381836,systemic,0.6935655474662781
0.003699464024975896,95.63700103759766,2,99.8945541381836,systemic,0.700596272945404
0.0036734906025230885,95.46247863769531,2,99.8945541381836,systemic,0.6977736949920654
0.0036495618987828493,95.46247863769531,2,99.8945541381836,systemic,0.6958149671554565
0.00365447998046875,95.63700103759766,2,99.8945541381836,systemic,0.7026215195655823
0.0036822317633777857,95.46247863769531,2,99.8945541381836,systemic,0.6942358613014221
0.0036683932412415743,95.46247863769531,2,99.8945541381836,systemic,0.7012303471565247
0.003632955253124237,95.46247863769531,2,99.8945541381836,systemic,0.7006398439407349
0.003621682757511735,95.46247863769531,2,99.8945541381836,systemic,0.696723222732544
0.0036264914087951183,95.63700103759766,2,99.8945541381836,systemic,0.7032719850540161
0.0036520659923553467,95.46247863769531,2,99.8945541381836,systemic,0.6959503293037415
0.0036211356054991484,95.46247863769531,2,99.8945541381836,systemic,0.7007606029510498
0.0035984201822429895,95.46247863769531,2,99.8945541381836,systemic,0.7026265263557434
0.0036011540796607733,95.46247863769531,2,99.8945541381836,systemic,0.6956564784049988
0.003621618263423443,95.63700103759766,2,99.8945541381836,systemic,0.7051695585250854
0.0036323813255876303,95.46247863769531,2,99.8945541381836,systemic,0.698447048664093
0.0035771040711551905,95.46247863769531,2,99.8945541381836,systemic,0.7000195384025574
0.0035730910021811724,95.63700103759766,2,99.8945541381836,systemic,0.707297146320343
0.0036085594911128283,95.46247863769531,2,99.8945541381836,systemic,0.6972458362579346
0.0035968520678579807,95.63700103759766,2,99.8945541381836,systemic,0.7049473524093628
0.003560213139280677,95.46247863769531,2,99.8945541381836,systemic,0.7041791677474976
0.0035406495444476604,95.46247863769531,2,99.8945541381836,systemic,0.6990053057670593
0.003572693094611168,95.63700103759766,2,99.8945541381836,systemic,0.7086617350578308
0.0035857537295669317,95.46247863769531,2,99.8945541381836,systemic,0.7001543045043945
0.0035280794836580753,95.46247863769531,2,99.8945541381836,systemic,0.7005253434181213
0.003517341334372759,95.63700103759766,2,99.8945541381836,systemic,0.7074990272521973
0.003545020939782262,95.46247863769531,2,99.8945541381836,systemic,0.6994389295578003
0.0035293996334075928,95.46247863769531,2,99.8945541381836,systemic,0.704360842704773
0.0034958627074956894,95.46247863769531,2,99.8945541381836,systemic,0.7042551636695862
0.0034907464869320393,95.46247863769531,2,99.8945541381836,systemic,0.6998628377914429
0.0035090013407170773,95.63700103759766,2,99.8945541381836,systemic,0.7091099619865417
0.003523821011185646,95.46247863769531,2,99.8945541381836,systemic,0.7011446952819824
0.0034857632126659155,95.46247863769531,2,99.8945541381836,systemic,0.7044904232025146
0.0034614698961377144,95.46247863769531,2,99.8945541381836,systemic,0.7056276798248291
0.003457742277532816,95.46247863769531,2,99.8945541381836,systemic,0.701952338218689
0.003466377267614007,95.46247863769531,2,99.8945541381836,systemic,0.7083122134208679
0.0034676818177103996,95.46247863769531,2,99.8945541381836,systemic,0.7031307816505432
0.0034432450775057077,95.46247863769531,2,99.8945541381836,systemic,0.705775797367096
0.00342880142852664,95.46247863769531,2,99.8945541381836,systemic,0.7058631181716919
0.0034209233708679676,95.46247863769531,2,99.8945541381836,systemic,0.7061067223548889
0.0034159934148192406,95.46247863769531,2,99.8945541381836,systemic,0.7077406644821167
0.003412331221625209,95.46247863769531,2,99.8945541381836,systemic,0.7052759528160095
0.0034150544088333845,95.63700103759766,2,99.8945541381836,systemic,0.710451066493988
0.003427414456382394,95.46247863769531,2,99.8945541381836,systemic,0.7029765248298645
0.0034236740320920944,95.46247863769531,2,99.8945541381836,systemic,0.7095485329627991
0.0034042487386614084,95.46247863769531,2,99.8945541381836,systemic,0.7058124542236328
0.003383883973583579,95.46247863769531,2,99.8945541381836,systemic,0.7061641812324524
0.003375459462404251,95.46247863769531,2,99.8945541381836,systemic,0.7099819779396057
0.0033844304271042347,95.46247863769531,2,99.8945541381836,systemic,0.7042309045791626
0.0033933515660464764,95.63700103759766,2,99.8945541381836,systemic,0.7122175693511963
0.0033887841273099184,95.46247863769531,2,99.8945541381836,systemic,0.7062500715255737
0.0033632670529186726,95.46247863769531,2,99.8945541381836,systemic,0.7086698412895203
0.0033474224619567394,95.46247863769531,2,99.8945541381836,systemic,0.7090572118759155
0.003341356059536338,95.46247863769531,2,99.8945541381836,systemic,0.7060872912406921
0.0033445407170802355,95.46247863769531,2,99.8945541381836,systemic,0.7115957140922546
0.0033458834514021873,95.46247863769531,2,99.8945541381836,systemic,0.706752598285675
0.0033300796058028936,95.46247863769531,2,99.8945541381836,systemic,0.7094254493713379
0.003318747039884329,95.46247863769531,2,99.8945541381836,systemic,0.7100641131401062
0.003308964427560568,95.46247863769531,2,99.8945541381836,systemic,0.7091540694236755
0.003303180681541562,95.46247863769531,2,99.8945541381836,systemic,0.7115291357040405
0.0033016668166965246,95.46247863769531,2,99.8945541381836,systemic,0.7088708877563477
0.0033000423572957516,95.46247863769531,2,99.8945541381836,systemic,0.7124260067939758
0.0032906197011470795,95.46247863769531,2,99.8945541381836,systemic,0.7106218934059143
0.003279902972280979,95.46247863769531,2,99.8945541381836,systemic,0.7109826803207397
0.003275504568591714,95.46247863769531,2,99.8945541381836,systemic,0.7101238369941711
0.003270779736340046,95.46247863769531,2,99.8945541381836,systemic,0.7140968441963196
0.00327605870552361,95.46247863769531,2,99.8945541381836,systemic,0.7088974714279175
0.003275906899943948,95.46247863769531,2,99.8945541381836,systemic,0.7142177224159241
0.0032727241050451994,95.46247863769531,2,99.8945541381836,systemic,0.7088708877563477
0.0032537986990064383,95.46247863769531,2,99.8945541381836,systemic,0.7121496200561523
0.003239244921132922,95.46247863769531,2,99.8945541381836,systemic,0.7133204936981201
0.003238274250179529,95.46247863769531,2,99.8945541381836,systemic,0.7095186710357666
0.0032490980811417103,95.46247863769531,2,99.8945541381836,systemic,0.717944860458374
0.003277587704360485,95.46247863769531,2,99.8945541381836,systemic,0.7098998427391052
0.003248094581067562,95.46247863769531,2,99.8945541381836,systemic,0.7147153615951538
0.003221195423975587,95.46247863769531,2,99.8945541381836,systemic,0.7148370742797852
0.0032145013101398945,95.46247863769531,2,99.8945541381836,systemic,0.7100809216499329
0.003215271746739745,95.46247863769531,2,99.8945541381836,systemic,0.7150765061378479
0.0032280338928103447,95.46247863769531,2,99.8945541381836,systemic,0.7105379700660706
0.0031990299466997385,95.46247863769531,2,99.8945541381836,systemic,0.7139901518821716
0.0031909397803246975,95.46247863769531,2,99.8945541381836,systemic,0.7142013311386108
0.0031817967537790537,95.46247863769531,2,99.8945541381836,systemic,0.7139050960540771
0.0031733254436403513,95.46247863769531,2,99.8945541381836,systemic,0.7144111394882202
0.0031737936660647392,95.46247863769531,2,99.8945541381836,systemic,0.7154721021652222
0.0031657852232456207,95.46247863769531,2,99.8945541381836,systemic,0.7166708111763
0.0031599595677107573,95.46247863769531,2,99.8945541381836,systemic,0.7149099111557007
0.003153257304802537,95.46247863769531,2,99.8945541381836,systemic,0.7153949737548828
0.003146310104057193,95.46247863769531,2,99.8945541381836,systemic,0.7160565257072449
0.0031367484480142593,95.46247863769531,2,99.8945541381836,systemic,0.7146337032318115
0.003142528235912323,95.46247863769531,2,99.8945541381836,systemic,0.7186726331710815
0.003142345929518342,95.46247863769531,2,99.8945541381836,systemic,0.7135981321334839
0.0031463110353797674,95.46247863769531,2,99.8945541381836,systemic,0.7215971350669861
0.0031553551089018583,95.46247863769531,2,99.8945541381836,systemic,0.7151129841804504
0.0031280317343771458,95.46247863769531,2,99.8945541381836,systemic,0.7187003493309021
0.0031127494294196367,95.46247863769531,2,99.8945541381836,systemic,0.7156079411506653
0.003104123752564192,95.46247863769531,2,99.8945541381836,systemic,0.7165482640266418
0.0030998073052614927,95.46247863769531,2,99.8945541381836,systemic,0.7160047888755798
0.00309172784909606,95.46247863769531,2,99.8945541381836,systemic,0.7191711068153381
0.0030909329652786255,95.46247863769531,2,99.8945541381836,systemic,0.7161726951599121
0.003087457735091448,95.46247863769531,2,99.8945541381836,systemic,0.7217152714729309
0.0030899173580110073,95.46247863769531,2,99.8945541381836,systemic,0.7167543172836304
0.003080167109146714,95.46247863769531,2,99.8945541381836,systemic,0.721574068069458
0.003076941007748246,95.46247863769531,2,99.8945541381836,systemic,0.7161856293678284
0.0030729565769433975,95.46247863769531,2,99.8945541381836,systemic,0.7205408215522766
0.003057496389374137,95.46247863769531,2,99.8945541381836,systemic,0.7191230654716492
0.003044748678803444,95.46247863769531,2,99.8945541381836,systemic,0.717380166053772
0.0030520663131028414,95.63700103759766,2,99.8945541381836,systemic,0.724540650844574
0.003082800190895796,95.46247863769531,2,99.8945541381836,systemic,0.7155762910842896
0.0030671977438032627,95.46247863769531,2,99.8945541381836,systemic,0.7226157784461975
0.0030454639345407486,95.46247863769531,2,99.8945541381836,systemic,0.7190611362457275
0.003021573880687356,95.46247863769531,2,99.8945541381836,systemic,0.718093991279602
0.0030199557077139616,95.63700103759766,2,99.8945541381836,systemic,0.7237352728843689
0.0030398250091820955,95.46247863769531,2,99.8945541381836,systemic,0.7167856097221375
0.0030301716178655624,95.46247863769531,2,99.8945541381836,systemic,0.7219637036323547
0.0030031113419681787,95.46247863769531,2,99.8945541381836,systemic,0.722616970539093
0.003000636352226138,95.46247863769531,2,99.8945541381836,systemic,0.7184979915618896
0.0030028512701392174,95.63700103759766,2,99.8945541381836,systemic,0.7241077423095703
0.003011981025338173,95.46247863769531,2,99.8945541381836,systemic,0.7186545729637146
0.0029902930837124586,95.46247863769531,2,99.8945541381836,systemic,0.7227795124053955
0.0029746699146926403,95.46247863769531,2,99.8945541381836,systemic,0.7204460501670837
0.0029722240287810564,95.46247863769531,2,99.8945541381836,systemic,0.7221302390098572
0.002968729007989168,95.46247863769531,2,99.8945541381836,systemic,0.7196643948554993
0.0029664956964552402,95.46247863769531,2,99.8945541381836,systemic,0.7238597869873047
0.0029595789965242147,95.46247863769531,2,99.8945541381836,systemic,0.7213500142097473
0.002961630467325449,95.63700103759766,2,99.8945541381836,systemic,0.7249910831451416
0.0029491863679140806,95.46247863769531,2,99.8945541381836,systemic,0.7216501832008362
0.00294568226672709,95.63700103759766,2,99.8945541381836,systemic,0.7250801920890808
0.0029359543696045876,95.46247863769531,2,99.8945541381836,systemic,0.7229312658309937
0.0029348621610552073,95.46247863769531,2,99.8945541381836,systemic,0.7255129814147949
0.0029257561545819044,95.46247863769531,2,99.8945541381836,systemic,0.7237350344657898
0.002916667377576232,95.46247863769531,2,99.8945541381836,systemic,0.725202202796936
0.0029097998049110174,95.46247863769531,2,99.8945541381836,systemic,0.7252415418624878
0.0029065299313515425,95.46247863769531,2,99.8945541381836,systemic,0.7263827919960022
0.002903467509895563,95.46247863769531,2,99.8945541381836,systemic,0.7237479090690613
0.002902973210439086,95.63700103759766,2,99.8945541381836,systemic,0.7281861901283264
0.0029060528613626957,95.46247863769531,2,99.8945541381836,systemic,0.7226765751838684
0.002908620284870267,95.63700103759766,2,99.8945541381836,systemic,0.7294554710388184
0.002909907838329673,95.46247863769531,2,99.8945541381836,systemic,0.7232835292816162
0.002889358438551426,95.46247863769531,2,99.8945541381836,systemic,0.7268739938735962
0.0028700586408376694,95.63700103759766,2,99.8945541381836,systemic,0.7285770773887634
0.0028713250067085028,95.46247863769531,2,99.8945541381836,systemic,0.7245100736618042
0.0028748894110322,95.63700103759766,2,99.8945541381836,systemic,0.7303747534751892
0.002889504423364997,95.46247863769531,2,99.8945541381836,systemic,0.7239750027656555
0.002871426520869136,95.63700103759766,2,99.8945541381836,systemic,0.7291496992111206
0.0028587542474269867,95.46247863769531,2,99.8945541381836,systemic,0.725346565246582
0.0028474454302340746,95.63700103759766,2,99.8945541381836,systemic,0.7265933156013489
0.002838485175743699,95.46247863769531,2,99.8945541381836,systemic,0.7253689765930176
0.002833080478012562,95.63700103759766,2,99.8945541381836,systemic,0.727725625038147
0.0028283407445997,95.63700103759766,2,99.8945541381836,systemic,0.7288596034049988
0.0028223926201462746,95.46247863769531,2,99.8945541381836,systemic,0.7263209223747253
0.002821698086336255,95.63700103759766,2,99.8945541381836,systemic,0.7295486927032471
0.0028141967486590147,95.46247863769531,2,99.8945541381836,systemic,0.7277858853340149
0.002814372070133686,95.63700103759766,2,99.8945541381836,systemic,0.731512188911438
0.0028090758714824915,95.46247863769531,2,99.8945541381836,systemic,0.7267462611198425
0.0028079263865947723,95.63700103759766,2,99.8945541381836,systemic,0.7318508625030518
0.0028157096821814775,95.46247863769531,2,99.8945541381836,systemic,0.7263596057891846
0.0028014860581606627,95.63700103759766,2,99.8945541381836,systemic,0.7309226393699646
0.002789613325148821,95.63700103759766,2,99.8945541381836,systemic,0.729345440864563
0.0027812528423964977,95.63700103759766,2,99.8945541381836,systemic,0.7300410866737366
0.0027792707551270723,95.63700103759766,2,99.8945541381836,systemic,0.7300452589988708
0.0027701689396053553,95.63700103759766,2,99.8945541381836,systemic,0.7314770817756653
0.0027682853396981955,95.63700103759766,2,99.8945541381836,systemic,0.7332214117050171
0.002764596603810787,95.46247863769531,2,99.8945541381836,systemic,0.7290630340576172
0.00276458403095603,95.63700103759766,2,99.8945541381836,systemic,0.7339270710945129
0.0027698285412043333,95.46247863769531,2,99.8945541381836,systemic,0.7286194562911987
0.0027633646968752146,95.63700103759766,2,99.8945541381836,systemic,0.7348059415817261
0.002761516021564603,95.46247863769531,2,99.8945541381836,systemic,0.7286876440048218
0.0027520940639078617,95.63700103759766,2,99.8945541381836,systemic,0.733766496181488
0.00274618249386549,95.63700103759766,2,99.8945541381836,systemic,0.7303286194801331
0.002733235713094473,95.63700103759766,2,99.8945541381836,systemic,0.7329532504081726
0.0027245322708040476,95.63700103759766,2,99.8945541381836,systemic,0.7358171343803406
0.0027299770154058933,95.46247863769531,2,99.8945541381836,systemic,0.7283563017845154
0.0027522430755198,95.81151580810547,2,99.8945541381836,systemic,0.7378044128417969
0.002770116087049246,95.46247863769531,2,99.8945541381836,systemic,0.7290627360343933
0.0027193413116037846,95.63700103759766,2,99.8945541381836,systemic,0.7304590344429016
0.002715290989726782,95.81151580810547,2,99.8945541381836,systemic,0.7389336824417114
0.002771650440990925,95.46247863769531,2,99.8945541381836,systemic,0.7254241704940796
0.0027668429538607597,95.63700103759766,2,99.8945541381836,systemic,0.734065592288971
0.0027050201315432787,95.63700103759766,2,99.8945541381836,systemic,0.7354774475097656
0.00269393902271986,95.46247863769531,2,99.8945541381836,systemic,0.7283876538276672
0.0027471804060041904,95.81151580810547,2,99.8945541381836,systemic,0.7400941848754883
0.0027375167701393366,95.63700103759766,2,99.8945541381836,systemic,0.7308879494667053
0.0026839396450668573,95.63700103759766,2,99.8945541381836,systemic,0.7307862639427185
0.0026759665925055742,95.81151580810547,2,99.8945541381836,systemic,0.7392468452453613
0.002708486746996641,95.63700103759766,2,99.8945541381836,systemic,0.7299302220344543
0.0026853461749851704,95.63700103759766,2,99.8945541381836,systemic,0.7335428595542908
0.0026540204416960478,95.63700103759766,2,99.8945541381836,systemic,0.7343364357948303
0.0026562176644802094,95.63700103759766,2,99.8945541381836,systemic,0.7302640080451965
0.0026604458689689636,95.63700103759766,2,99.8945541381836,systemic,0.7375646233558655
0.0026550842449069023,95.63700103759766,2,99.8945541381836,systemic,0.733325183391571
0.0026389833074063063,95.63700103759766,2,99.8945541381836,systemic,0.7349759936332703
0.002626459812745452,95.63700103759766,2,99.8945541381836,systemic,0.7373676300048828
0.0026289753150194883,95.63700103759766,2,99.8945541381836,systemic,0.7337087392807007
0.0026272700633853674,95.63700103759766,2,99.8945541381836,systemic,0.7384465336799622
0.002621517051011324,95.63700103759766,2,99.8945541381836,systemic,0.7350391149520874
0.00260794535279274,95.63700103759766,2,99.8945541381836,systemic,0.7361076474189758
0.002604010747745633,95.63700103759766,2,99.8945541381836,systemic,0.736167311668396
0.0025961773935705423,95.63700103759766,2,99.8945541381836,systemic,0.7357411980628967
0.002597193466499448,95.63700103759766,2,99.8945541381836,systemic,0.7391976118087769
0.0025991396978497505,95.63700103759766,2,99.8945541381836,systemic,0.7337920069694519
0.002605387242510915,95.63700103759766,2,99.8945541381836,systemic,0.7410902380943298
0.002602377673611045,95.63700103759766,2,99.8945541381836,systemic,0.7365082502365112
0.0025844727642834187,95.63700103759766,2,99.8945541381836,systemic,0.7399354577064514
0.0025723546277731657,95.63700103759766,2,99.8945541381836,systemic,0.7402733564376831
0.0025678437668830156,95.63700103759766,2,99.8945541381836,systemic,0.7378953695297241
0.0025711837224662304,95.81151580810547,2,99.8945541381836,systemic,0.7439383864402771
0.0025835551787167788,95.63700103759766,2,99.8945541381836,systemic,0.7363860011100769
0.0025758412666618824,95.63700103759766,2,99.8945541381836,systemic,0.7423550486564636
0.0025643128901720047,95.63700103759766,2,99.8945541381836,systemic,0.7386337518692017
0.0025470065884292126,95.63700103759766,2,99.8945541381836,systemic,0.7394594550132751
0.002542192116379738,95.63700103759766,2,99.8945541381836,systemic,0.7427997589111328
0.002543580951169133,95.63700103759766,2,99.8945541381836,systemic,0.7381230592727661
0.002547299722209573,95.63700103759766,2,99.8945541381836,systemic,0.7448934316635132
0.0025550867430865765,95.63700103759766,2,99.8945541381836,systemic,0.7395732998847961
0.002532685874029994,95.63700103759766,2,99.8945541381836,systemic,0.7426859736442566
0.0025189693551510572,95.63700103759766,2,99.8945541381836,systemic,0.7438361048698425
0.002517400309443474,95.63700103759766,2,99.8945541381836,systemic,0.7411596775054932
0.002511210972443223,95.63700103759766,2,99.8945541381836,systemic,0.7415111064910889
0.0025064770597964525,95.63700103759766,2,99.8945541381836,systemic,0.7440427541732788
0.0025035033468157053,95.63700103759766,2,99.8945541381836,systemic,0.7415580749511719
0.002510163700208068,95.63700103759766,2,99.8945541381836,systemic,0.7458988428115845
0.0025079171173274517,95.63700103759766,2,99.8945541381836,systemic,0.740066409111023
0.0025092109572142363,95.63700103759766,2,99.8945541381836,systemic,0.746526837348938
0.0025011226534843445,95.63700103759766,2,99.8945541381836,systemic,0.7428720593452454
0.002485374454408884,95.63700103759766,2,99.8945541381836,systemic,0.744535505771637
0.00247718533501029,95.63700103759766,2,99.8945541381836,systemic,0.7444756627082825
0.002473600674420595,95.63700103759766,2,99.8945541381836,systemic,0.7425050139427185
0.002473629778251052,95.63700103759766,2,99.8945541381836,systemic,0.7479045987129211
0.002480657771229744,95.63700103759766,2,99.8945541381836,systemic,0.7419824600219727
0.0024868983309715986,95.81151580810547,2,99.8945541381836,systemic,0.7494094967842102
0.0024864962324500084,95.63700103759766,2,99.8945541381836,systemic,0.7431514859199524
0.0024647454265505075,95.63700103759766,2,99.8945541381836,systemic,0.7458166480064392
0.0024482666049152613,95.63700103759766,2,99.8945541381836,systemic,0.7472765445709229
0.002447903621941805,95.63700103759766,2,99.8945541381836,systemic,0.7428492307662964
0.002460503950715065,95.81151580810547,2,99.8945541381836,systemic,0.7494452595710754
0.0024662551004439592,95.63700103759766,2,99.8945541381836,systemic,0.741523802280426
0.002456740941852331,95.63700103759766,2,99.8945541381836,systemic,0.7472662925720215
0.0024320546071976423,95.63700103759766,2,99.8945541381836,systemic,0.746670663356781
0.0024251234717667103,95.63700103759766,2,99.8945541381836,systemic,0.7448133230209351
0.00242871162481606,95.81151580810547,2,99.8945541381836,systemic,0.7494836449623108
0.0024370902683585882,95.63700103759766,2,99.8945541381836,systemic,0.7444106936454773
0.0024242126382887363,95.63700103759766,2,99.8945541381836,systemic,0.7479249238967896
0.0024082553572952747,95.63700103759766,2,99.8945541381836,systemic,0.7501208186149597
0.002411492867395282,95.63700103759766,2,99.8945541381836,systemic,0.745389461517334
0.002409151755273342,95.63700103759766,2,99.8945541381836,systemic,0.7498539686203003
0.002419122261926532,95.63700103759766,2,99.8945541381836,systemic,0.7462917566299438
0.002400472993031144,95.63700103759766,2,99.8945541381836,systemic,0.7493224143981934
0.0023969439789652824,95.81151580810547,2,99.8945541381836,systemic,0.7540926933288574
0.0024131496902555227,95.63700103759766,2,99.8945541381836,systemic,0.743884265422821
0.002439189935103059,95.81151580810547,2,99.8945541381836,systemic,0.7542287707328796
0.0024256485048681498,95.63700103759766,2,99.8945541381836,systemic,0.7492989897727966
0.0023748951498419046,95.63700103759766,2,99.8945541381836,systemic,0.7460511326789856
0.002414269372820854,95.81151580810547,2,99.8945541381836,systemic,0.757419228553772
0.0024598659947514534,95.63700103759766,2,99.8945541381836,systemic,0.7438488006591797
0.002397378673776984,95.63700103759766,2,99.8945541381836,systemic,0.7473232746124268
0.002368274377658963,95.81151580810547,2,99.8945541381836,systemic,0.7530328631401062
0.0023851620499044657,95.63700103759766,2,99.8945541381836,systemic,0.7445024847984314
0.002410366665571928,95.81151580810547,2,99.8945541381836,systemic,0.7528883814811707
0.0023705994244664907,95.63700103759766,2,99.8945541381836,systemic,0.7488710284233093
0.0023525150027126074,95.63700103759766,2,99.8945541381836,systemic,0.7450380325317383
0.0023747326340526342,95.81151580810547,2,99.8945541381836,systemic,0.7570964097976685
0.002399113494902849,95.63700103759766,2,99.8945541381836,systemic,0.7475298047065735
0.0023550759069621563,95.63700103759766,2,99.8945541381836,systemic,0.7493589520454407
0.002327557420358062,95.63700103759766,2,99.8945541381836,systemic,0.7523475289344788
0.002338823862373829,95.63700103759766,2,99.8945541381836,systemic,0.7470421195030212
0.0023382219951599836,95.81151580810547,2,99.8945541381836,systemic,0.7530253529548645
0.002322825603187084,95.63700103759766,2,99.8945541381836,systemic,0.7519250512123108
0.0023121132981032133,95.63700103759766,2,99.8945541381836,systemic,0.7500776052474976
0.00231160968542099,95.81151580810547,2,99.8945541381836,systemic,0.7550350427627563
0.0023199913557618856,95.63700103759766,2,99.8945541381836,systemic,0.7506477236747742
0.002305117668583989,95.63700103759766,2,99.8945541381836,systemic,0.7534754872322083
0.0022948309779167175,95.63700103759766,2,99.8945541381836,systemic,0.7549539804458618
0.002293837023898959,95.63700103759766,2,99.8945541381836,systemic,0.7495273947715759
0.0023146825842559338,95.81151580810547,2,99.8945541381836,systemic,0.758512556552887
0.002323335502296686,95.63700103759766,2,99.8945541381836,systemic,0.7509718537330627
0.0022954365704208612,95.63700103759766,2,99.8945541381836,systemic,0.7552633285522461
0.002279413864016533,95.63700103759766,2,99.8945541381836,systemic,0.7550057172775269
0.0022723155561834574,95.63700103759766,2,99.8945541381836,systemic,0.7534734606742859
0.0022703357972204685,95.63700103759766,2,99.8945541381836,systemic,0.7569354176521301
0.00227676285430789,95.63700103759766,2,99.8945541381836,systemic,0.7524055242538452
0.0022699180990457535,95.63700103759766,2,99.8945541381836,systemic,0.757391095161438
0.0022612910252064466,95.63700103759766,2,99.8945541381836,systemic,0.7558433413505554
0.0022613455075770617,95.63700103759766,2,99.8945541381836,systemic,0.7566695809364319
0.0022493742872029543,95.63700103759766,2,99.8945541381836,systemic,0.7557356953620911
0.002246060874313116,95.63700103759766,2,99.8945541381836,systemic,0.7559356093406677
0.0022396843414753675,95.63700103759766,2,99.8945541381836,systemic,0.7588979601860046
0.0022459595929831266,95.63700103759766,2,99.8945541381836,systemic,0.7538844347000122
0.0022574015893042088,95.81151580810547,2,99.8945541381836,systemic,0.7604761719703674
0.002254338702186942,95.63700103759766,2,99.8945541381836,systemic,0.7541589736938477
0.0022426722571253777,95.63700103759766,2,99.8945541381836,systemic,0.7590705752372742
0.002229329664260149,95.63700103759766,2,99.8945541381836,systemic,0.7579159140586853
0.0022228474263101816,95.63700103759766,2,99.8945541381836,systemic,0.7587358355522156
0.0022178241051733494,95.63700103759766,2,99.8945541381836,systemic,0.7601279616355896
0.0022169563453644514,95.63700103759766,2,99.8945541381836,systemic,0.7563101053237915
0.002221286529675126,95.81151580810547,2,99.8945541381836,systemic,0.7631868124008179
0.0022246490698307753,95.63700103759766,2,99.8945541381836,systemic,0.757656455039978
0.002219255780801177,95.63700103759766,2,99.8945541381836,systemic,0.7615269422531128
0.002200896618887782,95.81151580810547,2,99.8945541381836,systemic,0.76191246509552
0.0022054514847695827,95.63700103759766,2,99.8945541381836,systemic,0.7562364339828491
0.00221748067997396,95.81151580810547,2,99.8945541381836,systemic,0.7657683491706848
0.002226464683189988,95.63700103759766,2,99.8945541381836,systemic,0.7581520676612854
0.0021985576022416353,95.63700103759766,2,99.8945541381836,systemic,0.7609766721725464
0.0021846105810254812,95.63700103759766,2,99.8945541381836,systemic,0.7614874243736267
0.0021811339538544416,95.63700103759766,2,99.8945541381836,systemic,0.7593149542808533
0.00218203105032444,95.81151580810547,2,99.8945541381836,systemic,0.7645130753517151
0.002183726755902171,95.63700103759766,2,99.8945541381836,systemic,0.7598837614059448
0.002171256812289357,95.63700103759766,2,99.8945541381836,systemic,0.7618582844734192
0.002164369449019432,95.63700103759766,2,99.8945541381836,systemic,0.7614755630493164
0.0021555772982537746,95.63700103759766,2,99.8945541381836,systemic,0.7611517906188965
0.002160282339900732,95.81151580810547,2,99.8945541381836,systemic,0.7654658555984497
0.002166558289900422,95.63700103759766,2,99.8945541381836,systemic,0.7587514519691467
0.002175657544285059,95.81151580810547,2,99.8945541381836,systemic,0.7666501402854919
0.002172353444620967,95.63700103759766,2,99.8945541381836,systemic,0.7605757117271423
0.002151982393115759,95.63700103759766,2,99.8945541381836,systemic,0.7649763226509094
0.002138709183782339,95.63700103759766,2,99.8945541381836,systemic,0.7631838321685791
0.0021326718851923943,95.63700103759766,2,99.8945541381836,systemic,0.7650163173675537
0.0021303759422153234,95.63700103759766,2,99.8945541381836,systemic,0.7628740072250366
0.0021261025685817003,95.63700103759766,2,99.8945541381836,systemic,0.7665334343910217
0.0021264897659420967,95.63700103759766,2,99.8945541381836,systemic,0.7624014019966125
0.0021298006176948547,95.81151580810547,2,99.8945541381836,systemic,0.7677729725837708
0.0021342027466744184,95.63700103759766,2,99.8945541381836,systemic,0.7614536285400391
0.002124055055901408,95.81151580810547,2,99.8945541381836,systemic,0.7667896151542664
0.0021144661586731672,95.63700103759766,2,99.8945541381836,systemic,0.7652491331100464
0.0021050104405730963,95.63700103759766,2,99.8945541381836,systemic,0.7655715942382812
0.002101209945976734,95.81151580810547,2,99.8945541381836,systemic,0.768927276134491
0.002106133382767439,95.63700103759766,2,99.8945541381836,systemic,0.7641698718070984
0.002102574799209833,95.81151580810547,2,99.92970275878906,systemic,0.7682701945304871
0.0020895625930279493,95.63700103759766,2,99.8945541381836,systemic,0.7672755122184753
0.002088816836476326,95.63700103759766,2,99.8945541381836,systemic,0.7657892107963562
