train_acc,test_acc,dataset,train_loss,test_loss,i_set
92.3027572631836,92.81045532226562,detailed-1000pre,0.2946966886520386,0.24301518499851227,5
92.33483123779297,92.64705657958984,detailed-1000pre,0.2926824688911438,0.2407587170600891,5
92.39897155761719,92.81045532226562,detailed-1000pre,0.29072505235671997,0.23865659534931183,5
92.49518585205078,93.30065155029297,detailed-1000pre,0.28885146975517273,0.23677591979503632,5
92.52725982666016,93.30065155029297,detailed-1000pre,0.28702619671821594,0.23461699485778809,5
92.62347412109375,93.46405029296875,detailed-1000pre,0.2852456271648407,0.23283042013645172,5
92.6876220703125,93.46405029296875,detailed-1000pre,0.28350260853767395,0.23106145858764648,5
92.71968841552734,93.30065155029297,detailed-1000pre,0.2818399667739868,0.22921451926231384,5
92.71968841552734,93.30065155029297,detailed-1000pre,0.28027012944221497,0.22775161266326904,5
92.6876220703125,93.46405029296875,detailed-1000pre,0.2787471413612366,0.22590024769306183,5
92.7838363647461,93.46405029296875,detailed-1000pre,0.27723243832588196,0.2243800014257431,5
92.75176239013672,93.46405029296875,detailed-1000pre,0.27576303482055664,0.2229396402835846,5
92.81591033935547,93.46405029296875,detailed-1000pre,0.2743740379810333,0.22132669389247894,5
92.84797668457031,93.79084777832031,detailed-1000pre,0.27304890751838684,0.22016599774360657,5
93.04041290283203,93.46405029296875,detailed-1000pre,0.2717505395412445,0.21865910291671753,5
93.10455322265625,93.46405029296875,detailed-1000pre,0.27047616243362427,0.21736881136894226,5
93.13662719726562,93.79084777832031,detailed-1000pre,0.26926153898239136,0.21632614731788635,5
93.168701171875,93.30065155029297,detailed-1000pre,0.26811447739601135,0.21486897766590118,5
93.13662719726562,93.9542465209961,detailed-1000pre,0.2670190632343292,0.2141052484512329,5
93.2649154663086,93.79084777832031,detailed-1000pre,0.2659154236316681,0.21278470754623413,5
93.2649154663086,93.9542465209961,detailed-1000pre,0.264848530292511,0.21180683374404907,5
93.2649154663086,93.9542465209961,detailed-1000pre,0.2638327181339264,0.21094174683094025,5
93.32905578613281,94.11764526367188,detailed-1000pre,0.26286783814430237,0.20976267755031586,5
93.29698181152344,93.79084777832031,detailed-1000pre,0.2619425654411316,0.2091158926486969,5
93.36112976074219,93.9542465209961,detailed-1000pre,0.26102152466773987,0.20799560844898224,5
93.29698181152344,93.9542465209961,detailed-1000pre,0.26010164618492126,0.20700925588607788,5
93.2649154663086,93.9542465209961,detailed-1000pre,0.2592322826385498,0.206356018781662,5
93.32905578613281,93.9542465209961,detailed-1000pre,0.2583872675895691,0.20518194139003754,5
93.23284149169922,93.9542465209961,detailed-1000pre,0.2575453519821167,0.20450250804424286,5
93.23284149169922,93.9542465209961,detailed-1000pre,0.2567172944545746,0.20363415777683258,5
93.20076751708984,93.9542465209961,detailed-1000pre,0.25591278076171875,0.20273129642009735,5
93.13662719726562,93.9542465209961,detailed-1000pre,0.2551257908344269,0.2021467387676239,5
93.23284149169922,93.9542465209961,detailed-1000pre,0.25434303283691406,0.2013162076473236,5
93.32905578613281,93.79084777832031,detailed-1000pre,0.2535729706287384,0.20065340399742126,5
93.29698181152344,93.79084777832031,detailed-1000pre,0.25281280279159546,0.1999841034412384,5
93.29698181152344,93.79084777832031,detailed-1000pre,0.25206008553504944,0.19913426041603088,5
93.2649154663086,93.9542465209961,detailed-1000pre,0.2513134181499481,0.19868336617946625,5
93.39320373535156,93.9542465209961,detailed-1000pre,0.2505823075771332,0.19762228429317474,5
93.29698181152344,93.9542465209961,detailed-1000pre,0.2498456984758377,0.19721756875514984,5
93.4252700805664,93.9542465209961,detailed-1000pre,0.24910879135131836,0.19634747505187988,5
93.45734405517578,93.9542465209961,detailed-1000pre,0.2483799308538437,0.19566325843334198,5
93.4252700805664,93.9542465209961,detailed-1000pre,0.24766704440116882,0.19515405595302582,5
93.45734405517578,93.9542465209961,detailed-1000pre,0.24696770310401917,0.19424034655094147,5
93.4252700805664,94.11764526367188,detailed-1000pre,0.24627545475959778,0.1939268261194229,5
93.48941802978516,93.9542465209961,detailed-1000pre,0.24558311700820923,0.1930302381515503,5
93.4252700805664,94.11764526367188,detailed-1000pre,0.2448921650648117,0.192603200674057,5
93.521484375,93.9542465209961,detailed-1000pre,0.2442074567079544,0.1919134110212326,5
93.521484375,93.9542465209961,detailed-1000pre,0.2435263693332672,0.1911628544330597,5
93.521484375,94.11764526367188,detailed-1000pre,0.24285875260829926,0.19074110686779022,5
93.55355834960938,93.9542465209961,detailed-1000pre,0.24219465255737305,0.18988744914531708,5
93.45734405517578,94.11764526367188,detailed-1000pre,0.2415338158607483,0.18949423730373383,5
93.521484375,93.9542465209961,detailed-1000pre,0.24088382720947266,0.18865026533603668,5
93.521484375,94.11764526367188,detailed-1000pre,0.24024368822574615,0.1883801519870758,5
93.55355834960938,94.11764526367188,detailed-1000pre,0.23960953950881958,0.1874437779188156,5
93.521484375,94.11764526367188,detailed-1000pre,0.23897722363471985,0.18729867041110992,5
93.58563232421875,94.11764526367188,detailed-1000pre,0.23835378885269165,0.18622587621212006,5
93.61770629882812,94.11764526367188,detailed-1000pre,0.23772723972797394,0.1861698180437088,5
93.58563232421875,94.11764526367188,detailed-1000pre,0.23710189759731293,0.1851806491613388,5
93.61770629882812,94.11764526367188,detailed-1000pre,0.2364691197872162,0.18496739864349365,5
93.61770629882812,94.11764526367188,detailed-1000pre,0.23585762083530426,0.1842678040266037,5
93.61770629882812,94.11764526367188,detailed-1000pre,0.23526571691036224,0.18384839594364166,5
93.68184661865234,94.11764526367188,detailed-1000pre,0.23468837141990662,0.18346944451332092,5
93.64977264404297,94.11764526367188,detailed-1000pre,0.23411822319030762,0.182776540517807,5
93.68184661865234,93.9542465209961,detailed-1000pre,0.2335548847913742,0.18263430893421173,5
93.77806091308594,94.11764526367188,detailed-1000pre,0.23299849033355713,0.18169553577899933,5
93.77806091308594,94.11764526367188,detailed-1000pre,0.23245693743228912,0.1820082664489746,5
93.87427520751953,94.44444274902344,detailed-1000pre,0.23194178938865662,0.18058237433433533,5
93.77806091308594,94.11764526367188,detailed-1000pre,0.23142598569393158,0.1812244951725006,5
93.87427520751953,94.44444274902344,detailed-1000pre,0.2308589518070221,0.17982852458953857,5
93.81013488769531,94.44444274902344,detailed-1000pre,0.23024027049541473,0.17978757619857788,5
93.84220886230469,94.28104400634766,detailed-1000pre,0.22964376211166382,0.17953665554523468,5
93.9063491821289,94.60784149169922,detailed-1000pre,0.22910915315151215,0.1786024272441864,5
93.9063491821289,94.28104400634766,detailed-1000pre,0.22861714661121368,0.17917963862419128,5
93.97049713134766,94.60784149169922,detailed-1000pre,0.22811555862426758,0.17783911526203156,5
93.9063491821289,94.44444274902344,detailed-1000pre,0.22757023572921753,0.17811451852321625,5
93.97049713134766,94.44444274902344,detailed-1000pre,0.22699092328548431,0.17767542600631714,5
94.03463745117188,94.60784149169922,detailed-1000pre,0.2264622449874878,0.17689122259616852,5
93.97049713134766,94.60784149169922,detailed-1000pre,0.22598931193351746,0.17742688953876495,5
94.0025634765625,94.60784149169922,detailed-1000pre,0.2254944145679474,0.1762763410806656,5
94.0987777709961,94.60784149169922,detailed-1000pre,0.2249584048986435,0.17635701596736908,5
94.13085174560547,94.60784149169922,detailed-1000pre,0.22442299127578735,0.17602288722991943,5
94.16292572021484,94.60784149169922,detailed-1000pre,0.2239186018705368,0.17523981630802155,5
94.16292572021484,94.60784149169922,detailed-1000pre,0.22343388199806213,0.17552222311496735,5
94.16292572021484,94.771240234375,detailed-1000pre,0.2229393869638443,0.17455127835273743,5
94.16292572021484,94.60784149169922,detailed-1000pre,0.2224217802286148,0.174374520778656,5
94.19499969482422,94.60784149169922,detailed-1000pre,0.22190874814987183,0.1740892231464386,5
94.22706604003906,94.60784149169922,detailed-1000pre,0.2214207500219345,0.173288032412529,5
94.19499969482422,94.771240234375,detailed-1000pre,0.22094179689884186,0.17347757518291473,5
94.22706604003906,94.60784149169922,detailed-1000pre,0.22046580910682678,0.17251744866371155,5
94.22706604003906,94.771240234375,detailed-1000pre,0.2199774980545044,0.1726137101650238,5
94.25914001464844,94.60784149169922,detailed-1000pre,0.21948513388633728,0.17209556698799133,5
94.29121398925781,94.60784149169922,detailed-1000pre,0.21900013089179993,0.17175549268722534,5
94.29121398925781,94.771240234375,detailed-1000pre,0.21852537989616394,0.17174452543258667,5
94.32328796386719,94.60784149169922,detailed-1000pre,0.21806085109710693,0.17097750306129456,5
94.19499969482422,94.771240234375,detailed-1000pre,0.21760311722755432,0.17136803269386292,5
94.29121398925781,94.771240234375,detailed-1000pre,0.21713784337043762,0.17045995593070984,5
94.22706604003906,94.771240234375,detailed-1000pre,0.21666066348552704,0.17073051631450653,5
94.32328796386719,94.771240234375,detailed-1000pre,0.21618232131004333,0.1701628565788269,5
94.29121398925781,94.771240234375,detailed-1000pre,0.21570350229740143,0.1699523776769638,5
94.29121398925781,94.93463897705078,detailed-1000pre,0.2152353823184967,0.16989561915397644,5
94.32328796386719,94.93463897705078,detailed-1000pre,0.2147749960422516,0.16929233074188232,5
94.35535430908203,94.93463897705078,detailed-1000pre,0.21431583166122437,0.16940495371818542,5
94.3874282836914,94.93463897705078,detailed-1000pre,0.21385258436203003,0.16868412494659424,5
94.3874282836914,94.93463897705078,detailed-1000pre,0.21339242160320282,0.1688787192106247,5
94.51571655273438,94.93463897705078,detailed-1000pre,0.21293748915195465,0.16810595989227295,5
94.41950225830078,94.93463897705078,detailed-1000pre,0.2124757170677185,0.16827741265296936,5
94.51571655273438,94.93463897705078,detailed-1000pre,0.2120152711868286,0.16765452921390533,5
94.51571655273438,94.93463897705078,detailed-1000pre,0.21155495941638947,0.16765381395816803,5
94.483642578125,94.93463897705078,detailed-1000pre,0.2110937535762787,0.1673152595758438,5
94.54779052734375,95.09803771972656,detailed-1000pre,0.21063847839832306,0.16708874702453613,5
94.54779052734375,95.09803771972656,detailed-1000pre,0.2101869136095047,0.16699281334877014,5
94.54779052734375,94.93463897705078,detailed-1000pre,0.2097407579421997,0.16643595695495605,5
94.54779052734375,95.09803771972656,detailed-1000pre,0.20930351316928864,0.1669488251209259,5
94.64400482177734,94.93463897705078,detailed-1000pre,0.2088964283466339,0.16564840078353882,5
94.5798568725586,95.09803771972656,detailed-1000pre,0.20851317048072815,0.16714929044246674,5
94.77229309082031,94.93463897705078,detailed-1000pre,0.20816287398338318,0.1651085466146469,5
94.5798568725586,94.93463897705078,detailed-1000pre,0.20771701633930206,0.16644057631492615,5
94.77229309082031,94.93463897705078,detailed-1000pre,0.2072005420923233,0.16534267365932465,5
94.70814514160156,94.93463897705078,detailed-1000pre,0.20666590332984924,0.1648944616317749,5
94.74021911621094,94.93463897705078,detailed-1000pre,0.2062789797782898,0.1660725325345993,5
94.80435943603516,94.93463897705078,detailed-1000pre,0.20594996213912964,0.1643887311220169,5
94.70814514160156,94.93463897705078,detailed-1000pre,0.2054830640554428,0.16498073935508728,5
94.83643341064453,94.93463897705078,detailed-1000pre,0.20496992766857147,0.16496801376342773,5
94.83643341064453,94.93463897705078,detailed-1000pre,0.2045682966709137,0.1638939082622528,5
94.74021911621094,94.93463897705078,detailed-1000pre,0.2042185366153717,0.16488440334796906,5
94.83643341064453,94.93463897705078,detailed-1000pre,0.20377406477928162,0.164022758603096,5
94.8685073852539,94.93463897705078,detailed-1000pre,0.20330394804477692,0.16367895901203156,5
94.83643341064453,94.93463897705078,detailed-1000pre,0.20290975272655487,0.16440308094024658,5
94.83643341064453,94.93463897705078,detailed-1000pre,0.20253372192382812,0.1632796674966812,5
94.8685073852539,94.93463897705078,detailed-1000pre,0.20210891962051392,0.16367463767528534,5
94.8685073852539,94.93463897705078,detailed-1000pre,0.20166520774364471,0.16365288197994232,5
94.90057373046875,94.93463897705078,detailed-1000pre,0.20126885175704956,0.16290991008281708,5
94.8685073852539,94.93463897705078,detailed-1000pre,0.20089425146579742,0.1636202037334442,5
94.93264770507812,95.09803771972656,detailed-1000pre,0.20049236714839935,0.16282275319099426,5
94.8685073852539,95.09803771972656,detailed-1000pre,0.20006178319454193,0.1628507822751999,5
94.90057373046875,95.09803771972656,detailed-1000pre,0.19965550303459167,0.16302898526191711,5
94.93264770507812,95.09803771972656,detailed-1000pre,0.19926895201206207,0.16241788864135742,5
94.8685073852539,95.26143646240234,detailed-1000pre,0.19888049364089966,0.1628493070602417,5
94.93264770507812,95.09803771972656,detailed-1000pre,0.19848255813121796,0.1623261719942093,5
94.93264770507812,95.26143646240234,detailed-1000pre,0.1980811357498169,0.16232351958751678,5
94.9647216796875,95.26143646240234,detailed-1000pre,0.19768571853637695,0.16238747537136078,5
94.93264770507812,95.09803771972656,detailed-1000pre,0.19730375707149506,0.16183453798294067,5
94.93264770507812,95.26143646240234,detailed-1000pre,0.19692686200141907,0.1622307300567627,5
94.99679565429688,95.26143646240234,detailed-1000pre,0.19654081761837006,0.16167587041854858,5
94.9647216796875,95.26143646240234,detailed-1000pre,0.19614951312541962,0.16170433163642883,5
94.99679565429688,95.26143646240234,detailed-1000pre,0.1957617700099945,0.16176114976406097,5
95.0609359741211,95.26143646240234,detailed-1000pre,0.19538654386997223,0.16127575933933258,5
95.02886199951172,95.09803771972656,detailed-1000pre,0.1950160562992096,0.1616738885641098,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.19464002549648285,0.16122125089168549,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.19425822794437408,0.16141413152217865,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.19387952983379364,0.16123062372207642,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.19350358843803406,0.16125263273715973,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.19313101470470428,0.16101105511188507,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.19276602566242218,0.1613091379404068,5
95.12508392333984,95.09803771972656,detailed-1000pre,0.1924075186252594,0.16063319146633148,5
94.99679565429688,95.09803771972656,detailed-1000pre,0.19206343591213226,0.16167861223220825,5
95.15715026855469,95.09803771972656,detailed-1000pre,0.1917451024055481,0.16029061377048492,5
94.99679565429688,95.09803771972656,detailed-1000pre,0.1914096176624298,0.16174504160881042,5
95.15715026855469,95.09803771972656,detailed-1000pre,0.19104896485805511,0.1604335904121399,5
95.02886199951172,95.09803771972656,detailed-1000pre,0.1906409114599228,0.16109976172447205,5
95.12508392333984,95.09803771972656,detailed-1000pre,0.19025273621082306,0.16093473136425018,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.1898946464061737,0.16050226986408234,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.18956555426120758,0.16139376163482666,5
95.22129821777344,95.09803771972656,detailed-1000pre,0.18924455344676971,0.1603943109512329,5
95.0609359741211,95.09803771972656,detailed-1000pre,0.18888737261295319,0.16113293170928955,5
95.12508392333984,95.09803771972656,detailed-1000pre,0.18852773308753967,0.16076211631298065,5
95.12508392333984,95.09803771972656,detailed-1000pre,0.1881715953350067,0.16061419248580933,5
95.12508392333984,95.09803771972656,detailed-1000pre,0.1878388375043869,0.16127492487430573,5
95.15715026855469,95.09803771972656,detailed-1000pre,0.18752321600914001,0.16038356721401215,5
95.18922424316406,95.09803771972656,detailed-1000pre,0.1871870756149292,0.16117152571678162,5
95.12508392333984,95.09803771972656,detailed-1000pre,0.18683971464633942,0.16060471534729004,5
