test_loss,i_set,train_loss,train_acc,test_acc,dataset
0.2502270042896271,2,0.09031667560338974,97.52570343017578,94.3365707397461,detailed-1000pre
0.25085681676864624,2,0.09021462500095367,97.58997344970703,94.66019439697266,detailed-1000pre
0.25022655725479126,2,0.09011601656675339,97.52570343017578,94.3365707397461,detailed-1000pre
0.25070565938949585,2,0.08999951183795929,97.58997344970703,94.66019439697266,detailed-1000pre
0.250415176153183,2,0.08988812565803528,97.52570343017578,94.3365707397461,detailed-1000pre
0.2506427466869354,2,0.08977760374546051,97.52570343017578,94.3365707397461,detailed-1000pre
0.2505934536457062,2,0.08966638892889023,97.52570343017578,94.3365707397461,detailed-1000pre
0.2505837380886078,2,0.08956975489854813,97.52570343017578,94.3365707397461,detailed-1000pre
0.250642329454422,2,0.08946891129016876,97.5578384399414,94.3365707397461,detailed-1000pre
0.2505000829696655,2,0.08936614543199539,97.5578384399414,94.3365707397461,detailed-1000pre
0.25080594420433044,2,0.0892711728811264,97.5578384399414,94.49838256835938,detailed-1000pre
0.2505132257938385,2,0.08917549252510071,97.5578384399414,94.3365707397461,detailed-1000pre
0.25096553564071655,2,0.08908525109291077,97.65424346923828,94.82200622558594,detailed-1000pre
0.2503846287727356,2,0.08899418264627457,97.5578384399414,94.3365707397461,detailed-1000pre
0.2510213255882263,2,0.08890567719936371,97.75064086914062,94.82200622558594,detailed-1000pre
0.2501559853553772,2,0.08882557600736618,97.5578384399414,94.3365707397461,detailed-1000pre
0.25112631916999817,2,0.08875357359647751,97.75064086914062,94.66019439697266,detailed-1000pre
0.2500624358654022,2,0.0886884331703186,97.5578384399414,94.3365707397461,detailed-1000pre
0.25155943632125854,2,0.08863452821969986,97.81491088867188,94.66019439697266,detailed-1000pre
0.25013256072998047,2,0.08856889605522156,97.5578384399414,94.3365707397461,detailed-1000pre
0.25147053599357605,2,0.08848172426223755,97.81491088867188,94.66019439697266,detailed-1000pre
0.25005272030830383,2,0.0883655771613121,97.5578384399414,94.3365707397461,detailed-1000pre
0.25108274817466736,2,0.08822781592607498,97.81491088867188,94.66019439697266,detailed-1000pre
0.2502236068248749,2,0.08807455748319626,97.5578384399414,94.3365707397461,detailed-1000pre
0.2507331669330597,2,0.08793420344591141,97.75064086914062,94.66019439697266,detailed-1000pre
0.25046202540397644,2,0.08780570328235626,97.58997344970703,94.49838256835938,detailed-1000pre
0.2505117356777191,2,0.08769163489341736,97.6863784790039,94.49838256835938,detailed-1000pre
0.25083914399147034,2,0.08759354799985886,97.6863784790039,94.66019439697266,detailed-1000pre
0.25055503845214844,2,0.08750360459089279,97.65424346923828,94.49838256835938,detailed-1000pre
0.2510877251625061,2,0.08742275834083557,97.78277587890625,94.82200622558594,detailed-1000pre
0.2503594756126404,2,0.08733659982681274,97.58997344970703,94.3365707397461,detailed-1000pre
0.2509998679161072,2,0.087251216173172,97.78277587890625,94.66019439697266,detailed-1000pre
0.25009024143218994,2,0.08717263489961624,97.58997344970703,94.3365707397461,detailed-1000pre
0.2511712610721588,2,0.08709661662578583,97.81491088867188,94.66019439697266,detailed-1000pre
0.2501525580883026,2,0.0870266854763031,97.62210845947266,94.3365707397461,detailed-1000pre
0.2513241469860077,2,0.0869402065873146,97.87918090820312,94.66019439697266,detailed-1000pre
0.2501944601535797,2,0.0868343934416771,97.62210845947266,94.49838256835938,detailed-1000pre
0.2509792447090149,2,0.08671330660581589,97.87918090820312,94.66019439697266,detailed-1000pre
0.25026586651802063,2,0.08657729625701904,97.62210845947266,94.49838256835938,detailed-1000pre
0.25058290362358093,2,0.08644392341375351,97.81491088867188,94.66019439697266,detailed-1000pre
0.250518262386322,2,0.0863337367773056,97.75064086914062,94.49838256835938,detailed-1000pre
0.25062236189842224,2,0.08623207360506058,97.78277587890625,94.49838256835938,detailed-1000pre
0.25075700879096985,2,0.08613342046737671,97.78277587890625,94.66019439697266,detailed-1000pre
0.2505733370780945,2,0.08604276925325394,97.78277587890625,94.49838256835938,detailed-1000pre
0.25094571709632874,2,0.08595140278339386,97.81491088867188,94.82200622558594,detailed-1000pre
0.25037258863449097,2,0.08586634695529938,97.718505859375,94.49838256835938,detailed-1000pre
0.25107622146606445,2,0.08579418808221817,97.8470458984375,94.66019439697266,detailed-1000pre
0.2500481605529785,2,0.08574356138706207,97.718505859375,94.49838256835938,detailed-1000pre
0.25154909491539,2,0.08571305125951767,97.78277587890625,94.66019439697266,detailed-1000pre
0.25017571449279785,2,0.08569101244211197,97.65424346923828,94.3365707397461,detailed-1000pre
0.25191229581832886,2,0.08564162254333496,97.81491088867188,94.66019439697266,detailed-1000pre
0.2503321170806885,2,0.0855218917131424,97.65424346923828,94.49838256835938,detailed-1000pre
0.25123730301856995,2,0.08534368872642517,97.78277587890625,94.66019439697266,detailed-1000pre
0.250503808259964,2,0.08515969663858414,97.78277587890625,94.49838256835938,detailed-1000pre
0.2505010664463043,2,0.08499915897846222,97.8470458984375,94.49838256835938,detailed-1000pre
0.250938355922699,2,0.084906205534935,97.81491088867188,94.66019439697266,detailed-1000pre
0.2504563629627228,2,0.08483797311782837,97.81491088867188,94.49838256835938,detailed-1000pre
0.2515578269958496,2,0.08477802574634552,97.8470458984375,94.66019439697266,detailed-1000pre
0.2504936158657074,2,0.084725022315979,97.75064086914062,94.49838256835938,detailed-1000pre
0.2516402006149292,2,0.08464862406253815,97.78277587890625,94.66019439697266,detailed-1000pre
0.2505215108394623,2,0.08454708755016327,97.75064086914062,94.49838256835938,detailed-1000pre
0.25114965438842773,2,0.08442021161317825,97.78277587890625,94.66019439697266,detailed-1000pre
0.2506248652935028,2,0.08428848534822464,97.81491088867188,94.49838256835938,detailed-1000pre
0.25087523460388184,2,0.08416394889354706,97.8470458984375,94.82200622558594,detailed-1000pre
0.2510751485824585,2,0.08405700325965881,97.8470458984375,94.66019439697266,detailed-1000pre
0.2508102059364319,2,0.08397144824266434,97.8470458984375,94.49838256835938,detailed-1000pre
0.25148358941078186,2,0.0838986188173294,97.87918090820312,94.66019439697266,detailed-1000pre
0.25060632824897766,2,0.08383098244667053,97.81491088867188,94.3365707397461,detailed-1000pre
0.2514597475528717,2,0.0837649255990982,97.81491088867188,94.66019439697266,detailed-1000pre
0.25054922699928284,2,0.08367917686700821,97.81491088867188,94.3365707397461,detailed-1000pre
0.2514305114746094,2,0.0835881158709526,97.81491088867188,94.66019439697266,detailed-1000pre
0.2507253885269165,2,0.0834791511297226,97.81491088867188,94.3365707397461,detailed-1000pre
0.25121089816093445,2,0.0833631157875061,97.8470458984375,94.66019439697266,detailed-1000pre
0.2508748769760132,2,0.08324665576219559,97.8470458984375,94.66019439697266,detailed-1000pre
0.25096750259399414,2,0.08313702046871185,97.81491088867188,94.66019439697266,detailed-1000pre
0.2512074410915375,2,0.08304428309202194,97.81491088867188,94.49838256835938,detailed-1000pre
0.2509813904762268,2,0.08295738697052002,97.81491088867188,94.3365707397461,detailed-1000pre
0.251503586769104,2,0.0828789621591568,97.8470458984375,94.66019439697266,detailed-1000pre
0.25075820088386536,2,0.08280818164348602,97.81491088867188,94.3365707397461,detailed-1000pre
0.25169211626052856,2,0.08274161070585251,97.81491088867188,94.49838256835938,detailed-1000pre
0.25070813298225403,2,0.08268722891807556,97.81491088867188,94.3365707397461,detailed-1000pre
0.2518618404865265,2,0.08261434733867645,97.81491088867188,94.49838256835938,detailed-1000pre
0.25066301226615906,2,0.08253895491361618,97.8470458984375,94.3365707397461,detailed-1000pre
0.25189968943595886,2,0.08246082812547684,97.81491088867188,94.49838256835938,detailed-1000pre
0.2506953775882721,2,0.0823635533452034,97.8470458984375,94.3365707397461,detailed-1000pre
0.25152915716171265,2,0.08223439753055573,97.81491088867188,94.49838256835938,detailed-1000pre
0.2508472502231598,2,0.08210615813732147,97.8470458984375,94.49838256835938,detailed-1000pre
0.25128915905952454,2,0.08198636770248413,97.81491088867188,94.49838256835938,detailed-1000pre
0.2511514723300934,2,0.08187288790941238,97.8470458984375,94.49838256835938,detailed-1000pre
0.2510066032409668,2,0.08177194744348526,97.81491088867188,94.49838256835938,detailed-1000pre
0.25152942538261414,2,0.08169173449277878,97.87918090820312,94.49838256835938,detailed-1000pre
0.25086355209350586,2,0.08162866532802582,97.87918090820312,94.3365707397461,detailed-1000pre
0.25198468565940857,2,0.08158010244369507,97.81491088867188,94.49838256835938,detailed-1000pre
0.2508976459503174,2,0.08152654021978378,97.8470458984375,94.3365707397461,detailed-1000pre
0.25222402811050415,2,0.08147034794092178,97.8470458984375,94.3365707397461,detailed-1000pre
0.25092244148254395,2,0.08140074461698532,97.8470458984375,94.3365707397461,detailed-1000pre
0.25204458832740784,2,0.081297367811203,97.8470458984375,94.49838256835938,detailed-1000pre
0.2510814666748047,2,0.08116104453802109,97.8470458984375,94.49838256835938,detailed-1000pre
0.25154903531074524,2,0.08101911842823029,97.81491088867188,94.49838256835938,detailed-1000pre
0.25137078762054443,2,0.08089214563369751,97.87918090820312,94.49838256835938,detailed-1000pre
0.25128912925720215,2,0.08078833669424057,97.91130828857422,94.49838256835938,detailed-1000pre
0.2518233060836792,2,0.08071267604827881,97.8470458984375,94.49838256835938,detailed-1000pre
0.251126229763031,2,0.08065396547317505,97.87918090820312,94.49838256835938,detailed-1000pre
0.25225841999053955,2,0.08060956001281738,97.8470458984375,94.3365707397461,detailed-1000pre
0.2513486444950104,2,0.08054476231336594,97.8470458984375,94.49838256835938,detailed-1000pre
0.25231772661209106,2,0.08045191317796707,97.8470458984375,94.49838256835938,detailed-1000pre
0.2515040636062622,2,0.08033788949251175,97.8470458984375,94.49838256835938,detailed-1000pre
0.2519511282444,2,0.08021151274442673,97.87918090820312,94.49838256835938,detailed-1000pre
0.2517217993736267,2,0.08010057359933853,97.87918090820312,94.49838256835938,detailed-1000pre
0.2517395615577698,2,0.08000049740076065,97.91130828857422,94.49838256835938,detailed-1000pre
0.2520764470100403,2,0.07991208881139755,97.87918090820312,94.49838256835938,detailed-1000pre
0.2516098916530609,2,0.07983990758657455,97.87918090820312,94.66019439697266,detailed-1000pre
0.25238701701164246,2,0.0797727108001709,97.91130828857422,94.3365707397461,detailed-1000pre
0.2516186237335205,2,0.07971068471670151,97.87918090820312,94.49838256835938,detailed-1000pre
0.25279349088668823,2,0.07964693009853363,97.91130828857422,94.3365707397461,detailed-1000pre
0.251746267080307,2,0.07958530634641647,97.8470458984375,94.49838256835938,detailed-1000pre
0.2529810667037964,2,0.07952554523944855,97.97557830810547,94.3365707397461,detailed-1000pre
0.2516627013683319,2,0.07944513112306595,97.8470458984375,94.49838256835938,detailed-1000pre
0.25269055366516113,2,0.07934735715389252,97.94344329833984,94.3365707397461,detailed-1000pre
0.25177887082099915,2,0.07922471314668655,97.8470458984375,94.66019439697266,detailed-1000pre
0.25230324268341064,2,0.07909374684095383,97.94344329833984,94.49838256835938,detailed-1000pre
0.2521178722381592,2,0.07897672802209854,97.97557830810547,94.49838256835938,detailed-1000pre
0.2521939277648926,2,0.07887594401836395,97.94344329833984,94.49838256835938,detailed-1000pre
0.25256288051605225,2,0.0787888765335083,97.94344329833984,94.49838256835938,detailed-1000pre
0.25205880403518677,2,0.07871568202972412,97.97557830810547,94.66019439697266,detailed-1000pre
0.2527330219745636,2,0.07864734530448914,97.94344329833984,94.3365707397461,detailed-1000pre
0.2519570291042328,2,0.07858267426490784,97.91130828857422,94.66019439697266,detailed-1000pre
0.2528972923755646,2,0.07851102948188782,97.94344329833984,94.3365707397461,detailed-1000pre
0.2520175874233246,2,0.07844071090221405,97.94344329833984,94.66019439697266,detailed-1000pre
0.2532425820827484,2,0.07837589830160141,97.97557830810547,94.3365707397461,detailed-1000pre
0.2520989179611206,2,0.07831428200006485,97.94344329833984,94.49838256835938,detailed-1000pre
0.2534344792366028,2,0.07824433594942093,97.97557830810547,94.3365707397461,detailed-1000pre
0.2521074116230011,2,0.07816510647535324,97.97557830810547,94.49838256835938,detailed-1000pre
0.2532178461551666,2,0.07805836200714111,97.97557830810547,94.3365707397461,detailed-1000pre
0.25223568081855774,2,0.07795029133558273,98.0077133178711,94.66019439697266,detailed-1000pre
0.2532626688480377,2,0.07785104960203171,97.94344329833984,94.3365707397461,detailed-1000pre
0.2524015009403229,2,0.07776381820440292,98.03984832763672,94.66019439697266,detailed-1000pre
0.2533334493637085,2,0.07767358422279358,97.97557830810547,94.3365707397461,detailed-1000pre
0.2525922358036041,2,0.0775676742196083,98.0077133178711,94.49838256835938,detailed-1000pre
0.2529826760292053,2,0.07745683193206787,97.97557830810547,94.3365707397461,detailed-1000pre
0.252846360206604,2,0.07735533267259598,98.0077133178711,94.49838256835938,detailed-1000pre
0.25283265113830566,2,0.07725843042135239,98.0077133178711,94.49838256835938,detailed-1000pre
0.25329676270484924,2,0.0771789401769638,97.94344329833984,94.3365707397461,detailed-1000pre
0.2527059018611908,2,0.0771116241812706,98.03984832763672,94.49838256835938,detailed-1000pre
0.2536293566226959,2,0.07705149799585342,97.97557830810547,94.3365707397461,detailed-1000pre
0.2525988519191742,2,0.07700471580028534,98.03984832763672,94.66019439697266,detailed-1000pre
0.25401026010513306,2,0.07696852833032608,97.94344329833984,94.3365707397461,detailed-1000pre
0.2525060176849365,2,0.07693254202604294,97.97557830810547,94.66019439697266,detailed-1000pre
0.2542366087436676,2,0.07690491527318954,97.94344329833984,94.3365707397461,detailed-1000pre
0.2525027096271515,2,0.07684831321239471,97.97557830810547,94.66019439697266,detailed-1000pre
0.2539694309234619,2,0.07674004882574081,97.94344329833984,94.3365707397461,detailed-1000pre
0.2527464032173157,2,0.0765896737575531,97.97557830810547,94.49838256835938,detailed-1000pre
0.2534223794937134,2,0.07641872018575668,97.97557830810547,94.3365707397461,detailed-1000pre
0.2533484995365143,2,0.07626411318778992,98.07197570800781,94.3365707397461,detailed-1000pre
0.25307944416999817,2,0.07616725564002991,98.07197570800781,94.49838256835938,detailed-1000pre
0.25410568714141846,2,0.07612372934818268,98.03984832763672,94.3365707397461,detailed-1000pre
0.25301074981689453,2,0.07609936594963074,98.07197570800781,94.49838256835938,detailed-1000pre
0.2543976902961731,2,0.07606612145900726,97.97557830810547,94.3365707397461,detailed-1000pre
0.2530280649662018,2,0.07599923014640808,98.07197570800781,94.49838256835938,detailed-1000pre
0.2542063891887665,2,0.07589554786682129,98.03984832763672,94.3365707397461,detailed-1000pre
0.2532961964607239,2,0.07576355338096619,98.07197570800781,94.49838256835938,detailed-1000pre
0.25382575392723083,2,0.0756307989358902,98.03984832763672,94.3365707397461,detailed-1000pre
0.25374484062194824,2,0.07551076263189316,98.07197570800781,94.3365707397461,detailed-1000pre
0.253552109003067,2,0.07541770488023758,98.07197570800781,94.49838256835938,detailed-1000pre
0.25421348214149475,2,0.07535158097743988,98.07197570800781,94.3365707397461,detailed-1000pre
0.2535407245159149,2,0.0752972811460495,98.10411071777344,94.49838256835938,detailed-1000pre
0.2545343339443207,2,0.07524055242538452,98.07197570800781,94.3365707397461,detailed-1000pre
0.25362953543663025,2,0.0751752182841301,98.10411071777344,94.49838256835938,detailed-1000pre
0.25458231568336487,2,0.07509180903434753,98.07197570800781,94.3365707397461,detailed-1000pre
0.2537209987640381,2,0.07500138133764267,98.07197570800781,94.49838256835938,detailed-1000pre
