test_loss,i_set,train_acc,dataset,test_acc,train_loss
0.35933005809783936,6,90.25723266601562,detailed-1000pre,91.29032135009766,0.383703351020813
0.3573804795742035,6,90.32154083251953,detailed-1000pre,91.29032135009766,0.3823803663253784
0.35534510016441345,6,90.41800689697266,detailed-1000pre,91.61289978027344,0.3810366690158844
0.35324954986572266,6,90.48231506347656,detailed-1000pre,91.61289978027344,0.3796689212322235
0.35116609930992126,6,90.45015716552734,detailed-1000pre,91.61289978027344,0.3782860338687897
0.3490503430366516,6,90.57878112792969,detailed-1000pre,91.7741928100586,0.37687304615974426
0.3468710482120514,6,90.6430892944336,detailed-1000pre,91.7741928100586,0.3754439949989319
0.34470751881599426,6,90.6430892944336,detailed-1000pre,91.7741928100586,0.37400010228157043
0.3424909710884094,6,90.6430892944336,detailed-1000pre,91.7741928100586,0.37252122163772583
0.34020936489105225,6,90.67523956298828,detailed-1000pre,91.93548583984375,0.37101760506629944
0.33794623613357544,6,90.73954772949219,detailed-1000pre,91.93548583984375,0.36946901679039
0.3356877863407135,6,90.8038558959961,detailed-1000pre,91.93548583984375,0.3678899109363556
0.3334031105041504,6,90.83601379394531,detailed-1000pre,92.09677124023438,0.36633235216140747
0.331129252910614,6,90.8681640625,detailed-1000pre,92.09677124023438,0.3647752106189728
0.32888123393058777,6,90.90032196044922,detailed-1000pre,92.09677124023438,0.36320963501930237
0.32663682103157043,6,90.99678802490234,detailed-1000pre,92.09677124023438,0.36163580417633057
0.3244175612926483,6,90.99678802490234,detailed-1000pre,92.09677124023438,0.3600429594516754
0.3221830725669861,6,91.06109619140625,detailed-1000pre,92.09677124023438,0.35843053460121155
0.31990814208984375,6,91.09324645996094,detailed-1000pre,92.25806427001953,0.3567909896373749
0.3176189661026001,6,91.12540435791016,detailed-1000pre,92.25806427001953,0.3551294207572937
0.31531035900115967,6,91.18971252441406,detailed-1000pre,92.25806427001953,0.35345131158828735
0.31300103664398193,6,91.22186279296875,detailed-1000pre,92.25806427001953,0.3517656624317169
0.31065505743026733,6,91.25402069091797,detailed-1000pre,92.25806427001953,0.35006654262542725
0.308283269405365,6,91.28617095947266,detailed-1000pre,92.25806427001953,0.3483518064022064
0.3058854043483734,6,91.25402069091797,detailed-1000pre,92.41935729980469,0.34662413597106934
0.30348682403564453,6,91.31832885742188,detailed-1000pre,92.41935729980469,0.3448779881000519
0.30109158158302307,6,91.38263702392578,detailed-1000pre,92.41935729980469,0.34312573075294495
0.2986946403980255,6,91.38263702392578,detailed-1000pre,92.58064270019531,0.3413679301738739
0.2962709367275238,6,91.41478729248047,detailed-1000pre,92.58064270019531,0.3396008610725403
0.2938881516456604,6,91.44694519042969,detailed-1000pre,92.74193572998047,0.33783721923828125
0.2914833128452301,6,91.5112533569336,detailed-1000pre,92.74193572998047,0.33606526255607605
0.2891654372215271,6,91.5112533569336,detailed-1000pre,92.74193572998047,0.33428311347961426
0.28689417243003845,6,91.54341125488281,detailed-1000pre,92.74193572998047,0.3324887454509735
0.2846395969390869,6,91.5755615234375,detailed-1000pre,92.74193572998047,0.3306775391101837
0.2824257016181946,6,91.6398696899414,detailed-1000pre,92.74193572998047,0.32885533571243286
0.28018009662628174,6,91.70417785644531,detailed-1000pre,92.58064270019531,0.327053427696228
0.27790796756744385,6,91.70417785644531,detailed-1000pre,92.41935729980469,0.32524773478507996
0.2756505012512207,6,91.73633575439453,detailed-1000pre,92.58064270019531,0.3234417140483856
0.27341195940971375,6,91.76848602294922,detailed-1000pre,92.58064270019531,0.3216387629508972
0.27119937539100647,6,91.83279418945312,detailed-1000pre,92.58064270019531,0.31982696056365967
0.26902830600738525,6,91.80064392089844,detailed-1000pre,92.58064270019531,0.31801798939704895
0.2669059634208679,6,91.86495208740234,detailed-1000pre,92.58064270019531,0.3162396252155304
0.26483574509620667,6,91.86495208740234,detailed-1000pre,92.58064270019531,0.31448620557785034
0.2628760039806366,6,91.89710235595703,detailed-1000pre,92.58064270019531,0.3127414584159851
0.26095396280288696,6,91.92926025390625,detailed-1000pre,92.58064270019531,0.311067134141922
0.25917720794677734,6,91.96141815185547,detailed-1000pre,92.58064270019531,0.3094707131385803
0.2574661076068878,6,91.99356842041016,detailed-1000pre,92.74193572998047,0.3079443871974945
0.255876362323761,6,92.15434265136719,detailed-1000pre,92.74193572998047,0.3064712584018707
0.25424858927726746,6,92.25080108642578,detailed-1000pre,92.74193572998047,0.3050316274166107
0.252719908952713,6,92.3472671508789,detailed-1000pre,92.90322875976562,0.3036092221736908
0.2510368227958679,6,92.41157531738281,detailed-1000pre,92.90322875976562,0.30221155285835266
0.249442458152771,6,92.3794174194336,detailed-1000pre,93.06451416015625,0.30080902576446533
0.24785713851451874,6,92.41157531738281,detailed-1000pre,93.06451416015625,0.29939547181129456
0.2462635189294815,6,92.44373321533203,detailed-1000pre,93.06451416015625,0.2979884147644043
0.24477194249629974,6,92.50804138183594,detailed-1000pre,93.06451416015625,0.2965899407863617
0.24313758313655853,6,92.50804138183594,detailed-1000pre,92.90322875976562,0.29520371556282043
0.24168601632118225,6,92.54019165039062,detailed-1000pre,93.06451416015625,0.2938132584095001
0.24028949439525604,6,92.57234954833984,detailed-1000pre,92.90322875976562,0.2924962639808655
0.23885883390903473,6,92.60449981689453,detailed-1000pre,93.2258071899414,0.29124289751052856
0.23751337826251984,6,92.66880798339844,detailed-1000pre,93.38710021972656,0.2900131046772003
0.2361277937889099,6,92.66880798339844,detailed-1000pre,93.2258071899414,0.2887950837612152
0.234856978058815,6,92.70096588134766,detailed-1000pre,93.2258071899414,0.2875831127166748
0.2336251437664032,6,92.70096588134766,detailed-1000pre,93.2258071899414,0.28638195991516113
0.23245194554328918,6,92.76527404785156,detailed-1000pre,93.2258071899414,0.28519538044929504
0.2313433736562729,6,92.79742431640625,detailed-1000pre,93.38710021972656,0.2840219736099243
0.23018594086170197,6,92.86174011230469,detailed-1000pre,93.38710021972656,0.28286662697792053
0.22899727523326874,6,92.86174011230469,detailed-1000pre,93.38710021972656,0.2817170321941376
0.22782230377197266,6,92.89389038085938,detailed-1000pre,93.38710021972656,0.28058767318725586
0.2266278862953186,6,92.89389038085938,detailed-1000pre,93.38710021972656,0.27948516607284546
0.2254992574453354,6,92.9903564453125,detailed-1000pre,93.38710021972656,0.27840524911880493
0.22430938482284546,6,92.9903564453125,detailed-1000pre,93.38710021972656,0.27734002470970154
0.22319859266281128,6,93.02250671386719,detailed-1000pre,93.38710021972656,0.2762559652328491
0.22211433947086334,6,93.0868148803711,detailed-1000pre,93.38710021972656,0.2751794457435608
0.22105301916599274,6,93.11897277832031,detailed-1000pre,93.38710021972656,0.27411964535713196
0.21997857093811035,6,93.11897277832031,detailed-1000pre,93.38710021972656,0.2730749547481537
0.21890130639076233,6,93.2154312133789,detailed-1000pre,93.38710021972656,0.27205169200897217
0.21780818700790405,6,93.24758911132812,detailed-1000pre,93.38710021972656,0.2710374593734741
0.21673648059368134,6,93.24758911132812,detailed-1000pre,93.38710021972656,0.2700221538543701
0.21568574011325836,6,93.31189727783203,detailed-1000pre,93.38710021972656,0.2690050005912781
0.21469898521900177,6,93.31189727783203,detailed-1000pre,93.38710021972656,0.26801440119743347
0.21377144753932953,6,93.34405517578125,detailed-1000pre,93.38710021972656,0.26703834533691406
0.21291619539260864,6,93.31189727783203,detailed-1000pre,93.38710021972656,0.26609525084495544
0.21205566823482513,6,93.37620544433594,detailed-1000pre,93.38710021972656,0.2652003765106201
0.2113088220357895,6,93.40836334228516,detailed-1000pre,93.38710021972656,0.2643575370311737
0.21029330790042877,6,93.44051361083984,detailed-1000pre,93.38710021972656,0.26348504424095154
0.2094445526599884,6,93.40836334228516,detailed-1000pre,93.54838562011719,0.26257187128067017
0.20861446857452393,6,93.53697967529297,detailed-1000pre,93.54838562011719,0.261623352766037
0.20768387615680695,6,93.56912994384766,detailed-1000pre,93.54838562011719,0.26078614592552185
0.20696020126342773,6,93.47267150878906,detailed-1000pre,93.54838562011719,0.2600030303001404
0.20602905750274658,6,93.60128784179688,detailed-1000pre,93.54838562011719,0.25911781191825867
0.2051108181476593,6,93.53697967529297,detailed-1000pre,93.54838562011719,0.2582339644432068
0.2044740915298462,6,93.60128784179688,detailed-1000pre,93.54838562011719,0.2574143409729004
0.20346002280712128,6,93.66559600830078,detailed-1000pre,93.54838562011719,0.25656259059906006
0.20267872512340546,6,93.66559600830078,detailed-1000pre,93.54838562011719,0.25566911697387695
0.2020137459039688,6,93.69774627685547,detailed-1000pre,93.54838562011719,0.2548075318336487
0.20098809897899628,6,93.72990417480469,detailed-1000pre,93.54838562011719,0.2539832592010498
0.2004290223121643,6,93.76205444335938,detailed-1000pre,93.54838562011719,0.25316816568374634
0.1994650512933731,6,93.76205444335938,detailed-1000pre,93.54838562011719,0.25230875611305237
0.19862915575504303,6,93.76205444335938,detailed-1000pre,93.54838562011719,0.2514389157295227
0.19806383550167084,6,93.7942123413086,detailed-1000pre,93.54838562011719,0.25062111020088196
0.19699214398860931,6,93.8585205078125,detailed-1000pre,93.54838562011719,0.24983176589012146
0.19626154005527496,6,93.7942123413086,detailed-1000pre,93.70967864990234,0.24900095164775848
0.19551962614059448,6,93.7942123413086,detailed-1000pre,93.70967864990234,0.24817511439323425
0.1946268379688263,6,93.82637023925781,detailed-1000pre,93.87096405029297,0.2473813146352768
0.19412459433078766,6,93.82637023925781,detailed-1000pre,93.70967864990234,0.2465968132019043
0.1931680291891098,6,93.76205444335938,detailed-1000pre,93.87096405029297,0.245793417096138
0.1925094723701477,6,93.89067840576172,detailed-1000pre,93.70967864990234,0.24496659636497498
0.19176524877548218,6,93.9228286743164,detailed-1000pre,93.70967864990234,0.24415990710258484
0.19086997210979462,6,93.89067840576172,detailed-1000pre,93.87096405029297,0.2433605045080185
0.19035997986793518,6,93.9228286743164,detailed-1000pre,93.70967864990234,0.24255743622779846
0.18935386836528778,6,93.9228286743164,detailed-1000pre,93.70967864990234,0.24177032709121704
0.18886831402778625,6,93.95498657226562,detailed-1000pre,93.70967864990234,0.24098841845989227
0.18790626525878906,6,93.98713684082031,detailed-1000pre,93.70967864990234,0.24019993841648102
0.1872536540031433,6,93.9228286743164,detailed-1000pre,93.70967864990234,0.239414244890213
0.18655239045619965,6,93.9228286743164,detailed-1000pre,93.70967864990234,0.23864179849624634
0.18573588132858276,6,93.9228286743164,detailed-1000pre,93.87096405029297,0.23788005113601685
0.18527697026729584,6,93.95498657226562,detailed-1000pre,93.87096405029297,0.23712439835071564
0.18434950709342957,6,93.98713684082031,detailed-1000pre,94.03225708007812,0.23637595772743225
0.18426422774791718,6,93.95498657226562,detailed-1000pre,94.03225708007812,0.23564432561397552
0.18290367722511292,6,94.01929473876953,detailed-1000pre,93.87096405029297,0.23494698107242584
0.18351435661315918,6,93.89067840576172,detailed-1000pre,94.03225708007812,0.2342926561832428
0.18165159225463867,6,94.05144500732422,detailed-1000pre,93.87096405029297,0.2336452752351761
0.1820211559534073,6,93.98713684082031,detailed-1000pre,94.03225708007812,0.23293505609035492
0.18097972869873047,6,94.11575317382812,detailed-1000pre,93.87096405029297,0.2321443110704422
0.18004250526428223,6,94.08360290527344,detailed-1000pre,93.87096405029297,0.23139944672584534
0.1806718409061432,6,94.05144500732422,detailed-1000pre,93.87096405029297,0.23080924153327942
0.17891815304756165,6,94.08360290527344,detailed-1000pre,93.87096405029297,0.23022618889808655
0.17876295745372772,6,94.05144500732422,detailed-1000pre,93.87096405029297,0.22951443493366241
0.17881852388381958,6,94.01929473876953,detailed-1000pre,93.87096405029297,0.2287956327199936
0.17715825140476227,6,94.05144500732422,detailed-1000pre,93.87096405029297,0.22825440764427185
0.17762313783168793,6,94.08360290527344,detailed-1000pre,93.87096405029297,0.22768864035606384
0.17682497203350067,6,94.01929473876953,detailed-1000pre,93.87096405029297,0.22698919475078583
0.17579805850982666,6,94.08360290527344,detailed-1000pre,93.87096405029297,0.2263394296169281
0.17644530534744263,6,94.18006134033203,detailed-1000pre,93.87096405029297,0.2258283793926239
0.1752316802740097,6,94.08360290527344,detailed-1000pre,93.87096405029297,0.22524261474609375
0.17480579018592834,6,94.14791107177734,detailed-1000pre,93.87096405029297,0.22459262609481812
0.1750859171152115,6,94.21221923828125,detailed-1000pre,93.87096405029297,0.2240237444639206
0.1738489866256714,6,94.14791107177734,detailed-1000pre,93.87096405029297,0.22349925339221954
0.1739642471075058,6,94.18006134033203,detailed-1000pre,93.87096405029297,0.22293955087661743
0.17357684671878815,6,94.18006134033203,detailed-1000pre,93.87096405029297,0.22235020995140076
0.17256368696689606,6,94.21221923828125,detailed-1000pre,93.87096405029297,0.221821591258049
0.17304663360118866,6,94.14791107177734,detailed-1000pre,93.87096405029297,0.22132828831672668
0.17219868302345276,6,94.21221923828125,detailed-1000pre,93.87096405029297,0.2207864671945572
0.17172539234161377,6,94.14791107177734,detailed-1000pre,93.87096405029297,0.220227912068367
0.17211587727069855,6,94.14791107177734,detailed-1000pre,94.03225708007812,0.2197263240814209
0.17085517942905426,6,94.34083557128906,detailed-1000pre,93.87096405029297,0.21924373507499695
0.17120330035686493,6,94.24436950683594,detailed-1000pre,94.03225708007812,0.21873106062412262
0.17081165313720703,6,94.34083557128906,detailed-1000pre,94.03225708007812,0.21821625530719757
0.17039434611797333,6,94.34083557128906,detailed-1000pre,94.03225708007812,0.21772417426109314
0.17060600221157074,6,94.34083557128906,detailed-1000pre,94.3548355102539,0.21724958717823029
0.16993343830108643,6,94.43730163574219,detailed-1000pre,94.19355010986328,0.2167874276638031
0.1698174625635147,6,94.37299346923828,detailed-1000pre,94.19355010986328,0.2163163125514984
0.16985507309436798,6,94.40514373779297,detailed-1000pre,94.19355010986328,0.21584689617156982
0.16913112998008728,6,94.53376007080078,detailed-1000pre,94.19355010986328,0.2154037356376648
0.169335275888443,6,94.46945190429688,detailed-1000pre,94.3548355102539,0.21495580673217773
0.16886882483959198,6,94.56591796875,detailed-1000pre,94.3548355102539,0.21450993418693542
0.16861072182655334,6,94.53376007080078,detailed-1000pre,94.3548355102539,0.21405617892742157
0.16870911419391632,6,94.59806823730469,detailed-1000pre,94.3548355102539,0.2136334478855133
0.1679709553718567,6,94.6623764038086,detailed-1000pre,94.19355010986328,0.2132127434015274
0.1685958355665207,6,94.59806823730469,detailed-1000pre,94.3548355102539,0.21279829740524292
0.16753874719142914,6,94.69453430175781,detailed-1000pre,94.19355010986328,0.2124006450176239
0.1679455190896988,6,94.6302261352539,detailed-1000pre,94.3548355102539,0.2119840383529663
0.1672394573688507,6,94.7266845703125,detailed-1000pre,94.19355010986328,0.21156738698482513
0.16724112629890442,6,94.6623764038086,detailed-1000pre,94.3548355102539,0.2111644446849823
0.16712552309036255,6,94.69453430175781,detailed-1000pre,94.3548355102539,0.21076972782611847
0.16669459640979767,6,94.69453430175781,detailed-1000pre,94.19355010986328,0.2103765904903412
0.1670556515455246,6,94.7266845703125,detailed-1000pre,94.3548355102539,0.20999674499034882
0.16597774624824524,6,94.75884246826172,detailed-1000pre,94.19355010986328,0.20964346826076508
0.16735337674617767,6,94.6623764038086,detailed-1000pre,94.51612854003906,0.2093062400817871
0.16547873616218567,6,94.79100036621094,detailed-1000pre,94.19355010986328,0.20897604525089264
0.16726049780845642,6,94.69453430175781,detailed-1000pre,94.51612854003906,0.2086651474237442
0.16558313369750977,6,94.79100036621094,detailed-1000pre,94.19355010986328,0.20828768610954285
0.16611230373382568,6,94.79100036621094,detailed-1000pre,94.51612854003906,0.2078716903924942
